filename,species,accuracy
ECC_20181005_214017_700.wav,Pippip,0.95
ECC_20181005_215055_911.wav,Pippip,0.96
ECC_20181005_220803_981.wav,Pippip,0.84
ECC_20181005_221553_123.wav,Pippip,0.96
ECC_20181005_223057_588.wav,Pippip,0.95
ECC_20181005_225751_515.wav,Pippip,0.87
ECC_20181005_175927_881.wav,Pippyg,0.97
ECC_20181005_183606_371.wav,Pippyg,0.8
ECC_20181005_183616_751.wav,Pippyg,0.89
ECC_20181005_195009_287.wav,Pippyg,0.73
ECC_20181005_195436_495.wav,Pippyg,0.96
ECC_20181005_200235_560.wav,Pippyg,0.94
ECC_20181005_200238_171.wav,Pippyg,0.97
ECC_20181005_200240_313.wav,Pippyg,0.87
ECC_20181005_200243_911.wav,Pippyg,0.96
ECC_20181005_200247_508.wav,Pippyg,0.96
ECC_20181005_200251_100.wav,Pippyg,0.95
ECC_20181005_200255_431.wav,Pippyg,0.86
ECC_20181005_204904_937.wav,Pippyg,0.74
ECC_20181005_212136_831.wav,Pippyg,0.83
ECC_20181005_214650_331.wav,Pippyg,0.97
ECC_20181005_230924_539.wav,Pippyg,0.89
