2015-Oct-09	16:44:48	   13.6	  -20.5		
2015-Oct-09	16:49:59	   14.1	  -20.5		
2015-Oct-09	16:54:59	   14.6	  -20.5		
2015-Oct-09	16:59:59	   15.1	  -20.5		
2015-Oct-09	17:04:59	   15.5	  -20.5		
2015-Oct-09	17:09:59	   15.6	  -20.5		
2015-Oct-09	17:14:59	   15.6	  -20.5		
2015-Oct-09	17:15:05	   15.8	  -20.5		
2015-Oct-09	17:20:06	   15.8	  -20.5		
2015-Oct-09	17:25:06	   15.6	  -20.5		
2015-Oct-09	17:30:06	   15.6	  -20.5		
2015-Oct-09	17:35:06	   15.6	  -20.5		
2015-Oct-09	17:40:06	   15.6	  -20.5		
2015-Oct-09	17:45:06	   15.6	  -20.5		
2015-Oct-09	17:50:07	   15.6	  -20.5		
2015-Oct-09	17:55:07	   15.6	  -20.5		
2015-Oct-09	18:00:07	   15.6	  -20.5		
2015-Oct-09	18:05:07	   15.6	  -20.5		
2015-Oct-09	18:10:07	   15.6	  -20.5		
2015-Oct-09	18:15:05	   15.5	  -20.5		
2015-Oct-09	18:20:06	   15.5	  -20.5		
2015-Oct-09	18:25:06	   15.3	  -20.5		
2015-Oct-09	18:30:06	   15.1	  -20.5		
2015-Oct-09	18:35:06	   15.0	  -20.5		
2015-Oct-09	18:40:06	   14.8	  -20.5		
2015-Oct-09	18:45:03	   14.6	  -20.5		
2015-Oct-09	18:50:04	   14.5	  -20.5		
2015-Oct-09	18:55:04	   14.3	  -20.5		
2015-Oct-09	19:00:04	   14.1	  -20.5		
2015-Oct-09	19:05:04	   14.0	  -20.5		
2015-Oct-09	19:10:04	   13.6	  -20.5		
2015-Oct-09	19:15:02	   13.5	  -20.5		
2015-Oct-09	19:20:03	   13.3	  -20.5		
2015-Oct-09	19:25:03	   13.2	  -20.5		
2015-Oct-09	19:30:03	   12.8	  -20.5		
2015-Oct-09	19:35:03	   12.7	  -20.5		
2015-Oct-09	19:40:03	   12.5	  -20.5		
2015-Oct-09	19:45:02	   12.3	  -20.5		
2015-Oct-09	19:50:03	   12.2	  -20.5		
2015-Oct-09	19:55:03	   12.0	  -20.5		
2015-Oct-09	20:00:03	   11.8	  -20.5		
2015-Oct-09	20:05:03	   11.7	  -20.5		
2015-Oct-09	20:10:03	   11.7	  -20.5		
2015-Oct-09	20:15:04	   11.5	  -20.5		
2015-Oct-09	20:20:05	   11.3	  -20.5		
2015-Oct-09	20:25:05	   11.2	  -20.5		
2015-Oct-09	20:30:05	   11.2	  -20.5		
2015-Oct-09	20:35:05	   11.0	  -20.5		
2015-Oct-09	20:40:05	   11.0	  -20.5		
2015-Oct-09	20:45:03	   10.8	  -20.5		
2015-Oct-09	20:50:04	   10.7	  -20.5		
2015-Oct-09	20:55:04	   10.7	  -20.5		
2015-Oct-09	21:00:04	   10.5	  -20.5		
2015-Oct-09	21:05:04	   10.5	  -20.5		
2015-Oct-09	21:10:04	   10.3	  -20.5		
2015-Oct-09	21:15:02	   10.3	  -20.5		
