Filename,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
ECC_20180214_170113_655.wav,0.162,0.398,34,32.2,21.4,0,1.1,38,2,8,32.2,103.7,14,28.2,192000,N1,0.772,noise,5
ECC_20180214_170116_681.wav,0.04,0.262,30,27.4,25.5,0,1,26,1,2,28.1,72.4,13,23.2,192000,N1,0.782,noise,5
ECC_20180214_170123_704.wav,0.168,0.264,36,36.4,27.8,0,1.1,57,2,12,23.6,60.6,9,16.8,192000,N1,0.626,noise,5
ECC_20180214_170136_012.wav,0.104,0.528,28,29.2,24.8,0,1.1,81,1,3,33.5,96.3,14,29.3,192000,N1,0.646,noise,5
ECC_20180214_170137_985.wav,0.088,0.406,34,32.2,29.2,0,1.1,86,1,4,41.9,94.9,18,37.4,192000,N1,0.762,noise,5
ECC_20180214_170142_905.wav,0.078,0.338,33,30,24.8,0,1.1,62,1,3,35.6,132.4,16,31.3,192000,N1,0.764,noise,5
ECC_20180214_170154_476.wav,0.102,0.352,34,34.1,28.5,0,1.3,67,1,5,36.4,88.5,13,32.8,192000,N1,0.78,noise,5
ECC_20180214_170206_307.wav,0.082,0.27,29,27.8,22.5,0,1.1,53,1,3,35.4,100.8,16,31.4,192000,N1,0.732,noise,5
ECC_20180214_170209_305.wav,0.102,0.496,36,36,25.5,0,1.1,73,1,2,34.1,115,15,31.2,192000,N1,0.716,noise,5
ECC_20180214_170224_455.wav,0.06,0.458,25,25.9,16.1,0,1.1,29,1,2,37.3,139.7,15,33.8,192000,N1,0.662,noise,5
ECC_20180214_170302_975.wav,0.082,0.442,24,24,21.8,0,1,51,1,2,33.3,89.2,14,29.2,192000,N1,0.688,noise,5
ECC_20180214_170309_905.wav,0.086,0.424,34,38.2,27.8,0,1.1,63,2,7,33.4,83.3,14,28.8,192000,N1,0.644,noise,5
ECC_20180214_170311_745.wav,0.14,0.13,37,36.8,27.8,0,1,41,2,9,21.3,57.8,8,15.6,192000,N1,0.516,noise,5
ECC_20180214_170313_296.wav,0.08,0.26,37,37.5,30.8,0,1,37,1,4,32.3,88.6,15,28.6,192000,N1,0.716,noise,5
ECC_20180214_170319_311.wav,0.06,0.236,34,32.2,25.5,0,1.4,37,1,4,36.1,98.3,14,31.5,192000,N1,0.718,noise,5
ECC_20180214_170321_985.wav,0.044,0.29,30,29.2,25.5,0,1,29,1,2,35.7,144.6,14,31.7,192000,N1,0.728,noise,5
ECC_20180214_170325_792.wav,0.088,0.324,36,36,27,0,1,43,2,6,27.9,92.2,12,24.3,192000,N1,0.71,noise,5
ECC_20180214_170334_739.wav,0.098,0.284,37,39,30.8,0,1.3,81,1,3,35.5,84.2,15,32.1,192000,N1,0.77,noise,5
ECC_20180214_170336_627.wav,0.128,0.47,33,30.8,24.8,0,1.1,88,1,3,31.8,90.5,13,26.5,192000,N1,0.666,noise,5
ECC_20180214_170349_069.wav,0.114,0.32,36,36.8,26.2,0,1,62,1,4,41.3,100.3,18,37.4,192000,N1,0.736,noise,5
ECC_20180214_170354_872.wav,0.07,0.31,43,44.2,38.2,0,1,47,1,5,29.3,66.3,13,26.4,192000,N1,0.766,noise,5
ECC_20180214_170402_000.wav,0.058,0.184,35,36,24.8,0,1.1,26,1,1,29.3,93.2,12,23.7,192000,N1,0.738,noise,5
ECC_20180214_170415_915.wav,0.106,0.492,36,33.8,30,0,1.4,68,1,2,31.2,82.3,13,25.2,192000,N1,0.78,noise,5
ECC_20180214_170417_943.wav,0.1,0.16,34,36,26.6,0,1.1,49,1,3,26.3,87.9,11,22.3,192000,N1,0.544,noise,5
ECC_20180214_170427_741.wav,0.08,0.482,31,27.8,24,0,1,43,1,3,28.8,108,13,26.4,192000,N1,0.524,noise,5
ECC_20180214_170430_323.wav,0.09,0.384,32,33.4,25.5,0,1.1,76,1,3,34.8,87.6,15,29.6,192000,N1,0.698,noise,5
ECC_20180214_170443_428.wav,0.044,0.268,32,28.5,29.6,0,1,25,1,2,34.6,155.4,13,31.6,192000,N1,0.728,noise,5
ECC_20180214_170455_759.wav,0.092,0.488,35,37.1,25.9,0,1.1,55,1,2,35.2,80.5,16,33.1,192000,N1,0.638,noise,5
ECC_20180214_170459_784.wav,0.1,0.416,31,25.5,18,0,1,58,1,3,34.6,86,15,29.7,192000,N1,0.632,noise,5
ECC_20180214_170506_913.wav,0.11,0.408,36,39,36.8,0,1.1,47,1,5,35.2,141.3,15,29.8,192000,N1,0.654,noise,5
ECC_20180214_170508_521.wav,0.096,0.37,38,36,30.8,0,1.1,56,1,2,33.9,128.2,14,30.3,192000,N1,0.72,noise,5
ECC_20180214_170512_921.wav,0.042,0.428,27,24.8,24,0,1.1,25,1,3,35.8,111.1,16,32.7,192000,N1,0.784,noise,5
ECC_20180214_170514_060.wav,0.08,0.266,28,26.6,23.2,0,1.1,29,1,3,26.2,145.7,12,22.6,192000,N1,0.696,noise,5
ECC_20180214_170517_139.wav,0.116,0.116,36,32.2,30.4,0,1,30,1,2,40.3,160.5,18,36.6,192000,N1,0.566,noise,5
ECC_20180214_170523_264.wav,0.134,0.524,32,30,24.8,0,2.6,227,1,4,34.8,99.5,16,29.5,192000,N1,0.808,noise,5
ECC_20180214_170526_573.wav,0.076,0.352,30,29.2,30,0,1.1,38,1,2,38.7,156.4,16,35.7,192000,N1,0.726,noise,5
ECC_20180214_170532_901.wav,0.086,0.204,35,34.5,32.2,0,1.1,43,1,2,41.2,83.3,18,38.8,192000,N1,0.73,noise,5
ECC_20180214_170545_099.wav,0.078,0.404,34,30.8,25.5,0,1.9,103,1,3,34.7,107.4,14,30.3,192000,N1,0.656,noise,5
ECC_20180214_170547_985.wav,0.126,0.456,33,31.9,29.6,0,1,59,1,3,37.9,122.4,17,32.4,192000,N1,0.634,noise,5
ECC_20180214_170611_060.wav,0.114,0.166,33,30.8,22.5,0,1,69,1,6,30.8,80.8,13,27.6,192000,N1,0.644,noise,5
ECC_20180214_170622_489.wav,0.09,0.22,30,30,26.6,0,1,33,1,2,29.1,61.2,13,26.3,192000,N1,0.594,noise,5
ECC_20180214_170627_920.wav,0.062,0.364,34,35.6,31.1,0,1.1,25,1,4,28.3,82.7,13,25.4,192000,N1,0.582,noise,5
ECC_20180214_170633_952.wav,0.158,0.286,29,29.2,21.4,0,1.1,29,1,3,31.2,96.1,14,28.5,192000,N1,0.712,noise,5
ECC_20180214_170635_091.wav,0.094,0.62,31,30,24.8,0,1.1,72,1,3,33.6,134.7,14,30,192000,N1,0.762,noise,5
ECC_20180214_170651_611.wav,0.132,0.234,35,33.8,31.9,0,1.1,46,1,3,31.3,103.6,15,29,192000,N1,0.73,noise,5
ECC_20180214_170656_033.wav,0.13,0.39,37,33,26.2,0,1.1,71,1,4,32.9,104.1,13,28.8,192000,N1,0.702,noise,5
ECC_20180214_170711_692.wav,0.112,0.342,30,28.5,21.8,0,1.1,48,1,3,31.5,135.6,14,28.1,192000,N1,0.616,noise,5
ECC_20180214_170725_025.wav,0.084,0.196,33,31.5,29.6,0,1.1,34,1,3,38,109.8,18,33.4,192000,N1,0.524,noise,5
ECC_20180214_170732_361.wav,0.094,0.34,30,28.5,26.2,0,2.1,86,1,3,34.5,122,14,30.4,192000,N1,0.8,noise,5
ECC_20180214_170738_067.wav,0.066,0.398,30,31.5,17.2,0,1.1,55,1,2,39,126.7,15,33.9,192000,N1,0.6,noise,5
ECC_20180214_170800_759.wav,0.064,0.412,23,24.4,22.5,0,1.1,35,1,2,30,85.8,11,27.1,192000,N1,0.666,noise,5
ECC_20180214_170803_303.wav,0.088,0.246,29,27,24.8,0,1.6,57,1,3,34.4,81.9,15,29.9,192000,N1,0.59,noise,5
ECC_20180214_170812_357.wav,0.044,0.232,28,24,23.6,0,1,23,1,2,30.2,66.5,13,26.6,192000,N1,0.806,noise,5
ECC_20180214_170823_208.wav,0.04,0.342,32,31.1,21.8,0,1.1,16,1,4,32.8,133.5,15,30.9,192000,N1,0.788,noise,5
ECC_20180214_170846_068.wav,0.042,0.22,28,29.2,21,0,1.1,21,1,2,44.3,163.3,19,39.3,192000,N1,0.678,noise,5
ECC_20180214_170953_476.wav,0.096,0.118,45,43.1,31.1,0,0.8,35,2,4,21.6,59.6,9,17.6,192000,N1,0.58,noise,5
ECC_20180214_171005_869.wav,0.07,0.252,38,36,26.2,0,1.4,61,1,5,37.8,94,16,33.3,192000,N1,0.75,noise,5
ECC_20180214_171039_923.wav,0.07,0.188,29,25.5,25.9,0,1.1,39,1,2,39.3,112.8,17,33.9,192000,N1,0.726,noise,5
ECC_20180214_171041_081.wav,0.056,0.188,35,38.2,32.2,0,1,28,1,3,40.7,82.1,15,35.3,192000,N1,0.548,noise,5
ECC_20180214_171047_172.wav,0.074,0.364,34,33,27.8,0,1,25,1,3,39.4,148.9,19,37.4,192000,N1,0.588,noise,5
ECC_20180214_171057_016.wav,0.064,0.288,30,29.2,26.6,0,1.1,42,1,3,33.9,78.8,15,29,192000,N1,0.588,noise,5
ECC_20180214_171104_161.wav,0.084,0.262,27,24.4,18.8,0,1.1,56,1,3,35,109.4,16,31.9,192000,N1,0.732,noise,5
ECC_20180214_171105_739.wav,0.078,0.292,32,30,24,0,1.1,36,1,3,29.6,110.6,15,25.8,192000,N1,0.596,noise,5
ECC_20180214_171137_733.wav,0.088,0.166,31,30,26.2,0,1,48,0,2,33.6,80.7,15,31.1,192000,N1,0.756,noise,5
ECC_20180214_171142_145.wav,0.142,0.24,33,33,30.8,0,1.1,36,1,3,32.2,95.5,15,29.5,192000,N1,0.756,noise,5
ECC_20180214_171158_436.wav,0.122,0.512,33,32.2,24.4,0,1.8,160,2,6,27.3,85.3,11,23.3,192000,N1,0.672,noise,5
ECC_20180214_171201_089.wav,0.07,0.562,34,33,24.8,0,1.3,85,1,3,39.9,117.6,17,34.6,192000,N1,0.74,noise,5
ECC_20180214_171210_296.wav,0.148,0.524,33,35.2,28.5,0,1.8,147,1,3,35.6,90.7,15,31.9,192000,N1,0.764,noise,5
ECC_20180214_171227_396.wav,0.098,0.346,35,35.2,24,0,1,60,1,4,34.9,121.8,17,31.1,192000,N1,0.744,noise,5
ECC_20180214_171242_076.wav,0.042,0.16,29,25.1,23.6,0,1,20,1,2,51,161.7,23,47.5,192000,N1,0.65,noise,5
ECC_20180214_171253_312.wav,0.096,0.396,30,27.8,22.5,0,1.1,45,1,2,35.5,94.7,16,32.1,192000,N1,0.58,noise,5
ECC_20180214_171256_292.wav,0.094,0.336,32,31.5,26.2,0,1,68,1,4,36.9,103.2,16,32.2,192000,N1,0.676,noise,5
ECC_20180214_171314_661.wav,0.034,0.328,24,24.8,21.4,0,1,16,0,4,29.4,86.2,13,24.5,192000,N1,0.744,noise,5
ECC_20180214_171317_961.wav,0.062,0.176,30,28.1,23.2,0,1.1,45,1,4,43.9,105,18,41.8,192000,N1,0.754,noise,5
ECC_20180214_171320_689.wav,0.094,0.36,28,28.5,24,0,1.1,25,1,3,31.6,89.1,13,28,192000,N1,0.676,noise,5
ECC_20180214_171325_257.wav,0.09,0.384,28,27.8,11.2,0,1,42,1,3,27.7,89.9,12,24.5,192000,N1,0.732,noise,5
ECC_20180214_171333_851.wav,0.106,0.39,26,24.4,23.6,0,1.1,37,1,3,34,111.2,13,30.8,192000,N1,0.696,noise,5
ECC_20180214_171335_809.wav,0.152,0.374,33,30.4,28.5,0,1.1,74,1,4,39.4,111.2,17,35.6,192000,N1,0.722,noise,5
ECC_20180214_171341_321.wav,0.062,0.48,39,38.2,33.8,0,1.1,64,1,3,30.8,93.1,12,26.7,192000,N1,0.778,noise,5
ECC_20180214_171343_569.wav,0.072,0.51,32,30,25.1,0,1.1,40,1,3,36.8,106.3,16,31.9,192000,N1,0.696,noise,5
ECC_20180214_171345_443.wav,0.104,0.25,35,33.8,27.8,0,1.1,50,1,3,31.9,76.2,13,26.6,192000,N1,0.726,noise,5
ECC_20180214_171350_908.wav,0.124,0.164,37,37.5,27,0,1.1,43,1,2,35.4,89.7,16,31.2,192000,N1,0.738,noise,5
ECC_20180214_171352_589.wav,0.048,0.42,29,30.8,22.1,0,1,31,1,2,39.3,131.2,16,33.9,192000,N1,0.626,noise,5
ECC_20180214_171357_101.wav,0.074,0.376,31,29.2,25.5,0,1.5,86,1,3,35.4,116,14,30.3,192000,N1,0.736,noise,5
ECC_20180214_171421_735.wav,0.09,0.368,28,25.9,19.5,0,1.1,57,1,2,35.7,89.8,15,32.5,192000,N1,0.674,noise,5
ECC_20180214_171426_267.wav,0.12,0.338,34,32.2,23.2,0,1,55,1,3,35.4,92.9,16,32,192000,N1,0.732,noise,5
ECC_20180214_171433_284.wav,0.086,0.296,36,34.5,26.2,0,1.1,39,1,3,40.9,134.3,17,36.9,192000,N1,0.736,noise,5
ECC_20180214_171504_748.wav,0.058,0.438,24,23.2,16.5,0,1.8,69,1,3,33.6,100,15,30.4,192000,N1,0.744,noise,5
ECC_20180214_171533_357.wav,0.066,0.498,36,34.5,29.6,0,1.8,86,1,3,38,99.3,16,34.2,192000,N1,0.796,noise,5
ECC_20180214_171536_261.wav,0.08,0.166,35,32.2,31.5,0,1.1,33,1,4,50.9,152.1,21,47.6,192000,N1,0.748,noise,5
ECC_20180214_171554_340.wav,0.07,0.222,30,30,25.5,0,1.1,27,1,2,37.1,82.9,16,32.8,192000,N1,0.73,noise,5
ECC_20180214_171608_073.wav,0.058,0.132,38,38.2,27.8,0,0.9,38,1,3,33.8,93.1,13,28.9,192000,N1,0.78,noise,5
ECC_20180214_171617_619.wav,0.032,0.256,24,24.8,10.5,0,1.1,16,1,2,27.4,49.2,12,21,192000,N1,0.752,noise,5
ECC_20180214_171635_871.wav,0.112,0.128,36,36.8,32.6,0,0.9,24,1,3,33.9,63.4,14,31.4,192000,N1,0.742,noise,5
ECC_20180214_171639_368.wav,0.102,0.34,30,31.5,25.5,0,1.1,51,1,2,36.3,75.8,16,33.5,192000,N1,0.74,noise,5
ECC_20180214_171640_751.wav,0.094,0.44,34,34.5,29.2,0,1.1,49,1,3,37.6,93.9,17,32,192000,N1,0.776,noise,5
ECC_20180214_171641_816.wav,0.08,0.42,36,33,22.5,0,1.1,50,1,2,29.8,97.4,13,24.9,192000,N1,0.744,noise,5
ECC_20180214_171704_108.wav,0.098,0.502,34,30,24.4,0,1.1,88,1,3,35.9,113.6,16,30.7,192000,N1,0.59,noise,5
ECC_20180214_171708_420.wav,0.068,0.258,32,30.8,21.8,0,1.1,40,1,4,33.9,94.3,15,30.8,192000,N1,0.682,noise,5
ECC_20180214_171715_161.wav,0.096,0.266,31,30,22.5,0,1.1,49,1,3,41,107.3,17,36,192000,N1,0.716,noise,5
ECC_20180214_171716_569.wav,0.02,0.152,35,33.4,27.8,0,1.1,5,1,3,42.5,436.9,18,37.8,192000,N1,0.552,noise,5
ECC_20180214_171749_597.wav,0.132,0.488,29,28.5,27,0,1.3,59,1,3,39.7,107.8,16,34.1,192000,N1,0.676,noise,5
ECC_20180214_171806_803.wav,0.048,0.338,28,23.2,23.2,0,1.1,33,1,2,28,142.5,13,26.2,192000,N1,0.768,noise,5
ECC_20180214_171811_631.wav,0.064,0.132,34,29.2,24.8,0,1.1,35,1,5,33.1,110.4,14,31,192000,N1,0.72,noise,5
ECC_20180214_171818_184.wav,0.128,0.32,32,33,27.8,0,1,34,1,2,33.8,71.5,14,30.2,192000,N1,0.592,noise,5
ECC_20180214_171819_943.wav,0.196,0.372,37,39.8,29.2,0,1.1,123,2,5,33.4,116.6,16,27.8,192000,N1,0.648,noise,5
ECC_20180214_171828_884.wav,0.08,0.484,28,27.4,26.2,0,1,37,0,2,38.4,106.7,15,33.6,192000,N1,0.646,noise,5
