filename,species,accuracy
ECC_20180717_014326_072.wav,Eptser,0.99
ECC_20180717_021302_407.wav,Eptser,0.88
ECC_20180717_021304_061.wav,Eptser,0.7
ECC_20180717_022001_503.wav,Eptser,0.97
ECC_20180717_213459_299.wav,Eptser,0.99
ECC_20180717_213504_299.wav,Eptser,0.76
ECC_20180717_214711_388.wav,Eptser,0.67
ECC_20180717_214727_689.wav,Eptser,0.9
ECC_20180717_214729_607.wav,Eptser,0.93
ECC_20180717_220256_515.wav,Eptser,0.92
ECC_20180719_002323_916.wav,Eptser,0.99
ECC_20180719_004432_725.wav,Eptser,0.88
ECC_20180719_005258_531.wav,Eptser,0.74
ECC_20180719_005310_979.wav,Eptser,0.75
ECC_20180719_005523_952.wav,Eptser,0.98
ECC_20180719_010202_643.wav,Eptser,0.81
ECC_20180719_010324_369.wav,Eptser,0.51
ECC_20180719_010326_388.wav,Eptser,0.59
ECC_20180719_214117_433.wav,Eptser,0.8
ECC_20180719_214207_761.wav,Eptser,0.98
ECC_20180719_214302_891.wav,Eptser,0.85
ECC_20180719_214306_824.wav,Eptser,0.98
ECC_20180719_215231_239.wav,Eptser,0.98
ECC_20180720_003741_673.wav,Eptser,0.98
ECC_20180720_210259_500.wav,Eptser,0.57
ECC_20180720_211546_243.wav,Eptser,0.52
ECC_20180720_211556_887.wav,Eptser,0.99
ECC_20180720_211631_379.wav,Eptser,0.94
ECC_20180720_212519_680.wav,Eptser,0.97
ECC_20180720_212547_035.wav,Eptser,0.98
ECC_20180720_212551_371.wav,Eptser,0.99
ECC_20180720_214307_517.wav,Eptser,0.61
ECC_20180720_214414_625.wav,Eptser,0.99
ECC_20180720_214419_625.wav,Eptser,0.95
ECC_20180720_230423_443.wav,Eptser,0.97
ECC_20180720_232553_924.wav,Eptser,0.99
ECC_20180721_211450_512.wav,Eptser,0.91
ECC_20180721_211455_435.wav,Eptser,0.91
ECC_20180721_211637_593.wav,Eptser,0.96
ECC_20180721_212457_571.wav,Eptser,0.92
ECC_20180721_212503_375.wav,Eptser,0.99
ECC_20180721_212508_375.wav,Eptser,0.86
ECC_20180721_212812_461.wav,Eptser,0.99
ECC_20180721_221845_464.wav,Eptser,0.81
ECC_20180721_221847_493.wav,Eptser,0.63
ECC_20180721_221853_109.wav,Eptser,0.89
ECC_20180721_230132_061.wav,Eptser,0.99
ECC_20180721_230137_061.wav,Eptser,0.99
ECC_20180721_230139_995.wav,Eptser,0.63
ECC_20180722_012819_589.wav,Eptser,0.99
ECC_20180722_012824_589.wav,Eptser,0.82
ECC_20180722_020134_196.wav,Eptser,0.9
ECC_20180722_211203_793.wav,Eptser,0.95
ECC_20180722_221534_225.wav,Eptser,0.95
ECC_20180722_224848_545.wav,Eptser,0.79
ECC_20180722_230530_433.wav,Eptser,0.99
ECC_20180722_230534_132.wav,Eptser,0.72
ECC_20180722_230535_835.wav,Eptser,0.99
ECC_20180723_213334_996.wav,Eptser,0.58
ECC_20180723_214252_645.wav,Eptser,0.95
ECC_20180723_215338_143.wav,Eptser,0.93
ECC_20180723_215339_396.wav,Eptser,0.98
ECC_20180723_215514_376.wav,Eptser,0.97
ECC_20180723_215518_580.wav,Eptser,0.98
ECC_20180723_222034_735.wav,Eptser,0.95
ECC_20180723_222418_041.wav,Eptser,0.68
ECC_20180723_224026_192.wav,Eptser,0.98
ECC_20180723_231355_863.wav,Eptser,0.95
ECC_20180724_010926_443.wav,Eptser,0.97
ECC_20180724_013104_000.wav,Eptser,0.62
ECC_20180724_210437_053.wav,Eptser,0.97
ECC_20180724_210715_399.wav,Eptser,0.88
ECC_20180724_210726_892.wav,Eptser,0.96
ECC_20180724_223608_507.wav,Eptser,0.64
ECC_20180725_012712_379.wav,Eptser,0.98
ECC_20180725_012713_608.wav,Eptser,0.99
ECC_20180725_013338_889.wav,Eptser,0.99
ECC_20180725_014014_133.wav,Eptser,0.98
ECC_20180725_014019_133.wav,Eptser,0.97
ECC_20180725_232004_688.wav,Eptser,0.79
ECC_20180725_232005_976.wav,Eptser,0.9
ECC_20180726_010846_192.wav,Eptser,0.99
ECC_20180726_010851_192.wav,Eptser,0.9
ECC_20180726_212356_948.wav,Eptser,0.94
ECC_20180726_212409_252.wav,Eptser,0.93
ECC_20180726_212414_252.wav,Eptser,0.62
ECC_20180726_212423_604.wav,Eptser,0.88
ECC_20180726_214016_800.wav,Eptser,0.81
ECC_20180726_214019_951.wav,Eptser,0.92
ECC_20180726_214718_205.wav,Eptser,0.96
ECC_20180726_214722_005.wav,Eptser,0.65
ECC_20180726_215837_772.wav,Eptser,0.95
ECC_20180726_221659_769.wav,Eptser,0.98
ECC_20180726_222509_207.wav,Eptser,0.88
ECC_20180726_222511_705.wav,Eptser,0.73
ECC_20180726_223152_351.wav,Eptser,0.96
ECC_20180726_223157_351.wav,Eptser,0.83
ECC_20180726_223157_651.wav,Eptser,0.99
ECC_20180726_223202_651.wav,Eptser,0.55
ECC_20180726_223209_081.wav,Eptser,0.88
ECC_20180726_223324_185.wav,Eptser,0.58
ECC_20180726_223328_221.wav,Eptser,0.87
ECC_20180726_223340_161.wav,Eptser,0.94
ECC_20180726_223423_239.wav,Eptser,0.91
ECC_20180726_223425_157.wav,Eptser,0.99
ECC_20180726_224924_580.wav,Eptser,0.99
ECC_20180726_230843_849.wav,Eptser,0.96
ECC_20180726_231647_661.wav,Eptser,0.64
ECC_20180726_232637_717.wav,Eptser,0.91
ECC_20180726_232642_131.wav,Eptser,0.94
ECC_20180727_012954_940.wav,Eptser,0.73
ECC_20180727_013000_087.wav,Eptser,0.84
ECC_20180727_020848_325.wav,Eptser,0.91
ECC_20180727_022452_952.wav,Eptser,0.65
ECC_20180728_024048_924.wav,Eptser,0.87
ECC_20180729_015954_499.wav,Eptser,0.92
ECC_20180730_214800_597.wav,Eptser,0.95
ECC_20180730_215937_596.wav,Eptser,0.6
ECC_20180730_220107_500.wav,Eptser,0.96
ECC_20180730_220255_719.wav,Eptser,0.96
ECC_20180730_220626_131.wav,Eptser,0.9
ECC_20180730_220647_127.wav,Eptser,0.6
ECC_20180730_220734_885.wav,Eptser,0.81
ECC_20180730_220736_191.wav,Eptser,0.9
ECC_20180730_221851_531.wav,Eptser,0.91
ECC_20180730_225210_235.wav,Eptser,0.99
ECC_20180730_225213_463.wav,Eptser,0.73
ECC_20180731_004719_919.wav,Eptser,0.99
ECC_20180731_210602_809.wav,Eptser,0.99
ECC_20180731_210607_809.wav,Eptser,0.94
ECC_20180731_210611_144.wav,Eptser,0.95
ECC_20180731_212552_027.wav,Eptser,0.92
ECC_20180731_212600_417.wav,Eptser,0.99
ECC_20180731_212605_417.wav,Eptser,0.91
ECC_20180731_212621_548.wav,Eptser,0.97
ECC_20180731_212624_776.wav,Eptser,0.99
ECC_20180731_212637_599.wav,Eptser,0.99
ECC_20180731_212639_411.wav,Eptser,0.98
ECC_20180731_212644_411.wav,Eptser,0.98
ECC_20180731_212646_609.wav,Eptser,0.99
ECC_20180731_212711_893.wav,Eptser,0.98
ECC_20180731_212713_279.wav,Eptser,0.61
ECC_20180731_212800_743.wav,Eptser,0.93
ECC_20180731_212803_029.wav,Eptser,0.99
ECC_20180731_212805_985.wav,Eptser,0.99
ECC_20180731_212808_436.wav,Eptser,0.99
ECC_20180731_212809_980.wav,Eptser,0.99
ECC_20180731_212813_629.wav,Eptser,0.72
ECC_20180731_212940_263.wav,Eptser,0.98
ECC_20180731_212942_401.wav,Eptser,0.96
ECC_20180731_212944_836.wav,Eptser,0.81
ECC_20180801_005857_453.wav,Eptser,0.78
ECC_20180801_010002_481.wav,Eptser,0.99
ECC_20180801_014824_221.wav,Eptser,0.97
ECC_20180801_210404_644.wav,Eptser,0.92
ECC_20180801_224559_567.wav,Eptser,0.93
ECC_20180802_012912_993.wav,Eptser,0.99
ECC_20180802_012917_993.wav,Eptser,0.91
ECC_20180802_013123_896.wav,Eptser,0.99
ECC_20180802_020809_547.wav,Eptser,0.98
ECC_20180802_021942_197.wav,Eptser,0.94
ECC_20180802_021951_709.wav,Eptser,0.98
ECC_20180802_022000_449.wav,Eptser,0.85
ECC_20180802_211313_721.wav,Eptser,0.99
ECC_20180802_215136_505.wav,Eptser,0.91
ECC_20180802_215142_940.wav,Eptser,0.96
ECC_20180802_215144_519.wav,Eptser,0.55
ECC_20180802_215145_612.wav,Eptser,0.91
ECC_20180802_232553_743.wav,Eptser,0.69
ECC_20180802_235408_127.wav,Eptser,0.91
ECC_20180803_005828_793.wav,Eptser,0.67
ECC_20180803_012737_913.wav,Eptser,0.98
ECC_20180803_012747_016.wav,Eptser,0.95
ECC_20180803_012921_975.wav,Eptser,0.96
ECC_20180803_012928_124.wav,Eptser,0.91
ECC_20180803_012930_017.wav,Eptser,0.99
ECC_20180719_230412_111.wav,Myodau,0.5
ECC_20180801_224045_423.wav,Myodau,0.75
ECC_20180721_220502_956.wav,Myonat,0.63
ECC_20180720_220854_444.wav,Nyclei,0.54
ECC_20180704_212152_151.wav,Nycnoc,0.99
ECC_20180705_222245_364.wav,Nycnoc,0.98
ECC_20180711_231817_321.wav,Nycnoc,0.66
ECC_20180711_231818_448.wav,Nycnoc,0.51
ECC_20180711_231908_869.wav,Nycnoc,0.73
ECC_20180712_232113_133.wav,Nycnoc,0.88
ECC_20180713_021249_172.wav,Nycnoc,0.79
ECC_20180713_223313_749.wav,Nycnoc,0.95
ECC_20180713_224657_973.wav,Nycnoc,0.97
ECC_20180713_224826_644.wav,Nycnoc,0.97
ECC_20180713_224831_621.wav,Nycnoc,0.72
ECC_20180713_225425_341.wav,Nycnoc,0.97
ECC_20180713_225435_536.wav,Nycnoc,0.98
ECC_20180713_225440_337.wav,Nycnoc,0.97
ECC_20180713_225449_537.wav,Nycnoc,0.93
ECC_20180713_225453_417.wav,Nycnoc,0.91
ECC_20180713_225459_427.wav,Nycnoc,0.81
ECC_20180713_225504_849.wav,Nycnoc,0.66
ECC_20180713_225510_733.wav,Nycnoc,0.7
ECC_20180713_225513_863.wav,Nycnoc,0.64
ECC_20180713_225519_124.wav,Nycnoc,0.72
ECC_20180713_225528_312.wav,Nycnoc,0.84
ECC_20180713_225532_125.wav,Nycnoc,0.9
ECC_20180713_225539_067.wav,Nycnoc,0.79
ECC_20180713_225542_455.wav,Nycnoc,0.75
ECC_20180713_225547_455.wav,Nycnoc,0.84
ECC_20180713_225550_796.wav,Nycnoc,0.78
ECC_20180713_225602_539.wav,Nycnoc,0.98
ECC_20180713_225607_539.wav,Nycnoc,0.8
ECC_20180713_225611_645.wav,Nycnoc,0.98
ECC_20180713_230032_936.wav,Nycnoc,0.92
ECC_20180713_230041_279.wav,Nycnoc,0.74
ECC_20180713_230144_568.wav,Nycnoc,0.92
ECC_20180713_230151_968.wav,Nycnoc,0.8
ECC_20180713_231956_889.wav,Nycnoc,0.95
ECC_20180713_231958_808.wav,Nycnoc,0.53
ECC_20180713_232001_496.wav,Nycnoc,0.9
ECC_20180713_232131_428.wav,Nycnoc,0.96
ECC_20180713_232137_060.wav,Nycnoc,0.98
ECC_20180713_232139_504.wav,Nycnoc,0.97
ECC_20180713_232141_735.wav,Nycnoc,0.98
ECC_20180713_232147_432.wav,Nycnoc,0.98
ECC_20180713_232150_597.wav,Nycnoc,0.67
ECC_20180713_232152_911.wav,Nycnoc,0.87
ECC_20180713_232156_723.wav,Nycnoc,0.98
ECC_20180713_232213_521.wav,Nycnoc,0.8
ECC_20180713_232224_460.wav,Nycnoc,0.74
ECC_20180713_232239_575.wav,Nycnoc,0.66
ECC_20180713_232417_084.wav,Nycnoc,0.9
ECC_20180713_232611_559.wav,Nycnoc,0.89
ECC_20180713_232616_137.wav,Nycnoc,0.77
ECC_20180713_232654_517.wav,Nycnoc,0.79
ECC_20180713_232659_488.wav,Nycnoc,0.53
ECC_20180713_233032_359.wav,Nycnoc,0.92
ECC_20180713_233115_791.wav,Nycnoc,0.79
ECC_20180713_233154_907.wav,Nycnoc,0.99
ECC_20180713_233159_907.wav,Nycnoc,0.98
ECC_20180713_233219_777.wav,Nycnoc,0.94
ECC_20180713_233717_372.wav,Nycnoc,0.99
ECC_20180713_233807_667.wav,Nycnoc,0.58
ECC_20180713_233814_955.wav,Nycnoc,0.97
ECC_20180713_233841_524.wav,Nycnoc,0.52
ECC_20180713_233843_357.wav,Nycnoc,0.53
ECC_20180713_234513_317.wav,Nycnoc,0.91
ECC_20180713_235609_349.wav,Nycnoc,0.95
ECC_20180713_235614_176.wav,Nycnoc,0.9
ECC_20180713_235843_125.wav,Nycnoc,0.62
ECC_20180713_235942_124.wav,Nycnoc,0.76
ECC_20180713_235946_661.wav,Nycnoc,0.93
ECC_20180714_001051_349.wav,Nycnoc,0.93
ECC_20180714_001100_947.wav,Nycnoc,0.8
ECC_20180714_001817_931.wav,Nycnoc,0.81
ECC_20180714_003508_996.wav,Nycnoc,0.98
ECC_20180714_003634_783.wav,Nycnoc,0.59
ECC_20180714_003914_340.wav,Nycnoc,0.95
ECC_20180714_011850_436.wav,Nycnoc,0.79
ECC_20180714_011952_088.wav,Nycnoc,0.96
ECC_20180714_012534_119.wav,Nycnoc,0.98
ECC_20180714_012536_912.wav,Nycnoc,0.8
ECC_20180714_012539_791.wav,Nycnoc,0.98
ECC_20180714_012724_877.wav,Nycnoc,0.84
ECC_20180714_013132_191.wav,Nycnoc,0.96
ECC_20180714_205552_797.wav,Nycnoc,0.92
ECC_20180714_205554_901.wav,Nycnoc,0.93
ECC_20180714_205557_716.wav,Nycnoc,0.81
ECC_20180714_205600_319.wav,Nycnoc,0.9
ECC_20180714_205601_625.wav,Nycnoc,0.98
ECC_20180714_205604_143.wav,Nycnoc,0.89
ECC_20180714_205608_464.wav,Nycnoc,0.74
ECC_20180714_205612_367.wav,Nycnoc,0.95
ECC_20180714_205616_431.wav,Nycnoc,0.7
ECC_20180714_205618_075.wav,Nycnoc,0.89
ECC_20180714_205621_363.wav,Nycnoc,0.73
ECC_20180714_220625_895.wav,Nycnoc,0.98
ECC_20180714_221112_171.wav,Nycnoc,0.83
ECC_20180715_002223_028.wav,Nycnoc,0.98
ECC_20180715_002226_439.wav,Nycnoc,0.81
ECC_20180715_013319_341.wav,Nycnoc,0.96
ECC_20180715_223636_695.wav,Nycnoc,0.77
ECC_20180715_225728_900.wav,Nycnoc,0.98
ECC_20180715_225730_617.wav,Nycnoc,0.88
ECC_20180715_232629_049.wav,Nycnoc,0.96
ECC_20180715_232631_588.wav,Nycnoc,0.97
ECC_20180715_233456_719.wav,Nycnoc,0.8
ECC_20180716_022215_799.wav,Nycnoc,0.93
ECC_20180716_210157_712.wav,Nycnoc,0.62
ECC_20180716_210200_096.wav,Nycnoc,0.89
ECC_20180716_210201_587.wav,Nycnoc,0.97
ECC_20180716_210204_737.wav,Nycnoc,0.85
ECC_20180716_225949_975.wav,Nycnoc,0.99
ECC_20180716_225957_211.wav,Nycnoc,0.69
ECC_20180717_002126_577.wav,Nycnoc,0.97
ECC_20180717_002134_829.wav,Nycnoc,0.78
ECC_20180717_002136_080.wav,Nycnoc,0.95
ECC_20180717_003052_104.wav,Nycnoc,0.99
ECC_20180717_003057_104.wav,Nycnoc,0.96
ECC_20180717_021001_416.wav,Nycnoc,0.53
ECC_20180717_211033_344.wav,Nycnoc,0.94
ECC_20180717_211036_425.wav,Nycnoc,0.9
ECC_20180717_211037_645.wav,Nycnoc,0.96
ECC_20180717_211701_861.wav,Nycnoc,0.88
ECC_20180717_214004_927.wav,Nycnoc,0.94
ECC_20180717_214010_981.wav,Nycnoc,0.94
ECC_20180717_223808_837.wav,Nycnoc,0.96
ECC_20180717_223822_845.wav,Nycnoc,0.93
ECC_20180717_223832_201.wav,Nycnoc,0.64
ECC_20180717_225548_961.wav,Nycnoc,0.95
ECC_20180717_225554_244.wav,Nycnoc,0.97
ECC_20180717_225609_033.wav,Nycnoc,0.98
ECC_20180717_225710_580.wav,Nycnoc,0.99
ECC_20180717_225717_251.wav,Nycnoc,0.82
ECC_20180717_233741_631.wav,Nycnoc,0.97
ECC_20180717_233748_833.wav,Nycnoc,0.98
ECC_20180717_233755_579.wav,Nycnoc,0.87
ECC_20180717_233756_684.wav,Nycnoc,0.95
ECC_20180717_233801_819.wav,Nycnoc,0.86
ECC_20180717_234445_991.wav,Nycnoc,0.78
ECC_20180717_234502_567.wav,Nycnoc,0.93
ECC_20180718_003019_532.wav,Nycnoc,0.93
ECC_20180718_221730_413.wav,Nycnoc,0.62
ECC_20180718_221807_388.wav,Nycnoc,0.98
ECC_20180718_221811_812.wav,Nycnoc,0.83
ECC_20180718_224525_761.wav,Nycnoc,0.94
ECC_20180718_230356_973.wav,Nycnoc,0.92
ECC_20180718_230400_564.wav,Nycnoc,0.99
ECC_20180718_234616_356.wav,Nycnoc,0.5
ECC_20180719_002323_916.wav,Nycnoc,0.98
ECC_20180719_002328_916.wav,Nycnoc,0.94
ECC_20180719_002330_984.wav,Nycnoc,0.58
ECC_20180719_003246_832.wav,Nycnoc,0.99
ECC_20180719_003457_117.wav,Nycnoc,0.95
ECC_20180719_003502_505.wav,Nycnoc,0.98
ECC_20180719_003506_964.wav,Nycnoc,0.99
ECC_20180719_003729_727.wav,Nycnoc,0.92
ECC_20180719_003736_787.wav,Nycnoc,0.91
ECC_20180719_003739_159.wav,Nycnoc,0.9
ECC_20180719_003753_091.wav,Nycnoc,0.94
ECC_20180719_003805_552.wav,Nycnoc,0.94
ECC_20180719_003810_861.wav,Nycnoc,0.92
ECC_20180719_003812_816.wav,Nycnoc,0.99
ECC_20180719_004239_244.wav,Nycnoc,0.99
ECC_20180719_004417_491.wav,Nycnoc,0.89
ECC_20180719_004419_227.wav,Nycnoc,0.86
ECC_20180719_004422_808.wav,Nycnoc,0.98
ECC_20180719_004435_663.wav,Nycnoc,0.76
ECC_20180719_004436_721.wav,Nycnoc,0.99
ECC_20180719_004440_143.wav,Nycnoc,0.94
ECC_20180719_004631_288.wav,Nycnoc,0.53
ECC_20180719_004952_123.wav,Nycnoc,0.83
ECC_20180719_004955_301.wav,Nycnoc,0.83
ECC_20180719_005208_656.wav,Nycnoc,0.92
ECC_20180719_005215_199.wav,Nycnoc,0.95
ECC_20180719_005220_199.wav,Nycnoc,0.51
ECC_20180719_005228_073.wav,Nycnoc,0.97
ECC_20180719_005235_416.wav,Nycnoc,0.99
ECC_20180719_005242_381.wav,Nycnoc,0.87
ECC_20180719_005250_399.wav,Nycnoc,0.86
ECC_20180719_005255_325.wav,Nycnoc,0.78
ECC_20180719_005301_384.wav,Nycnoc,0.81
ECC_20180719_005328_552.wav,Nycnoc,0.86
ECC_20180719_005335_133.wav,Nycnoc,0.77
ECC_20180719_005528_952.wav,Nycnoc,0.69
ECC_20180719_005623_788.wav,Nycnoc,0.98
ECC_20180719_005632_188.wav,Nycnoc,0.72
ECC_20180719_005637_681.wav,Nycnoc,0.84
ECC_20180719_005642_044.wav,Nycnoc,0.56
ECC_20180719_005643_435.wav,Nycnoc,0.89
ECC_20180719_005645_505.wav,Nycnoc,0.97
ECC_20180719_005648_015.wav,Nycnoc,0.91
ECC_20180719_005654_121.wav,Nycnoc,0.79
ECC_20180719_005659_075.wav,Nycnoc,0.99
ECC_20180719_005841_357.wav,Nycnoc,0.99
ECC_20180719_005849_160.wav,Nycnoc,0.94
ECC_20180719_005853_619.wav,Nycnoc,0.94
ECC_20180719_005902_264.wav,Nycnoc,0.98
ECC_20180719_010158_840.wav,Nycnoc,0.95
ECC_20180719_010208_235.wav,Nycnoc,0.92
ECC_20180719_010218_821.wav,Nycnoc,0.91
ECC_20180719_010222_004.wav,Nycnoc,0.93
ECC_20180719_010233_984.wav,Nycnoc,0.94
ECC_20180719_010236_320.wav,Nycnoc,0.94
ECC_20180719_010245_120.wav,Nycnoc,0.96
ECC_20180719_010251_471.wav,Nycnoc,0.88
ECC_20180719_010259_711.wav,Nycnoc,0.88
ECC_20180719_010302_408.wav,Nycnoc,0.98
ECC_20180719_010311_161.wav,Nycnoc,0.98
ECC_20180719_010316_557.wav,Nycnoc,0.95
ECC_20180719_010320_468.wav,Nycnoc,0.98
ECC_20180719_010334_305.wav,Nycnoc,0.93
ECC_20180719_010338_780.wav,Nycnoc,0.92
ECC_20180719_010348_460.wav,Nycnoc,0.93
ECC_20180719_010351_972.wav,Nycnoc,0.61
ECC_20180719_010416_303.wav,Nycnoc,0.97
ECC_20180719_010421_303.wav,Nycnoc,0.95
ECC_20180719_010426_303.wav,Nycnoc,0.99
ECC_20180719_010431_303.wav,Nycnoc,0.95
ECC_20180719_010435_867.wav,Nycnoc,0.99
ECC_20180719_010440_471.wav,Nycnoc,0.93
ECC_20180719_010446_379.wav,Nycnoc,0.96
ECC_20180719_010451_379.wav,Nycnoc,0.94
ECC_20180719_010456_379.wav,Nycnoc,0.97
ECC_20180719_010501_379.wav,Nycnoc,0.89
ECC_20180719_010505_480.wav,Nycnoc,0.95
ECC_20180719_010510_480.wav,Nycnoc,0.54
ECC_20180719_010512_213.wav,Nycnoc,0.97
ECC_20180719_010517_213.wav,Nycnoc,0.94
ECC_20180719_010521_980.wav,Nycnoc,0.98
ECC_20180719_011252_677.wav,Nycnoc,0.93
ECC_20180719_011300_537.wav,Nycnoc,0.99
ECC_20180719_011429_983.wav,Nycnoc,0.96
ECC_20180719_011434_983.wav,Nycnoc,0.97
ECC_20180719_011440_996.wav,Nycnoc,0.89
ECC_20180719_011444_648.wav,Nycnoc,0.98
ECC_20180719_011449_648.wav,Nycnoc,0.99
ECC_20180719_011454_648.wav,Nycnoc,0.94
ECC_20180719_011459_631.wav,Nycnoc,0.98
ECC_20180719_011504_004.wav,Nycnoc,0.73
ECC_20180719_011506_887.wav,Nycnoc,0.96
ECC_20180719_011510_985.wav,Nycnoc,0.9
ECC_20180719_011838_624.wav,Nycnoc,0.95
ECC_20180719_011843_624.wav,Nycnoc,0.9
ECC_20180719_011848_624.wav,Nycnoc,0.98
ECC_20180719_012447_801.wav,Nycnoc,0.79
ECC_20180719_012900_236.wav,Nycnoc,0.98
ECC_20180719_012905_236.wav,Nycnoc,0.99
ECC_20180719_012910_236.wav,Nycnoc,0.99
ECC_20180719_013205_332.wav,Nycnoc,0.68
ECC_20180719_013211_060.wav,Nycnoc,0.8
ECC_20180719_014252_369.wav,Nycnoc,0.99
ECC_20180719_014259_128.wav,Nycnoc,0.84
ECC_20180719_014306_389.wav,Nycnoc,0.89
ECC_20180719_014310_239.wav,Nycnoc,0.79
ECC_20180719_205646_960.wav,Nycnoc,0.93
ECC_20180719_205648_181.wav,Nycnoc,0.99
ECC_20180719_212805_000.wav,Nycnoc,0.97
ECC_20180719_221609_204.wav,Nycnoc,0.98
ECC_20180719_221614_328.wav,Nycnoc,0.71
ECC_20180719_221706_936.wav,Nycnoc,0.93
ECC_20180719_221714_707.wav,Nycnoc,0.65
ECC_20180719_224136_644.wav,Nycnoc,0.72
ECC_20180719_224533_521.wav,Nycnoc,0.99
ECC_20180719_233745_560.wav,Nycnoc,0.99
ECC_20180719_233928_129.wav,Nycnoc,0.97
ECC_20180719_233932_248.wav,Nycnoc,0.75
ECC_20180719_235549_840.wav,Nycnoc,0.75
ECC_20180719_235553_347.wav,Nycnoc,0.79
ECC_20180720_003738_843.wav,Nycnoc,0.98
ECC_20180720_003741_673.wav,Nycnoc,0.96
ECC_20180720_003745_952.wav,Nycnoc,0.95
ECC_20180720_003747_056.wav,Nycnoc,0.94
ECC_20180720_003749_272.wav,Nycnoc,0.82
ECC_20180720_003752_987.wav,Nycnoc,0.98
ECC_20180720_003758_537.wav,Nycnoc,0.84
ECC_20180720_003759_877.wav,Nycnoc,0.98
ECC_20180720_003808_249.wav,Nycnoc,0.98
ECC_20180720_003811_192.wav,Nycnoc,0.98
ECC_20180720_003818_544.wav,Nycnoc,0.94
ECC_20180720_005645_348.wav,Nycnoc,0.9
ECC_20180720_005846_679.wav,Nycnoc,0.98
ECC_20180720_005855_499.wav,Nycnoc,0.98
ECC_20180720_005904_485.wav,Nycnoc,0.92
ECC_20180720_005911_019.wav,Nycnoc,0.96
ECC_20180720_005919_100.wav,Nycnoc,0.98
ECC_20180720_005922_768.wav,Nycnoc,0.96
ECC_20180720_005924_089.wav,Nycnoc,0.93
ECC_20180720_005931_059.wav,Nycnoc,0.97
ECC_20180720_005943_651.wav,Nycnoc,0.88
ECC_20180720_010002_075.wav,Nycnoc,0.79
ECC_20180720_010003_573.wav,Nycnoc,0.97
ECC_20180720_010007_252.wav,Nycnoc,0.86
ECC_20180720_010014_724.wav,Nycnoc,0.98
ECC_20180720_010020_724.wav,Nycnoc,0.95
ECC_20180720_010030_053.wav,Nycnoc,0.95
ECC_20180720_015300_913.wav,Nycnoc,0.92
ECC_20180720_210248_381.wav,Nycnoc,0.99
ECC_20180720_210253_381.wav,Nycnoc,0.98
ECC_20180720_210302_441.wav,Nycnoc,0.61
ECC_20180720_210306_117.wav,Nycnoc,0.98
ECC_20180720_211550_700.wav,Nycnoc,0.89
ECC_20180720_211601_887.wav,Nycnoc,0.97
ECC_20180720_212345_465.wav,Nycnoc,0.99
ECC_20180720_213342_387.wav,Nycnoc,0.93
ECC_20180720_214310_463.wav,Nycnoc,0.51
ECC_20180720_214521_695.wav,Nycnoc,0.92
ECC_20180720_214526_695.wav,Nycnoc,0.95
ECC_20180720_225346_091.wav,Nycnoc,0.65
ECC_20180720_234936_452.wav,Nycnoc,0.69
ECC_20180720_234939_833.wav,Nycnoc,0.66
ECC_20180721_000232_131.wav,Nycnoc,0.96
ECC_20180721_000234_289.wav,Nycnoc,0.5
ECC_20180721_000903_220.wav,Nycnoc,0.93
