Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20180704_211108_000.wav,0.02,0.06,0.022,0.002,0.002,0.026,0.024,0,0.048,0.004,0.004,0.002,0.008,0.044,0.054,0.016,0.024,0.006,0.004,0.002,0.076,0.072,0.072,0.104,0.138,0.144,0.362,0.038,0.032,0,0,0.004,0.07,0.08,0.4,0.636,0.096,0.064,0.008,0.044,0.074,0.026,0.046,64,59.2,55.5,0,1.2,19,2,16,44.5,156.1,19,37.6,192000,N1,0.636,Pippyg,5
SR2_20180704_211116_000.wav,0.022,0.056,0.046,0.002,0,0.016,0.028,0,0.032,0,0.004,0.004,0.01,0.018,0.068,0.018,0.012,0.004,0,0.002,0.122,0.076,0.072,0.102,0.096,0.094,0.214,0.036,0.018,0,0,0.004,0.064,0.116,0.59,0.574,0.042,0.058,0.006,0.084,0.144,0.034,0.032,63,55.5,53.2,0,1.3,16,2,18,58.1,157.7,16,46.1,192000,N1,0.59,Pippip,5
SR2_20180704_211130_000.wav,0.004,0.034,0.014,0.004,0,0.014,0.014,0,0.052,0,0,0.002,0.002,0.008,0.042,0.008,0.01,0,0,0,0.076,0.012,0.052,0.07,0.058,0.034,0.158,0.018,0.034,0,0,0,0.028,0.052,0.27,0.852,0.034,0.06,0.006,0.058,0.07,0.022,0.042,66,59.2,58.1,0,1.8,25,2,15,65.4,94.3,20,55.8,192000,N1,0.852,Pippyg,5
SR2_20180704_211136_000.wav,0.036,0.034,0.03,0.004,0.004,0.022,0.018,0,0.06,0.002,0.006,0.008,0.006,0.02,0.034,0.026,0.016,0.002,0.002,0.004,0.046,0.03,0.038,0.076,0.11,0.03,0.228,0.028,0.034,0.002,0,0.004,0.038,0.07,0.218,0.836,0.054,0.126,0.008,0.094,0.086,0.028,0.064,64,59.2,58.1,0,1.8,22,2,8,55.9,120.5,17,48.6,192000,N1,0.836,Pippyg,5
SR2_20180704_211154_000.wav,0.01,0.024,0.014,0,0.002,0.026,0.016,0,0.032,0,0.002,0.002,0.004,0.014,0.028,0.01,0.008,0.002,0.002,0.002,0.058,0.018,0.048,0.056,0.068,0.024,0.156,0.02,0.036,0,0,0.002,0.036,0.074,0.214,0.764,0.05,0.044,0.004,0.046,0.056,0.058,0.058,66,59.6,58.5,0,1.4,20,3,8,62.5,102.5,18,41.5,192000,N1,0.764,Pippyg,5
SR2_20180704_211411_000.wav,0.014,0.03,0.02,0.002,0.004,0.014,0.026,0,0.04,0.002,0.002,0.002,0.014,0.008,0.048,0.018,0.008,0.002,0.002,0.004,0.044,0.018,0.034,0.07,0.05,0.018,0.174,0.018,0.036,0,0,0.006,0.054,0.048,0.21,0.814,0.098,0.062,0.01,0.07,0.094,0.026,0.03,64,58.9,57.8,0,2.2,27,3,12,62.1,98,17,51.7,192000,N1,0.814,Pippyg,5
SR2_20180704_211442_000.wav,0.028,0.134,0.064,0.008,0.004,0.042,0.034,0,0.104,0.006,0.004,0.012,0.012,0.038,0.078,0.038,0.018,0.004,0.002,0.004,0.11,0.062,0.092,0.144,0.098,0.112,0.276,0.046,0.074,0.004,0,0.014,0.098,0.124,0.73,0.676,0.092,0.172,0.012,0.116,0.168,0.076,0.1,62,58.5,52.5,0,1.5,49,3,26,50,208.5,16,39,192000,N1,0.73,Pippip,5
SR2_20180704_211604_000.wav,0.01,0.102,0.014,0.006,0,0.036,0.022,0,0.05,0.002,0.002,0.002,0.002,0.038,0.046,0.008,0.012,0.002,0.004,0.004,0.084,0.048,0.1,0.104,0.104,0.07,0.376,0.046,0.036,0,0,0.006,0.048,0.084,0.782,0.762,0.024,0.074,0.01,0.114,0.12,0.028,0.034,63,52.5,50.2,0,1.5,35,3,20,78.2,227,34,71,192000,N1,0.782,Pippip,5
SR2_20180704_211646_000.wav,0.01,0.028,0.022,0.006,0,0.012,0.014,0,0.018,0.002,0.002,0.006,0.004,0.018,0.118,0.012,0.002,0.002,0.006,0.002,0.008,0.004,0.026,0.028,0.012,0.008,0.124,0.016,0.026,0,0,0,0.06,0.038,0.172,0.786,0.034,0.006,0.006,0.046,0.068,0.012,0.024,61,57.8,57,0,0.4,5,2,14,25.4,77.1,9,10.1,192000,N1,0.786,Pippyg,5
SR2_20180704_211907_000.wav,0.05,0.054,0.022,0,0.004,0.026,0.028,0,0.046,0,0.014,0.008,0.02,0.042,0.348,0.026,0.006,0.002,0.004,0.008,0.042,0.074,0.068,0.1,0.072,0.126,0.194,0.03,0.028,0.002,0,0.01,0.074,0.122,0.228,0.892,0.1,0.07,0.012,0.068,0.084,0.02,0.094,63,59.2,58.5,0,2.2,29,2,11,55.4,97.7,17,46.3,192000,N1,0.892,Pippyg,5
SR2_20180704_212130_000.wav,0.03,0.014,0.018,0.002,0,0.008,0.016,0,0.028,0,0.002,0.002,0.004,0.014,0.014,0.01,0.004,0.004,0.002,0.002,0.01,0.002,0.036,0.036,0.028,0.014,0.058,0.018,0.022,0,0,0.008,0.014,0.08,0.906,0.176,0.012,0.018,0.044,0.05,0.058,0.006,0.014,52,48,47.2,0,1.4,13,13,27,50.8,96.5,15,40.5,192000,N1,0.906,Pippip,5
SR2_20180704_212258_000.wav,0.014,0.054,0.05,0.008,0.002,0.044,0.024,0,0.056,0.006,0.012,0.016,0.008,0.022,0.118,0.026,0.02,0.002,0.004,0.012,0.044,0.036,0.05,0.196,0.118,0.1,0.25,0.068,0.07,0.002,0,0.008,0.086,0.244,0.914,0.196,0.044,0.102,0.01,0.05,0.084,0.036,0.08,57,48.8,48.8,0,4.5,58,6,29,77.8,231,21,65.9,192000,N1,0.914,Pippip,5
SR2_20180704_212338_000.wav,0.008,0.026,0.022,0.004,0.002,0.012,0.016,0,0.03,0,0.002,0.004,0.01,0.014,0.026,0.018,0.002,0.002,0.002,0.002,0.046,0.008,0.026,0.054,0.044,0.016,0.096,0.018,0.016,0,0,0.006,0.03,0.072,0.928,0.104,0.034,0.016,0.008,0.022,0.13,0.046,0.032,58,48.4,48,0,1.6,19,15,23,69,105.3,28,62.5,192000,N1,0.928,Pippip,5
SR2_20180704_212350_000.wav,0.016,0.07,0.018,0.002,0,0.03,0.02,0,0.038,0.002,0.002,0.006,0.012,0.026,0.05,0.02,0.012,0.002,0.004,0.006,0.058,0.04,0.04,0.086,0.1,0.088,0.192,0.024,0.026,0.002,0,0.012,0.038,0.266,0.898,0.222,0.058,0.044,0.014,0.042,0.13,0.03,0.062,60,49.5,48,0,3.4,46,14,34,96.8,259.6,33,83.4,192000,N1,0.898,Pippip,5
SR2_20180704_212436_000.wav,0.03,0.126,0.04,0.008,0.002,0.05,0.06,0.002,0.05,0.004,0.006,0.008,0.02,0.024,0.102,0.07,0.03,0.002,0.006,0.008,0.07,0.056,0.058,0.102,0.07,0.126,0.248,0.046,0.078,0.002,0,0.008,0.118,0.144,0.544,0.678,0.186,0.072,0.016,0.082,0.11,0.062,0.062,61,55.5,54,0,2.8,69,2,19,47.2,108.6,17,37.5,192000,N1,0.678,Pippyg,5
SR2_20180704_212539_000.wav,0.016,0.06,0.022,0.006,0,0.016,0.016,0,0.038,0.004,0.002,0.004,0.012,0.05,0.034,0.016,0.02,0.002,0,0.004,0.03,0.008,0.042,0.04,0.054,0.042,0.308,0.014,0.016,0,0,0.008,0.032,0.086,0.934,0.14,0.076,0.024,0.026,0.046,0.052,0.032,0.078,52,48.8,48.4,0,1.3,14,12,22,39.9,80,14,30.5,192000,N1,0.934,Pippip,5
SR2_20180704_212555_000.wav,0.016,0.052,0.02,0.004,0.004,0.028,0.044,0,0.054,0.002,0.006,0.006,0.014,0.014,0.048,0.016,0.022,0.002,0.002,0.006,0.038,0.018,0.04,0.13,0.072,0.036,0.312,0.026,0.032,0.002,0,0.006,0.056,0.106,0.854,0.224,0.074,0.08,0.018,0.124,0.188,0.022,0.078,60,50.2,49.5,0,2.6,39,5,24,70.3,210.1,19,58,192000,N1,0.854,Pippip,5
SR2_20180704_212604_000.wav,0.006,0.016,0.018,0,0,0.034,0.012,0,0.02,0,0.002,0.008,0.002,0.012,0.024,0.006,0.004,0.002,0.002,0.002,0.038,0.014,0.038,0.044,0.022,0.016,0.224,0.016,0.014,0,0,0.006,0.038,0.038,0.22,0.694,0.02,0.032,0.018,0.046,0.108,0.042,0.038,67,60,58.5,0,0.3,5,12,23,25.5,105.1,10,15.4,192000,N1,0.694,Pippyg,5
SR2_20180704_212607_000.wav,0.028,0.022,0.026,0,0.002,0.022,0.034,0,0.04,0.002,0.008,0.006,0.014,0.022,0.026,0.014,0.004,0.002,0.004,0.004,0.018,0.01,0.048,0.04,0.026,0.018,0.268,0.026,0.028,0.002,0,0.004,0.068,0.074,0.184,0.832,0.064,0.028,0.014,0.082,0.18,0.034,0.102,60,54.8,54.8,0,1.4,30,5,20,32,93.2,8,19,192000,N1,0.832,Pippyg,5
SR2_20180704_212630_000.wav,0.018,0.052,0.04,0.002,0,0.012,0.024,0,0.056,0.008,0.002,0.002,0.012,0.012,0.018,0.02,0.008,0.002,0.006,0.006,0.044,0.034,0.054,0.152,0.14,0.094,0.164,0.052,0.038,0.002,0,0.006,0.052,0.224,0.904,0.794,0.082,0.13,0.018,0.054,0.054,0.026,0.064,50,47.2,47.2,0,2.5,36,5,28,37.9,100.8,11,26.3,192000,N1,0.904,Pippip,5
SR2_20180704_212642_000.wav,0.016,0.04,0.026,0.016,0.004,0.032,0.02,0,0.08,0.002,0.006,0.006,0.01,0.032,0.04,0.018,0.022,0.006,0.008,0.002,0.036,0.028,0.052,0.182,0.088,0.074,0.236,0.068,0.058,0.002,0,0.008,0.088,0.408,0.78,0.954,0.048,0.038,0.01,0.082,0.084,0.018,0.036,62,56.2,55.5,0,4.2,37,4,37,34.2,271.2,11,24.6,192000,N1,0.954,Pippyg,5
SR2_20180704_212800_000.wav,0.02,0.08,0.114,0.002,0.002,0.07,0.042,0,0.054,0.018,0.004,0.012,0.016,0.036,0.18,0.052,0.032,0.002,0.006,0.01,0.088,0.064,0.07,0.19,0.096,0.164,0.28,0.074,0.066,0.002,0,0.008,0.15,0.136,0.82,0.892,0.12,0.09,0.016,0.18,0.112,0.092,0.086,61,56.2,53.2,0,3.4,89,3,20,60.3,174.4,17,49.1,192000,N1,0.892,Pippyg,5
SR2_20180704_212809_000.wav,0.018,0.058,0.032,0.018,0.002,0.034,0.048,0,0.056,0.002,0.004,0.008,0.01,0.074,0.12,0.022,0.01,0.002,0.002,0.006,0.052,0.068,0.062,0.124,0.062,0.172,0.276,0.052,0.07,0.002,0,0.01,0.06,0.118,0.794,0.696,0.098,0.09,0.012,0.066,0.104,0.026,0.042,62,58.1,54.8,0,1.2,35,2,8,50,119.1,20,38.9,192000,N1,0.794,Pippip,5
SR2_20180704_212836_000.wav,0.034,0.038,0.03,0.002,0,0.018,0.02,0,0.036,0.004,0.004,0.016,0.016,0.028,0.036,0.012,0.008,0.002,0.004,0.008,0.018,0.004,0.032,0.044,0.018,0.022,0.184,0.016,0.064,0.002,0,0.02,0.042,0.042,0.214,0.922,0.056,0.02,0.008,0.072,0.118,0.05,0.076,60,56.2,55.5,0,2.8,32,6,20,59.4,119.2,15,46.4,192000,N1,0.922,Pippyg,5
SR2_20180704_212915_000.wav,0.02,0.062,0.02,0.002,0.002,0.05,0.022,0,0.032,0.002,0.006,0.006,0.014,0.014,0.126,0.016,0.014,0.004,0.004,0.004,0.074,0.06,0.052,0.098,0.104,0.094,0.326,0.03,0.018,0.004,0,0.006,0.086,0.098,0.852,0.288,0.034,0.056,0.014,0.05,0.158,0.046,0.024,60,51.8,50.2,0,1.9,36,10,24,80.8,159.1,20,69.2,192000,N1,0.852,Pippip,5
SR2_20180704_212959_000.wav,0.012,0.04,0.016,0.002,0.002,0.02,0.024,0,0.036,0,0.002,0.004,0.012,0.014,0.042,0.01,0.006,0.002,0.006,0.004,0.034,0.008,0.044,0.064,0.048,0.028,0.096,0.03,0.022,0,0,0.004,0.092,0.112,0.836,0.806,0.036,0.018,0.012,0.028,0.084,0.018,0.038,56,50.2,49.9,0,1.5,17,4,14,28.1,65.9,8,18.5,192000,N1,0.836,Pippip,5
SR2_20180704_213017_000.wav,0.038,0.026,0.168,0.006,0,0.01,0.016,0,0.056,0.014,0.002,0.002,0.004,0.004,0.03,0.05,0.012,0.004,0.036,0.008,0.01,0.03,0.026,0.194,0.03,0.014,0.076,0.1,0.2,0,0,0.002,0.1,0.118,0.888,0.938,0.082,0.058,0.046,0.04,0.098,0.016,0.034,51,49.5,48,0.3,2.2,22,6,17,33.3,55.3,11,22.6,192000,N1,0.938,Pippyg,5
SR2_20180704_213029_000.wav,0.044,0.076,0.048,0.002,0.002,0.028,0.05,0,0.048,0.004,0.022,0.01,0.01,0.046,0.306,0.044,0.01,0.002,0.032,0.006,0.038,0.054,0.05,0.116,0.078,0.218,0.292,0.06,0.038,0,0,0.012,0.078,0.122,0.332,0.944,0.092,0.062,0.02,0.248,0.176,0.034,0.082,60,55.5,54.8,0,4.5,66,6,30,93.9,183.3,34,82.8,192000,N1,0.944,Pippyg,5
SR2_20180704_213037_000.wav,0.02,0.034,0.046,0.004,0.002,0.028,0.014,0,0.032,0.004,0.002,0.004,0.01,0.02,0.022,0.02,0.008,0.006,0.008,0.004,0.032,0.012,0.032,0.052,0.05,0.016,0.134,0.02,0.02,0,0,0.004,0.04,0.092,0.752,0.934,0.042,0.012,0.028,0.058,0.116,0.05,0.064,55,54,54,0,2.2,25,5,21,18.4,94.8,7,10.6,192000,N1,0.934,Pippyg,5
SR2_20180704_213042_000.wav,0.01,0.13,0.016,0.002,0.002,0.024,0.016,0,0.046,0,0.004,0.002,0.008,0.026,0.024,0.016,0.012,0.002,0.014,0.008,0.052,0.044,0.06,0.15,0.092,0.06,0.176,0.02,0.026,0,0,0.004,0.038,0.132,0.274,0.952,0.06,0.062,0.014,0.058,0.098,0.05,0.068,64,57.8,56.2,0,2.6,33,6,28,58.8,187.5,19,47.7,192000,N1,0.952,Pippyg,5
SR2_20180704_213052_000.wav,0.01,0.098,0.04,0.002,0.002,0.034,0.032,0,0.062,0.004,0.01,0.012,0.004,0.022,0.314,0.012,0.018,0.002,0.008,0.002,0.058,0.074,0.052,0.126,0.07,0.158,0.194,0.042,0.034,0.002,0,0.012,0.066,0.08,0.25,0.958,0.044,0.04,0.024,0.062,0.172,0.066,0.026,63,57,55.5,0,4.6,65,12,28,118,240.6,39,105.4,192000,N1,0.958,Pippyg,5
SR2_20180704_213059_000.wav,0.026,0.082,0.024,0.002,0.002,0.022,0.046,0,0.044,0.004,0.016,0.014,0.016,0.03,0.454,0.02,0.018,0.004,0.006,0.004,0.054,0.05,0.064,0.11,0.16,0.144,0.244,0.05,0.032,0.002,0,0.02,0.076,0.138,0.264,0.958,0.11,0.054,0.008,0.1,0.122,0.042,0.05,64,57.8,56.2,0,4.9,83,5,25,80.5,207.6,25,67.8,192000,N1,0.958,Pippyg,5
SR2_20180704_213120_000.wav,0,0.006,0.008,0.002,0.002,0.004,0.002,0,0.01,0,0.002,0,0,0.008,0.012,0.004,0.002,0.002,0.01,0,0.014,0,0.022,0.008,0.008,0.004,0.062,0.02,0.01,0,0,0.002,0.008,0.026,0.14,0.942,0.008,0.002,0.002,0.044,0.068,0.008,0.008,66,57.8,57,0,1.8,20,23,28,150.5,182,54,138.4,192000,N1,0.942,Pippyg,5
SR2_20180704_213128_000.wav,0.038,0.076,0.068,0.008,0.004,0.032,0.076,0,0.338,0.006,0.002,0.006,0.004,0.014,0.08,0.038,0.026,0.006,0.006,0.004,0.064,0.092,0.064,0.122,0.092,0.092,0.168,0.182,0.454,0,0,0.016,0.228,0.21,0.782,0.944,0.184,0.08,0.04,0.222,0.146,0.036,0.052,60,53.2,51.8,0,5,85,6,37,73.8,237.6,25,61.5,192000,N1,0.944,Pippyg,5
SR2_20180704_213133_000.wav,0.016,0.05,0.014,0.006,0.002,0.024,0.024,0,0.05,0,0.002,0.006,0.006,0.014,0.04,0.008,0.01,0.004,0.006,0.006,0.036,0.02,0.036,0.11,0.086,0.048,0.218,0.03,0.024,0.002,0,0.002,0.024,0.074,0.772,0.876,0.028,0.038,0.014,0.066,0.106,0.036,0.032,58,56.2,55.5,0,1.3,20,6,23,35,177.1,11,23.5,192000,N1,0.876,Pippyg,5
SR2_20180704_213145_000.wav,0.034,0.018,0.038,0.004,0.002,0.028,0.038,0,0.03,0.002,0.004,0.004,0.012,0.012,0.026,0.042,0.006,0.01,0.014,0.008,0.014,0.008,0.022,0.062,0.02,0.014,0.156,0.026,0.03,0,0,0.004,0.112,0.048,0.224,0.936,0.082,0.016,0.016,0.082,0.114,0.014,0.126,56,54.8,54,0,2.4,33,5,28,39.1,111.3,11,25.7,192000,N1,0.936,Pippyg,5
SR2_20180704_213155_000.wav,0.028,0.014,0.024,0.002,0,0.006,0.012,0,0.022,0,0.002,0,0.004,0.008,0.022,0.022,0.004,0.004,0.008,0.002,0.004,0.002,0.024,0.014,0.01,0.006,0.09,0.014,0.026,0,0,0.002,0.044,0.052,0.204,0.884,0.02,0.01,0.012,0.054,0.076,0.01,0.038,56,54.8,54,0,1.1,10,6,16,26.2,55,9,17.6,192000,N1,0.884,Pippyg,5
SR2_20180704_213216_000.wav,0.008,0.028,0.014,0.002,0.002,0.01,0.014,0,0.016,0.004,0,0.004,0.002,0.004,0.012,0.006,0,0.002,0.004,0,0.01,0.004,0.02,0.02,0.012,0.006,0.136,0.012,0.024,0,0,0.002,0.036,0.068,0.206,0.92,0.028,0.01,0.01,0.064,0.072,0.028,0.034,60,55.5,55.5,0,1,13,5,10,41.5,77,12,31.6,192000,N1,0.92,Pippyg,5
SR2_20180704_213229_000.wav,0.03,0.022,0.036,0.002,0,0.022,0.006,0,0.026,0.002,0.002,0.002,0.008,0.006,0.018,0.024,0.004,0.002,0.018,0.008,0.014,0.002,0.016,0.026,0.02,0.01,0.082,0.032,0.06,0,0,0.002,0.03,0.136,0.272,0.962,0.016,0.006,0.014,0.074,0.116,0.016,0.02,57,56.2,54.8,0,3.7,39,18,34,84.4,184.9,26,72.5,192000,N1,0.962,Pippyg,5
SR2_20180704_213238_000.wav,0.016,0.032,0.024,0.002,0,0.034,0.032,0,0.028,0.002,0.008,0.004,0.008,0.056,0.346,0.014,0.026,0.002,0.002,0.006,0.034,0.02,0.056,0.09,0.04,0.054,0.23,0.022,0.05,0.004,0,0.006,0.066,0.088,0.22,0.93,0.066,0.066,0.014,0.11,0.11,0.038,0.038,60,56.2,56.2,0,1.7,26,5,21,28.4,71.4,9,22.1,192000,N1,0.93,Pippyg,5
SR2_20180704_213258_000.wav,0.034,0.012,0.048,0.002,0.004,0.008,0.014,0,0.03,0.002,0.002,0.002,0.006,0.006,0.018,0.022,0.004,0.004,0.018,0.004,0.008,0.004,0.016,0.022,0.016,0.008,0.114,0.022,0.03,0,0,0.002,0.034,0.06,0.202,0.956,0.024,0.016,0.024,0.076,0.118,0.01,0.022,56,54,54,0,3.1,32,16,33,85.9,157.3,36,76.5,192000,N1,0.956,Pippyg,5
SR2_20180704_213335_000.wav,0.052,0.024,0.038,0.008,0.002,0.012,0.012,0,0.046,0.002,0.002,0.004,0.002,0.006,0.024,0.028,0.012,0.002,0.01,0.006,0.038,0.028,0.03,0.102,0.056,0.044,0.134,0.032,0.04,0.002,0,0.004,0.056,0.072,0.258,0.948,0.052,0.024,0.016,0.072,0.168,0.016,0.024,58,55.5,54.8,0,4.2,52,10,31,75.3,169.2,23,65.2,192000,N1,0.948,Pippyg,5
SR2_20180704_213413_000.wav,0.018,0.02,0.022,0.004,0,0.018,0.014,0,0.034,0.002,0.004,0.004,0.006,0.026,0.136,0.022,0.014,0.006,0.014,0.004,0.042,0.01,0.054,0.04,0.03,0.024,0.208,0.024,0.026,0,0,0.004,0.098,0.076,0.19,0.948,0.026,0.02,0.016,0.064,0.154,0.016,0.034,56,54.8,54,0,3.4,34,13,30,67,149,23,57.8,192000,N1,0.948,Pippyg,5
SR2_20180704_213449_000.wav,0.03,0.012,0.03,0,0,0.004,0.006,0,0.052,0,0,0,0.002,0.004,0.026,0.022,0.006,0.006,0.01,0.002,0.01,0,0.018,0.014,0.016,0.004,0.1,0.02,0.028,0,0,0,0.018,0.1,0.202,0.926,0.008,0.006,0.01,0.046,0.072,0.004,0.034,56,55.5,54,0,1.7,13,9,24,54.6,86.5,21,46.9,192000,N1,0.926,Pippyg,5
SR2_20180704_213459_000.wav,0.014,0.018,0.02,0.004,0,0.032,0.018,0,0.034,0.006,0.002,0.006,0.006,0.01,0.098,0.016,0.02,0.004,0.002,0.006,0.04,0.012,0.034,0.11,0.084,0.048,0.164,0.024,0.02,0.002,0,0.004,0.084,0.128,0.888,0.236,0.036,0.026,0.012,0.15,0.204,0.034,0.038,57,49.9,48.8,0,3.4,34,14,24,56.1,131.7,21,48.5,192000,N1,0.888,Pippip,5
SR2_20180704_213514_000.wav,0.014,0.01,0.018,0.002,0,0.008,0.004,0,0.026,0,0,0,0.002,0.002,0.014,0.006,0.002,0.008,0.014,0.002,0.008,0.004,0.028,0.028,0.012,0.01,0.054,0.02,0.01,0,0,0,0.018,0.048,0.202,0.85,0.006,0.016,0.014,0.04,0.064,0.008,0.018,56,54.8,54,0,1.1,9,6,27,23.5,62.3,7,13.2,192000,N1,0.85,Pippyg,5
SR2_20180704_213529_000.wav,0.038,0.048,0.036,0.004,0.004,0.026,0.036,0,0.064,0.004,0.014,0.01,0.016,0.032,0.278,0.02,0.008,0.002,0.004,0.006,0.08,0.13,0.08,0.132,0.142,0.136,0.314,0.072,0.038,0,0,0.018,0.074,0.218,0.864,0.476,0.14,0.05,0.014,0.056,0.092,0.024,0.084,61,54,49.5,0,5,73,4,23,106.3,249,35,93.1,192000,N1,0.864,Pippip,5
SR2_20180704_213534_000.wav,0.01,0.03,0.018,0.002,0,0.012,0.006,0,0.032,0.004,0.002,0,0.002,0.004,0.034,0.01,0.006,0.004,0.002,0.004,0.052,0.022,0.032,0.09,0.084,0.026,0.114,0.02,0.028,0,0,0.004,0.036,0.072,0.8,0.262,0.024,0.04,0.012,0.038,0.096,0.01,0.024,55,51,50.2,0,0.8,8,4,19,38.8,101,16,29.2,192000,N1,0.8,Pippip,5
SR2_20180704_213605_000.wav,0.038,0.098,0.02,0,0.002,0.024,0.036,0,0.038,0.002,0.01,0.008,0.016,0.036,0.236,0.026,0.004,0.004,0.012,0.004,0.03,0.056,0.038,0.082,0.044,0.136,0.262,0.026,0.04,0,0,0.016,0.038,0.104,0.296,0.936,0.042,0.072,0.014,0.058,0.09,0.026,0.044,59,55.5,54,0,2.9,29,5,26,80.9,144.1,28,72.2,192000,N1,0.936,Pippyg,5
SR2_20180704_213612_000.wav,0.026,0.034,0.04,0.002,0.002,0.03,0.042,0,0.034,0.004,0.008,0.002,0.024,0.042,0.07,0.024,0.006,0.004,0.016,0.006,0.032,0.018,0.048,0.056,0.07,0.02,0.108,0.032,0.026,0.002,0,0.006,0.064,0.102,0.894,0.784,0.128,0.022,0.022,0.046,0.076,0.028,0.102,53,49.9,49.1,0,1.4,18,5,20,34.3,61.2,10,25.1,192000,N1,0.894,Pippip,5
SR2_20180704_213615_000.wav,0.058,0.02,0.042,0.002,0.004,0.008,0.008,0,0.036,0.002,0,0.002,0.004,0.008,0.032,0.024,0.01,0.004,0.022,0.008,0.028,0.004,0.014,0.044,0.024,0.02,0.122,0.032,0.04,0,0,0.002,0.034,0.104,0.196,0.948,0.018,0.016,0.012,0.062,0.088,0.012,0.062,55,54.8,54,0,2.7,26,14,26,70,145.3,30,59.7,192000,N1,0.948,Pippyg,5
SR2_20180704_213622_000.wav,0.022,0.018,0.022,0.002,0.002,0.02,0.016,0,0.026,0.002,0.004,0,0.004,0.008,0.02,0.008,0.006,0.004,0.014,0.002,0.018,0.004,0.022,0.06,0.03,0.014,0.13,0.016,0.016,0,0,0.004,0.032,0.056,0.214,0.892,0.038,0.014,0.02,0.082,0.116,0.012,0.04,55,54.8,54.8,0,2.2,18,7,30,30.5,79,8,21.8,192000,N1,0.892,Pippyg,5
SR2_20180704_213627_000.wav,0.018,0.04,0.022,0.006,0,0.016,0.012,0,0.034,0.002,0.002,0.002,0.006,0.006,0.02,0.016,0.008,0.004,0.016,0.004,0.01,0.006,0.02,0.044,0.034,0.008,0.14,0.018,0.034,0,0,0.002,0.026,0.096,0.584,0.96,0.024,0.018,0.012,0.056,0.106,0.028,0.036,55,54.4,54,0,3.3,35,16,33,81.5,146.8,23,70.1,192000,N1,0.96,Pippyg,5
SR2_20180704_213640_000.wav,0.012,0.056,0.02,0.006,0.002,0.036,0.064,0,0.038,0.008,0.01,0.008,0.014,0.018,0.206,0.006,0.016,0.002,0.004,0.002,0.066,0.046,0.066,0.15,0.116,0.106,0.306,0.048,0.026,0.002,0,0.014,0.058,0.246,0.93,0.744,0.06,0.06,0.016,0.076,0.158,0.03,0.074,61,50.2,48.8,0,4.9,78,5,32,92.7,268.9,35,80,192000,N1,0.93,Pippip,5
SR2_20180704_213645_000.wav,0.042,0.072,0.062,0.018,0.002,0.042,0.032,0,0.044,0.01,0.006,0.004,0.02,0.014,0.056,0.032,0.026,0.008,0.004,0.004,0.02,0.042,0.056,0.164,0.098,0.052,0.224,0.042,0.038,0,0,0.004,0.172,0.43,0.918,0.908,0.062,0.088,0.058,0.086,0.036,0.05,0.066,53,48,47.2,0.1,2.7,39,5,31,43,91.6,13,31,192000,N1,0.918,Pippip,5
SR2_20180704_213701_000.wav,0.036,0.064,0.082,0.008,0.004,0.068,0.056,0,0.298,0.006,0.008,0.004,0.018,0.018,0.066,0.056,0.02,0.004,0.02,0.01,0.036,0.028,0.036,0.082,0.062,0.056,0.18,0.092,0.1,0.002,0,0.01,0.154,0.098,0.854,0.936,0.142,0.142,0.038,0.072,0.106,0.04,0.052,56,55.5,54,0,2.7,51,6,34,47.9,146.1,15,35.5,192000,N1,0.936,Pippyg,5
SR2_20180704_213742_000.wav,0.012,0.078,0.018,0,0.002,0.022,0.022,0,0.034,0.004,0.004,0.004,0.006,0.042,0.04,0.008,0.008,0,0.006,0.004,0.038,0.032,0.058,0.074,0.04,0.058,0.17,0.024,0.026,0,0,0.008,0.036,0.106,0.256,0.86,0.05,0.106,0.008,0.036,0.06,0.044,0.048,60,55.9,55.5,0,1,11,3,7,38.8,75.6,11,18.5,192000,N1,0.86,Pippyg,5
SR2_20180704_213751_000.wav,0.028,0.024,0.052,0.004,0.002,0.02,0.024,0,0.046,0.006,0.012,0.014,0.014,0.05,0.26,0.022,0.012,0.014,0.02,0.008,0.032,0.014,0.042,0.094,0.064,0.08,0.252,0.054,0.078,0,0,0.016,0.08,0.134,0.254,0.932,0.092,0.068,0.012,0.078,0.116,0.026,0.092,57,55.5,54,0,5,63,6,33,56.5,124.2,14,43.5,192000,N1,0.932,Pippyg,5
