Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
ECC_20180407_213516_908.wav,0.018,0.014,0.046,0.004,0.004,0.028,0.074,0,0.018,0.014,0.022,0.018,0.008,0.06,0.18,0.02,0.01,0.002,0,0.006,0.026,0.024,0.042,0.104,0.152,0.034,0.734,0.016,0.014,0.002,0,0.02,0.136,0.04,0.056,0.038,0.074,0.072,0.002,0.004,0.018,0.042,0.09,24,23.2,22.9,0,0.9,6,1,2,41.7,120.9,18,38.9,192000,N1,0.734,noise,5
ECC_20180407_213542_072.wav,0.058,0.024,0.056,0.004,0.002,0.064,0.164,0,0.026,0.014,0.016,0.01,0.008,0.14,0.244,0.034,0.026,0.002,0.002,0.008,0.012,0.008,0.028,0.1,0.054,0.052,0.736,0.022,0.026,0.006,0,0.022,0.138,0.052,0.062,0.034,0.16,0.046,0.01,0.01,0.032,0.064,0.342,27,24.8,21,0,1.1,23,1,4,43.4,115.5,19,40.7,192000,N1,0.736,noise,5
ECC_20180407_213904_000.wav,0.006,0.008,0.092,0,0,0.012,0.018,0,0.032,0.006,0.01,0.002,0,0.012,0.068,0.034,0.002,0,0,0.008,0,0,0.002,0.018,0.004,0.004,0.256,0.022,0.042,0.002,0,0.01,0.076,0.008,0.016,0.016,0.108,0.024,0.002,0.002,0.004,0.018,0.056,24,24,26.2,0.9,1,1,1,1,10.5,10.5,4,8.7,192000,N1,0.256,noise,5
ECC_20180407_214032_444.wav,0.01,0.024,0.014,0.01,0,0.006,0.01,0,0.054,0,0.004,0,0.004,0.034,0.032,0.01,0.006,0.002,0.006,0,0.03,0.01,0.036,0.098,0.084,0.014,0.072,0.012,0.022,0,0,0.004,0.018,0.446,0.778,0.084,0.012,0.056,0.01,0.026,0.066,0.012,0.018,51,45.4,43.5,0,1.6,17,22,28,108.5,203.7,38,99.5,192000,N1,0.778,Pippip,5
ECC_20180407_220904_000.wav,0.006,0.006,0.024,0,0,0.018,0.024,0,0.016,0.004,0.016,0.006,0,0.032,0.108,0.004,0.004,0,0,0.012,0.002,0.006,0.002,0.036,0.01,0.026,0.466,0.008,0.004,0,0,0.032,0.06,0.004,0.014,0.01,0.074,0.038,0,0.004,0.004,0.034,0.012,24,23.6,25.1,0.2,0.9,1,0,0,24.6,27,12,17.2,192000,N1,0.466,noise,5
ECC_20180407_221520_285.wav,0.028,0.056,0.074,0.006,0.01,0.076,0.084,0.002,0.044,0.018,0.02,0.014,0.014,0.146,0.148,0.034,0.026,0.004,0.002,0.012,0.022,0.012,0.03,0.084,0.044,0.078,0.608,0.038,0.028,0.006,0,0.068,0.194,0.062,0.074,0.04,0.156,0.054,0.006,0.02,0.08,0.118,0.224,24,23.2,22.1,0,1,33,1,1,31.6,86.5,14,26.1,192000,N1,0.608,noise,5
ECC_20180407_221542_109.wav,0.03,0.036,0.096,0.006,0.002,0.054,0.102,0,0.038,0.014,0.03,0.026,0.006,0.256,0.134,0.034,0.036,0.002,0,0.006,0.008,0.016,0.024,0.13,0.04,0.112,0.722,0.026,0.048,0.002,0,0.046,0.158,0.052,0.128,0.048,0.19,0.13,0.004,0.014,0.038,0.066,0.29,25,24.8,12.8,0,1.1,26,1,2,31.1,100.7,11,27.8,192000,N1,0.722,noise,5
ECC_20180407_221555_533.wav,0.03,0.028,0.06,0.006,0.004,0.036,0.11,0,0.034,0.014,0.022,0.014,0.008,0.142,0.16,0.024,0.034,0.002,0.002,0.006,0.026,0.018,0.028,0.126,0.076,0.038,0.746,0.034,0.03,0.004,0,0.064,0.142,0.03,0.102,0.042,0.146,0.066,0.01,0.008,0.04,0.042,0.288,26,24,18.8,0,1.1,19,1,2,30.8,88.1,12,26.7,192000,N1,0.746,noise,5
ECC_20180407_221719_088.wav,0.032,0.02,0.082,0.006,0.006,0.05,0.092,0.002,0.03,0.026,0.032,0.028,0.01,0.116,0.228,0.042,0.016,0.002,0,0.01,0.012,0.01,0.018,0.05,0.04,0.072,0.714,0.026,0.036,0.002,0.002,0.062,0.29,0.046,0.036,0.044,0.23,0.032,0.008,0.006,0.022,0.086,0.25,20,17.2,11.2,0,1.1,25,1,2,30.3,54.8,11,27.4,192000,N1,0.714,noise,5
ECC_20180407_221949_009.wav,0.024,0.076,0.05,0.004,0.002,0.064,0.102,0.002,0.08,0.014,0.022,0.014,0.014,0.132,0.234,0.052,0.016,0.004,0.002,0.006,0.016,0.012,0.022,0.084,0.048,0.06,0.672,0.036,0.094,0.002,0,0.038,0.138,0.062,0.168,0.114,0.162,0.038,0.01,0.022,0.022,0.064,0.252,30,25.5,26.6,0,1.1,25,1,2,36.4,73.6,14,34.9,192000,N1,0.672,noise,5
ECC_20180407_221954_955.wav,0.02,0.03,0.114,0.002,0.004,0.05,0.114,0,0.07,0.016,0.022,0.014,0.014,0.132,0.218,0.04,0.026,0.002,0.002,0.006,0.018,0.022,0.026,0.044,0.04,0.118,0.65,0.038,0.058,0.004,0,0.03,0.14,0.036,0.078,0.044,0.238,0.034,0.01,0.016,0.048,0.074,0.22,27,25.5,23.2,0,1,42,1,1,33.7,98.7,15,29.9,192000,N1,0.65,noise,5
ECC_20180407_222011_895.wav,0.016,0.02,0.072,0.002,0.004,0.036,0.094,0,0.024,0.016,0.028,0.014,0.01,0.134,0.23,0.03,0.018,0.002,0,0.004,0.006,0.016,0.022,0.044,0.044,0.032,0.832,0.024,0.02,0.004,0,0.03,0.2,0.018,0.06,0.042,0.112,0.03,0.004,0.014,0.02,0.048,0.304,26,23.2,11.2,0,1,18,1,2,37.1,82.6,15,33.7,192000,N1,0.832,noise,5
ECC_20180407_222224_004.wav,0.022,0.044,0.07,0.004,0.004,0.066,0.12,0,0.08,0.012,0.016,0.02,0.024,0.138,0.116,0.028,0.026,0.004,0.002,0.01,0.032,0.046,0.046,0.148,0.056,0.17,0.678,0.032,0.044,0.004,0,0.026,0.178,0.06,0.15,0.172,0.134,0.052,0.01,0.014,0.078,0.084,0.532,25,24,24,0,1.1,43,1,2,32.9,89.7,14,28.6,192000,N1,0.678,noise,5
ECC_20180407_222230_499.wav,0.038,0.032,0.046,0.004,0.004,0.088,0.12,0.002,0.056,0.012,0.016,0.018,0.032,0.202,0.224,0.036,0.028,0.004,0.002,0.008,0.036,0.03,0.038,0.096,0.05,0.134,0.758,0.034,0.058,0.004,0,0.036,0.17,0.084,0.258,0.118,0.192,0.052,0.016,0.032,0.098,0.106,0.462,27,24.8,24.8,0,1,48,1,3,35.5,95.8,16,33.2,192000,N1,0.758,noise,5
ECC_20180407_222239_404.wav,0.028,0.03,0.066,0.004,0.01,0.094,0.166,0,0.082,0.02,0.024,0.028,0.042,0.12,0.202,0.038,0.032,0.002,0.002,0.006,0.022,0.026,0.038,0.132,0.074,0.212,0.666,0.066,0.076,0.006,0,0.026,0.21,0.068,0.072,0.05,0.246,0.052,0.012,0.03,0.036,0.088,0.474,32,29.2,24,0,1.1,63,1,3,28.7,136.6,13,24.2,192000,N1,0.666,noise,5
ECC_20180407_222301_055.wav,0.042,0.04,0.108,0.004,0.008,0.096,0.14,0,0.044,0.014,0.018,0.028,0.016,0.13,0.1,0.052,0.024,0.002,0.002,0.008,0.018,0.014,0.038,0.156,0.038,0.174,0.74,0.032,0.056,0.006,0,0.028,0.188,0.092,0.114,0.054,0.142,0.048,0.006,0.028,0.058,0.078,0.4,31,31.9,26.2,0,1.1,43,1,4,32.6,133,13,27.8,192000,N1,0.74,noise,5
ECC_20180407_222305_285.wav,0.03,0.034,0.052,0.002,0.004,0.078,0.184,0.002,0.078,0.014,0.018,0.024,0.02,0.25,0.202,0.056,0.038,0.004,0.002,0.018,0.02,0.018,0.032,0.114,0.058,0.162,0.654,0.068,0.096,0.006,0.002,0.026,0.186,0.048,0.136,0.086,0.24,0.052,0.01,0.014,0.096,0.182,0.51,28,29.2,26.2,0,1.1,64,1,3,32.9,83.2,13,27.9,192000,N1,0.654,noise,5
ECC_20180407_222307_404.wav,0.064,0.038,0.076,0.004,0.006,0.066,0.16,0,0.058,0.02,0.034,0.026,0.028,0.162,0.122,0.046,0.026,0.002,0,0.01,0.028,0.02,0.03,0.128,0.06,0.104,0.808,0.052,0.058,0.002,0,0.052,0.206,0.088,0.138,0.072,0.164,0.06,0.01,0.026,0.05,0.08,0.322,32,29.2,23.2,0,1.1,60,1,3,39.1,131.9,17,36.1,192000,N1,0.808,noise,5
ECC_20180407_222318_920.wav,0.028,0.038,0.044,0.006,0.008,0.074,0.152,0,0.082,0.014,0.03,0.016,0.018,0.1,0.22,0.05,0.032,0.004,0.002,0.008,0.02,0.024,0.04,0.09,0.036,0.072,0.668,0.074,0.048,0.002,0,0.022,0.154,0.086,0.142,0.062,0.202,0.052,0.014,0.024,0.12,0.082,0.49,30,26.6,22.9,0,1.1,50,1,3,34.5,130.7,14,30.2,192000,N1,0.668,noise,5
ECC_20180407_222323_963.wav,0.03,0.05,0.096,0.004,0.004,0.076,0.2,0,0.04,0.018,0.02,0.024,0.018,0.17,0.136,0.036,0.03,0.006,0.002,0.008,0.018,0.016,0.042,0.12,0.044,0.094,0.592,0.088,0.052,0.002,0,0.034,0.192,0.082,0.098,0.082,0.266,0.062,0.006,0.028,0.064,0.074,0.348,32,31.5,26.2,0,1.1,66,1,3,36,88.3,16,33.3,192000,N1,0.592,noise,5
ECC_20180407_222338_009.wav,0.026,0.038,0.072,0.004,0.01,0.088,0.152,0,0.05,0.024,0.02,0.026,0.026,0.16,0.096,0.048,0.03,0.004,0.002,0.008,0.024,0.024,0.05,0.164,0.058,0.172,0.722,0.046,0.066,0.014,0,0.038,0.18,0.096,0.332,0.112,0.258,0.044,0.016,0.034,0.14,0.104,0.46,34,31.5,26.2,0,2,132,1,4,41.6,135.7,17,36.6,192000,N1,0.722,noise,5
ECC_20180407_222345_240.wav,0.036,0.054,0.076,0.004,0.004,0.106,0.136,0.002,0.098,0.016,0.024,0.046,0.026,0.186,0.152,0.036,0.03,0.004,0.002,0.01,0.018,0.018,0.044,0.092,0.044,0.114,0.792,0.076,0.048,0.004,0.002,0.05,0.266,0.232,0.206,0.112,0.336,0.052,0.012,0.032,0.186,0.116,0.56,34,36,28.9,0,1.5,120,1,4,38,140,17,34,192000,N1,0.792,noise,5
ECC_20180407_222349_860.wav,0.032,0.046,0.122,0.004,0.01,0.104,0.218,0.002,0.05,0.048,0.024,0.044,0.02,0.146,0.154,0.08,0.036,0.004,0.002,0.008,0.022,0.016,0.04,0.106,0.046,0.14,0.652,0.05,0.05,0.008,0,0.046,0.286,0.09,0.216,0.16,0.304,0.064,0.014,0.052,0.22,0.102,0.468,36,33.8,30.8,0,1.1,93,1,4,31.8,121.1,14,28.3,192000,N1,0.652,noise,5
ECC_20180407_222351_984.wav,0.024,0.028,0.058,0.002,0.006,0.148,0.142,0,0.048,0.014,0.026,0.036,0.032,0.19,0.138,0.048,0.032,0.004,0.004,0.008,0.022,0.016,0.042,0.118,0.058,0.118,0.648,0.064,0.034,0.008,0,0.058,0.162,0.066,0.178,0.066,0.162,0.04,0.01,0.028,0.084,0.092,0.402,36,35.2,30.4,0,1.1,85,1,4,37.8,129.6,16,33.3,192000,N1,0.648,noise,5
ECC_20180407_222357_963.wav,0.028,0.038,0.064,0.018,0.008,0.136,0.258,0.002,0.054,0.02,0.02,0.038,0.028,0.124,0.132,0.046,0.026,0.002,0.002,0.008,0.026,0.016,0.048,0.142,0.086,0.22,0.666,0.086,0.042,0.004,0,0.04,0.268,0.066,0.18,0.096,0.24,0.034,0.024,0.042,0.14,0.106,0.398,35,34.1,30,0,1.1,99,1,4,36.4,101,16,32,192000,N1,0.666,noise,5
ECC_20180407_222401_071.wav,0.048,0.044,0.078,0.004,0.006,0.184,0.154,0,0.054,0.016,0.018,0.04,0.048,0.222,0.128,0.048,0.036,0.006,0.004,0.008,0.024,0.016,0.042,0.12,0.04,0.162,0.708,0.052,0.074,0.012,0,0.03,0.144,0.092,0.204,0.164,0.218,0.048,0.014,0.042,0.146,0.116,0.63,36,34.5,27.8,0,2.3,217,1,3,36.7,123.4,16,31.4,192000,N1,0.708,noise,5
ECC_20180407_222403_761.wav,0.022,0.048,0.076,0.004,0.006,0.122,0.14,0.004,0.042,0.02,0.028,0.034,0.022,0.136,0.096,0.028,0.032,0.002,0.002,0.008,0.02,0.026,0.038,0.112,0.04,0.198,0.756,0.046,0.026,0.012,0,0.048,0.424,0.088,0.244,0.176,0.226,0.048,0.016,0.048,0.13,0.114,0.13,42,42.8,36,0,1.1,81,1,4,36,82.7,16,31.9,192000,N1,0.756,noise,5
ECC_20180407_222406_236.wav,0.02,0.038,0.044,0.004,0.006,0.164,0.15,0,0.05,0.014,0.018,0.048,0.018,0.19,0.114,0.03,0.044,0.002,0.002,0.012,0.032,0.03,0.048,0.136,0.054,0.16,0.718,0.062,0.05,0.01,0,0.036,0.128,0.104,0.204,0.142,0.248,0.042,0.01,0.032,0.136,0.144,0.438,37,34.5,30,0,1.1,95,1,4,34.4,117,15,30.2,192000,N1,0.718,noise,5
ECC_20180407_222408_059.wav,0.032,0.04,0.098,0.004,0.008,0.152,0.172,0,0.172,0.014,0.028,0.046,0.03,0.124,0.122,0.064,0.046,0.002,0.002,0.008,0.034,0.03,0.04,0.13,0.082,0.188,0.796,0.064,0.122,0.008,0.002,0.026,0.206,0.092,0.364,0.104,0.158,0.05,0.012,0.024,0.14,0.134,0.502,36,36,28.5,0,3,262,1,4,38.1,131.6,16,33.8,192000,N1,0.796,noise,5
ECC_20180407_222412_271.wav,0.03,0.044,0.07,0.002,0.006,0.146,0.14,0,0.056,0.02,0.024,0.04,0.022,0.174,0.084,0.048,0.026,0.004,0.002,0.016,0.03,0.02,0.044,0.108,0.062,0.192,0.656,0.066,0.046,0.004,0.002,0.036,0.138,0.06,0.22,0.132,0.256,0.04,0.02,0.026,0.154,0.146,0.384,37,38.2,33,0,1.1,90,2,4,34.9,157.1,15,29.3,192000,N1,0.656,noise,5
ECC_20180407_222413_548.wav,0.022,0.058,0.066,0.006,0.006,0.176,0.168,0.002,0.072,0.012,0.024,0.062,0.042,0.108,0.078,0.064,0.046,0.006,0.002,0.008,0.022,0.024,0.046,0.092,0.046,0.18,0.716,0.04,0.05,0.012,0,0.044,0.224,0.14,0.286,0.36,0.576,0.06,0.018,0.036,0.116,0.13,0.432,38,37.5,30,0,1.6,138,2,5,35.7,133,15,31.7,192000,N1,0.716,noise,5
ECC_20180407_222417_760.wav,0.026,0.034,0.05,0.01,0.006,0.15,0.172,0.002,0.046,0.012,0.032,0.046,0.026,0.138,0.112,0.042,0.024,0.004,0.002,0.006,0.022,0.016,0.04,0.092,0.062,0.234,0.684,0.054,0.074,0.006,0,0.032,0.164,0.116,0.202,0.094,0.254,0.036,0.014,0.034,0.062,0.14,0.298,35,36,28.5,0,1.1,97,1,4,34.1,120.9,15,29.4,192000,N1,0.684,noise,5
ECC_20180407_222431_768.wav,0.066,0.046,0.166,0.002,0.008,0.106,0.182,0.008,0.046,0.014,0.024,0.04,0.02,0.144,0.114,0.044,0.028,0.004,0.002,0.008,0.016,0.02,0.042,0.13,0.056,0.23,0.694,0.05,0.126,0.006,0,0.082,0.208,0.084,0.21,0.098,0.302,0.03,0.01,0.03,0.148,0.094,0.316,33,32.2,27.8,0,1.1,79,1,3,33.6,105.9,15,30.3,192000,N1,0.694,noise,5
ECC_20180407_222439_952.wav,0.026,0.026,0.074,0.004,0.008,0.082,0.182,0,0.064,0.022,0.022,0.028,0.016,0.168,0.12,0.036,0.028,0.002,0.002,0.01,0.018,0.034,0.034,0.078,0.044,0.272,0.768,0.058,0.042,0.012,0,0.056,0.206,0.07,0.226,0.12,0.212,0.074,0.01,0.028,0.094,0.1,0.438,34,31.5,26.6,0,1.1,91,1,4,39.3,134.8,16,36.1,192000,N1,0.768,noise,5
ECC_20180407_222444_089.wav,0.052,0.052,0.058,0.002,0.01,0.12,0.21,0,0.034,0.014,0.028,0.034,0.036,0.16,0.152,0.062,0.04,0.002,0.002,0.01,0.022,0.024,0.038,0.104,0.048,0.098,0.752,0.058,0.044,0.006,0,0.048,0.178,0.122,0.136,0.104,0.346,0.042,0.042,0.032,0.128,0.088,0.434,38,36.4,27,0,1.1,89,1,3,33.4,95.3,14,29.5,192000,N1,0.752,noise,5
ECC_20180407_222501_616.wav,0.026,0.052,0.062,0.002,0.02,0.128,0.216,0.002,0.04,0.018,0.032,0.082,0.03,0.306,0.168,0.042,0.034,0.002,0.002,0.012,0.026,0.022,0.038,0.106,0.034,0.12,0.662,0.056,0.03,0.008,0,0.048,0.158,0.114,0.228,0.158,0.36,0.05,0.012,0.042,0.126,0.148,0.42,36,36,27.8,0,1.1,88,1,3,35.3,113.5,14,31.2,192000,N1,0.662,noise,5
ECC_20180407_222512_501.wav,0.036,0.034,0.12,0.004,0.008,0.102,0.158,0.002,0.058,0.022,0.018,0.024,0.07,0.14,0.154,0.044,0.028,0.002,0.004,0.008,0.024,0.016,0.04,0.106,0.042,0.144,0.738,0.098,0.068,0.004,0,0.032,0.194,0.098,0.244,0.304,0.196,0.04,0.01,0.036,0.15,0.082,0.4,37,38.2,31.5,0,1.5,115,1,4,32.8,130.2,14,29.2,192000,N1,0.738,noise,5
ECC_20180407_222516_252.wav,0.024,0.034,0.048,0.004,0.008,0.12,0.132,0.002,0.05,0.014,0.022,0.028,0.04,0.17,0.068,0.026,0.044,0.004,0.002,0.01,0.04,0.02,0.038,0.094,0.064,0.16,0.672,0.042,0.024,0.004,0,0.056,0.246,0.076,0.182,0.116,0.192,0.038,0.008,0.028,0.1,0.138,0.458,38,38.2,28.5,0,1.1,95,1,4,32.7,91.7,15,28.5,192000,N1,0.672,noise,5
ECC_20180407_222519_935.wav,0.032,0.06,0.084,0.004,0.014,0.118,0.24,0,0.056,0.03,0.026,0.034,0.032,0.17,0.104,0.042,0.028,0.004,0.002,0.008,0.032,0.018,0.048,0.12,0.046,0.126,0.646,0.126,0.03,0.006,0,0.052,0.168,0.134,0.168,0.074,0.2,0.046,0.024,0.026,0.146,0.258,0.354,37,34.5,28.9,0,1.1,99,1,4,34.8,139.6,14,30.8,192000,N1,0.646,noise,5
ECC_20180407_222525_241.wav,0.024,0.034,0.08,0.004,0.018,0.118,0.15,0,0.062,0.018,0.03,0.04,0.022,0.128,0.166,0.034,0.026,0.002,0.002,0.012,0.044,0.022,0.054,0.228,0.076,0.192,0.668,0.072,0.042,0.006,0,0.056,0.15,0.074,0.26,0.16,0.184,0.068,0.01,0.038,0.106,0.162,0.516,36,36.8,27.8,0,1.1,84,1,4,33.1,91.9,13,28.4,192000,N1,0.668,noise,5
ECC_20180407_222536_189.wav,0.02,0.03,0.064,0.002,0.014,0.12,0.19,0.002,0.064,0.014,0.036,0.038,0.032,0.142,0.104,0.036,0.036,0.002,0.002,0.008,0.02,0.018,0.038,0.08,0.04,0.152,0.656,0.056,0.044,0.01,0,0.058,0.166,0.07,0.226,0.12,0.266,0.042,0.012,0.028,0.242,0.094,0.402,32,33.4,23.6,0,1.1,98,1,5,39.8,97.2,18,36.3,192000,N1,0.656,noise,5
ECC_20180407_222541_448.wav,0.028,0.068,0.102,0.004,0.01,0.158,0.226,0.002,0.086,0.014,0.026,0.076,0.036,0.206,0.13,0.046,0.018,0.004,0.002,0.014,0.016,0.016,0.048,0.126,0.038,0.178,0.684,0.054,0.064,0.01,0,0.04,0.142,0.112,0.188,0.236,0.218,0.042,0.022,0.042,0.168,0.144,0.494,36,36.8,30.4,0,1.1,109,1,3,34.4,111.7,14,30.4,192000,N1,0.684,noise,5
ECC_20180407_222545_855.wav,0.024,0.04,0.068,0.004,0.006,0.162,0.202,0.002,0.076,0.022,0.028,0.052,0.02,0.182,0.092,0.062,0.038,0.002,0.004,0.01,0.028,0.026,0.046,0.26,0.056,0.114,0.756,0.088,0.04,0.012,0,0.026,0.178,0.096,0.182,0.148,0.204,0.044,0.014,0.02,0.108,0.114,0.534,36,36,29.6,0,1.8,156,2,4,35.9,97,16,32.2,192000,N1,0.756,noise,5
ECC_20180407_222547_865.wav,0.03,0.056,0.05,0.004,0.004,0.122,0.172,0,0.082,0.016,0.02,0.038,0.048,0.178,0.1,0.044,0.036,0.002,0.002,0.008,0.032,0.018,0.034,0.098,0.046,0.216,0.672,0.052,0.048,0.004,0,0.064,0.266,0.056,0.274,0.228,0.21,0.062,0.008,0.042,0.094,0.118,0.456,38,38.2,33,0,1.1,89,1,4,39.6,137.4,17,35.8,192000,N1,0.672,noise,5
