Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20160910_031323_000.wav,0,1,1.01,192000,0,32.33,9999,59.25,24.75,34.5,39.75,38.25,208.97,175.63,140.63,27.5,0,0.012,0.006,0.01,0,0.006,0.006,0,0.006,0.002,0,0.002,0,0,0.746,0.004,0.002,0.002,0,0,0,0,0.002,0.016,0.006,0.004,0.028,0.01,0.006,0,0,0,0.008,0.03,0.02,0.012,0.03,0.014,0.002,0,0,0.004,0.004,FALSE,FALSE
SR2_20160910_031323_000.wav,1,1,1.01,192000,79,1.5,79,43.5,30.75,12.75,40.5,0,1.4,12.8,24.7,1.4,0.006,0.004,0.02,0,0,0.016,0.046,0,0.02,0.002,0.008,0.006,0.014,0.024,0.312,0.01,0.002,0,0,0.002,0.002,0,0.014,0.016,0.002,0.002,0.2,0.016,0.004,0,0,0.012,0.058,0.018,0.024,0.008,0.076,0.012,0.002,0.002,0.002,0.016,0.022,FALSE,FALSE
SR2_20160910_031327_000.wav,0,1,1.02,192000,0,29.5,9999,59.25,24.75,34.5,41.25,39,178.14,147.89,150.59,58.77,0.004,0.002,0.008,0.01,0,0.008,0.008,0,0.018,0,0,0.004,0,0.002,0.74,0.002,0.006,0,0.002,0,0,0.002,0.002,0.01,0,0.002,0.036,0.002,0.008,0,0,0.006,0.01,0.012,0.02,0.01,0.052,0.004,0,0.004,0,0.002,0.004,FALSE,FALSE
SR2_20160910_031354_000.wav,0,1,1.02,192000,0.5,34.17,9999,55.5,23.25,32.25,38.25,39.75,161.88,134.28,97.41,27.16,0,0.004,0,0.008,0,0.008,0.004,0,0.012,0,0.004,0,0,0,0.762,0.004,0.01,0,0,0,0,0.002,0,0.018,0.002,0.006,0.042,0.006,0.002,0,0,0.002,0.012,0.012,0.01,0.004,0.046,0.012,0,0,0,0.004,0.004,FALSE,FALSE
SR2_20160910_031402_000.wav,0,1,1.02,192000,0,30.83,9999,57,24.75,32.25,39.75,36.75,178.88,138.12,109.26,25.76,0.004,0.03,0.006,0.03,0,0.01,0.01,0,0.014,0,0,0,0.002,0.002,0.59,0.008,0.004,0,0,0,0,0.002,0.006,0.022,0.006,0.004,0.026,0.014,0.008,0,0,0.002,0.012,0.054,0.032,0.032,0.032,0.014,0.004,0.004,0.002,0.006,0.008,FALSE,FALSE
SR2_20160910_031402_000.wav,1,1,1.02,192000,361.67,1.67,361.67,30.75,26.25,4.5,28.5,0,11.05,0.2,2.41,0.14,0.008,0.008,0.044,0,0,0.018,0.02,0,0.03,0.006,0.002,0.002,0.004,0.02,0.124,0.02,0.004,0,0,0.004,0.004,0,0.008,0.024,0.014,0.008,0.314,0.022,0.028,0.002,0,0.01,0.086,0.012,0.03,0.024,0.044,0.008,0.004,0,0,0.018,0.026,FALSE,FALSE
SR2_20160910_031412_000.wav,0,1,1.02,192000,0,33.17,9999,57,23.25,33.75,42,36,166.93,156.39,117.79,12.52,0,0.01,0.002,0.01,0,0.008,0.004,0,0.004,0.004,0,0,0,0.002,0.834,0,0.002,0,0,0,0,0,0,0.006,0.002,0.002,0.026,0.01,0.004,0,0,0.002,0.01,0.008,0.006,0.008,0.028,0.002,0,0,0,0,0.006,FALSE,FALSE
SR2_20160910_031421_000.wav,0,1,1.02,192000,0,31.5,9999,62.25,24,38.25,40.5,38.25,221.3,169.21,150.2,14.95,0,0.012,0.004,0.006,0,0.012,0.004,0,0.002,0,0,0.004,0.002,0,0.77,0,0.004,0,0,0,0.002,0.002,0.008,0.012,0.002,0.002,0.038,0.002,0.006,0,0,0,0.012,0.006,0.022,0.014,0.034,0.006,0,0,0,0.004,0.008,FALSE,FALSE
SR2_20160910_031421_000.wav,1,1,1.02,192000,254.83,0.33,254.83,27,21.75,5.25,24,25.5,0.65,17.18,20.32,10.07,0.004,0.006,0.02,0,0,0.006,0.026,0,0.008,0.004,0.022,0.002,0,0.026,0.05,0.004,0.008,0,0,0.008,0.006,0.006,0.004,0.02,0.006,0.032,0.478,0,0.008,0.002,0,0.02,0.05,0.01,0.01,0.004,0.102,0.02,0,0,0,0.018,0.01,FALSE,FALSE
SR2_20160910_031421_000.wav,2,1,1.02,192000,326.33,0.17,71.5,28.5,22.5,6,26.25,25.5,12.75,12.75,32.01,32.01,0,0.004,0.03,0.002,0,0.014,0.074,0,0.016,0,0.014,0.006,0.002,0.036,0.074,0.004,0,0,0,0.004,0.002,0.008,0.008,0.022,0,0.024,0.34,0.002,0.012,0,0,0.05,0.068,0.01,0.01,0.012,0.106,0.014,0.002,0.002,0.004,0.014,0.01,FALSE,FALSE
SR2_20160910_031421_000.wav,3,1,1.02,192000,360.33,0.17,34,36,21.75,14.25,27,27,55.97,55.97,21.79,21.79,0,0.002,0.018,0,0,0.022,0.114,0,0.004,0.006,0.016,0.004,0.002,0.052,0.086,0.002,0.012,0,0,0.006,0,0.004,0.004,0.01,0.008,0.024,0.272,0.004,0.002,0.002,0,0.026,0.06,0.01,0.014,0.008,0.172,0.01,0.002,0,0,0.01,0.012,FALSE,FALSE
SR2_20160910_031421_000.wav,4,1,1.02,192000,363,1.5,2.67,29.25,21.75,7.5,24,24,15.42,0.52,0.94,20.62,0.004,0.008,0.022,0.002,0.002,0.016,0.06,0,0.016,0.002,0.018,0.014,0,0.022,0.068,0.012,0.002,0,0,0.006,0.002,0.004,0.004,0.01,0.002,0.016,0.216,0.004,0.018,0,0,0.014,0.108,0.01,0.016,0.022,0.186,0.026,0.002,0.002,0,0.038,0.026,FALSE,FALSE
SR2_20160910_031421_000.wav,5,1,1.02,192000,369.17,0.33,6.17,37.5,33,4.5,35.25,33,2.12,14.93,14.73,1.5,0.008,0.012,0.016,0,0,0.03,0.092,0,0.014,0,0.01,0.004,0.006,0.032,0.082,0,0.008,0,0,0,0.002,0,0.006,0.024,0.004,0.02,0.382,0.01,0.01,0,0,0.006,0.062,0.022,0.006,0.002,0.066,0.016,0,0.006,0.004,0.016,0.022,FALSE,FALSE
SR2_20160910_031421_000.wav,6,1,1.02,192000,830.83,4.5,461.67,43.5,30,13.5,35.25,42.75,29.78,5.45,2.01,0.5,0.004,0.006,0.01,0.002,0,0.052,0.056,0,0.028,0,0,0.004,0.004,0.016,0.292,0.016,0.012,0.006,0,0,0.008,0.004,0.004,0.03,0.012,0.016,0.158,0.004,0.018,0,0,0,0.034,0.028,0.03,0.01,0.074,0.016,0,0.002,0.004,0.022,0.018,FALSE,FALSE
SR2_20160910_031421_000.wav,7,1,1.02,192000,836.83,1.33,6,43.5,33,10.5,38.25,37.5,0.21,15.92,7.05,1.83,0.002,0.008,0.014,0,0,0.02,0.02,0,0.012,0,0.022,0,0.004,0.024,0.396,0.004,0.002,0.002,0,0,0.004,0.01,0.012,0.042,0.016,0.012,0.122,0.008,0.006,0,0,0.004,0.052,0.026,0.04,0.048,0.032,0.004,0.002,0,0.002,0.014,0.014,FALSE,FALSE
SR2_20160910_031421_000.wav,8,1,1.02,192000,847.33,1.67,10.5,42,33.75,8.25,36.75,0,23.37,0.22,0.01,2.23,0.012,0.018,0.022,0,0,0.026,0.034,0,0.012,0.006,0.004,0,0.012,0.012,0.252,0.014,0.01,0,0,0.002,0,0.004,0.016,0.026,0.006,0.012,0.096,0.02,0.018,0,0,0.024,0.102,0.034,0.038,0.038,0.072,0.018,0.004,0.004,0,0.008,0.024,FALSE,FALSE
SR2_20160910_031428_000.wav,0,1,1.02,192000,0,32.5,9999,55.5,24.75,30.75,41.25,37.5,172.44,172.45,121.07,35.69,0.008,0.014,0.002,0.008,0,0.002,0.012,0,0.01,0.004,0,0,0,0.002,0.72,0.004,0.002,0.002,0,0.002,0,0.002,0.004,0.024,0.002,0.002,0.02,0.006,0.008,0,0,0.002,0.02,0.032,0.016,0.012,0.048,0.004,0,0,0,0.004,0.002,FALSE,FALSE
SR2_20160910_031428_000.wav,1,1,1.02,192000,19.83,1.17,9999,59.25,51,8.25,54.75,51,14.99,41.81,0,0.11,0.008,0.002,0.014,0,0.002,0.012,0.038,0,0.006,0,0.01,0.01,0,0.044,0.174,0,0.014,0,0,0.002,0.01,0.004,0.01,0.012,0.016,0.006,0.23,0.01,0.004,0,0,0.01,0.096,0.02,0.044,0.022,0.08,0.01,0.002,0.01,0.046,0.008,0.014,FALSE,FALSE
SR2_20160910_031428_000.wav,2,1,1.02,192000,239.83,1.33,220,52.5,30,22.5,41.25,36.75,186.89,7.67,3.15,4.53,0.004,0.002,0.006,0,0,0.02,0.02,0,0.01,0,0.002,0,0.002,0.026,0.498,0.002,0.004,0,0,0,0.002,0.004,0,0.036,0.01,0.016,0.096,0.024,0,0,0,0.004,0.028,0.032,0.048,0.032,0.044,0.022,0,0,0,0.002,0.004,FALSE,FALSE
SR2_20160910_031428_000.wav,3,1,1.02,192000,252.5,2.67,12.67,46.5,30,16.5,39.75,36,88.21,3.47,14.64,11.43,0.002,0.002,0.004,0,0,0.01,0.018,0,0.004,0,0.002,0.002,0.004,0.016,0.686,0.002,0,0,0,0.002,0,0,0,0.014,0.002,0.006,0.07,0.008,0.004,0,0,0.004,0.022,0.024,0.016,0.008,0.06,0.006,0,0,0.002,0,0,FALSE,FALSE
SR2_20160910_031433_000.wav,0,1,1.02,192000,0,30.33,9999,64.5,24,40.5,42,35.25,210.44,164.58,154.96,42.6,0.002,0.014,0.008,0.006,0,0.032,0.026,0,0.038,0.002,0.004,0,0,0.004,0.446,0.014,0.008,0,0,0,0.002,0.008,0.01,0.038,0.02,0.016,0.078,0.016,0.002,0,0,0.004,0.018,0.036,0.038,0.012,0.056,0.026,0,0.002,0.002,0.002,0.01,FALSE,FALSE
SR2_20160910_031433_000.wav,1,1,1.02,192000,139,1,139,59.25,29.25,30,43.5,45,88.54,160.7,9.05,5.6,0,0.002,0.008,0.002,0,0.032,0.036,0,0.002,0.006,0.008,0.014,0.004,0.044,0.372,0,0,0.002,0,0,0,0.002,0.012,0.026,0.014,0.026,0.228,0.014,0.004,0,0,0.004,0.02,0.012,0.018,0.018,0.04,0.022,0,0,0,0.006,0.002,FALSE,FALSE
SR2_20160910_031433_000.wav,2,1,1.02,192000,151.83,1,12.83,46.5,31.5,15,37.5,41.25,145.02,61.21,1.69,6.33,0,0.012,0.008,0.004,0,0.018,0.034,0,0.006,0.002,0.012,0.002,0.012,0.082,0.224,0.008,0.006,0,0,0,0.012,0.006,0.006,0.058,0.034,0.02,0.176,0.032,0.002,0,0,0.012,0.038,0.014,0.066,0.036,0.01,0.022,0,0.002,0.012,0.006,0.006,FALSE,FALSE
SR2_20160910_031433_000.wav,3,1,1.02,192000,579.83,0.33,428,18,15,3,17.25,17.25,8.56,15.15,14.17,5.63,0.01,0.016,0.07,0.002,0,0.006,0.014,0,0.01,0.004,0.006,0,0,0.004,0.018,0.022,0.004,0,0,0.01,0,0,0,0.016,0.004,0.004,0.41,0.01,0.03,0.002,0.002,0.022,0.082,0.026,0.016,0.012,0.068,0.024,0,0,0,0.02,0.056,FALSE,FALSE
SR2_20160910_031433_000.wav,4,1,1.02,192000,874.33,0.17,294.5,44.25,33.75,10.5,41.25,41.25,30.72,30.72,4.16,4.16,0,0.01,0.01,0,0,0.04,0.02,0,0.004,0,0.01,0.008,0.004,0.044,0.296,0.004,0.004,0,0,0.004,0.006,0.004,0.01,0.016,0.008,0.008,0.312,0.004,0.002,0,0,0,0.038,0.004,0.022,0.018,0.056,0.018,0,0.002,0,0.006,0.008,FALSE,FALSE
SR2_20160910_031437_000.wav,0,1,1.02,192000,0,36.5,9999,60.75,24.75,36,36.75,41.25,214.44,181.83,127.39,6.73,0,0.004,0.004,0.008,0,0.006,0.01,0,0.008,0,0,0.002,0,0.002,0.768,0,0.01,0,0,0,0,0.006,0.008,0.01,0.016,0.002,0.036,0.006,0.002,0,0,0.002,0.016,0.006,0.012,0.012,0.03,0.01,0,0,0,0.002,0.002,FALSE,FALSE
SR2_20160910_031437_000.wav,1,1,1.02,192000,510,1.67,510,45.75,30,15.75,39,43.5,60.28,3.58,0,1.23,0,0.012,0.01,0.004,0,0.01,0.02,0,0.016,0,0.01,0.002,0.004,0.06,0.244,0.002,0.002,0,0,0,0.012,0.014,0.028,0.082,0.038,0.044,0.168,0.026,0.004,0,0,0.002,0.016,0.018,0.04,0.044,0.024,0.024,0,0,0.008,0.008,0.004,FALSE,FALSE
