Filename,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20160908_195655_000.wav,0.024,0.038,55,53.2,52.5,0,1.6,36,7,18,42.6,91.1,13,30.4,192000,N1,0.788,Pippyg,5
SR2_20160908_195706_000.wav,0,0.004,39,39,38.2,0,0.1,1,37,37,122.3,122.3,33,77.9,192000,N1,0.768,Leppun,5
SR2_20160908_195721_000.wav,0.01,0.016,37,36.4,36.4,0,0.1,1,18,33,56.4,84.8,16,38.2,192000,N1,0.704,Leppun,5
SR2_20160908_195841_000.wav,0,0.002,38,39,39.8,0,0.1,1,38,38,98.3,98.3,27,60.7,192000,N1,0.878,Leppun,5
SR2_20160908_195908_000.wav,0.006,0.01,38,37.5,17.6,0,0.3,2,2,29,70.8,99.3,32,65.5,192000,N1,0.888,Leppun,5
SR2_20160908_195944_000.wav,0.022,0.086,46,44.2,44.2,0,1.4,11,6,15,23.6,83.5,8,15.6,192000,N1,0.836,Pippip,5
SR2_20160908_200024_000.wav,0.002,0,41,36.8,37.5,0,0.1,1,32,32,78.4,78.4,20,43.7,192000,N1,0.792,Leppun,5
SR2_20160908_200040_000.wav,0.01,0.002,38,38.6,35.2,0,0.1,1,18,31,75,95.4,24,52.6,192000,N1,0.78,Leppun,5
SR2_20160908_200337_000.wav,0.054,0.072,24,22.5,21.8,0,4.5,45,8,53,18.5,74.8,7,8.9,192000,N1,0.748,Nycnoc,5
SR2_20160908_201529_000.wav,0.028,0.042,51,48,46.5,0,1.3,14,6,20,63.5,95.4,18,44.6,192000,N1,0.85,Pippip,5
SR2_20160908_202302_000.wav,0.122,0.074,59,56.2,56.2,0,2.3,55,7,23,66,167.8,19,47.6,192000,N1,0.888,Pippyg,5
SR2_20160908_202846_000.wav,0.012,0.01,40,38.2,38.2,0,0.4,2,4,27,125,151.8,50,105.7,192000,N1,0.794,Leppun,5
SR2_20160908_202851_000.wav,0,0,42,39,40.5,0,0.1,1,37,37,146.3,146.3,50,121.7,192000,N1,0.77,Leppun,5
SR2_20160908_202931_000.wav,0.01,0.022,50,48,20.2,0,0.1,2,18,32,74.3,113,23,53.6,192000,N1,0.804,Leppun,5
SR2_20160908_203405_000.wav,0.006,0.006,39,36,39,0,0.2,2,1,33,102.1,135.3,38,100.6,192000,N1,0.756,Leppun,5
SR2_20160908_203827_000.wav,0.054,0.068,40,34.5,37.1,0,1.6,18,5,21,76.1,132.5,25,61.3,192000,N1,0.724,Pleaur,5
SR2_20160908_203952_000.wav,0.014,0.036,53,52.9,52.5,0.1,2.2,27,6,16,29.1,61.7,7,18.2,192000,N1,0.852,Pippyg,5
SR2_20160908_203957_000.wav,0.03,0.02,52,45,45.8,0,1.7,17,7,21,78,125.3,29,61.7,192000,N1,0.508,Pippyg,5
SR2_20160908_204004_000.wav,0.004,0.008,53,53.2,53.2,0,2.1,28,7,20,43.6,76.5,12,30.6,192000,N1,0.846,Pippyg,5
SR2_20160908_204106_000.wav,0.082,0.062,39,36,33.8,0,2.9,42,4,23,100.2,186.2,32,81,192000,N1,0.632,Pleaur,5
SR2_20160908_204135_000.wav,0.08,0.056,41,40.1,31.9,0,1.5,41,2,3,74.2,132.1,27,59.4,192000,N1,0.628,Pleaur,5
SR2_20160908_204306_000.wav,0.074,0.032,35,35.2,36,0,2.1,15,3,6,53.6,122.5,15,39.7,192000,N1,0.654,Pleaur,5
SR2_20160908_204544_000.wav,0.146,0.038,49,43.9,46.5,0,2.1,39,3,5,82.4,163.7,26,62.7,192000,N1,0.686,Pleaur,5
SR2_20160908_204803_000.wav,0.022,0.032,45,44.2,42.8,0,4.4,81,8,28,53.5,129.3,15,39.9,192000,N1,0.78,Pippip,5
SR2_20160908_210325_000.wav,0.026,0.018,38,35.6,34.9,0,0.4,5,1,22,110.2,206.3,44,97.2,192000,N1,0.784,Leppun,5
SR2_20160908_210608_000.wav,0.08,0.08,42,39,34.1,0,2.2,34,3,14,81,160.6,30,67.6,192000,N1,0.634,Pleaur,5
SR2_20160908_211314_000.wav,0.014,0.016,38,36.4,37.1,0,0.1,6,2,19,78.4,127,31,72.7,192000,N1,0.79,Leppun,5
SR2_20160908_211338_000.wav,0.116,0.08,40,36,33,0,4,77,5,18,82.4,177.4,24,63.5,192000,N1,0.706,Pleaur,5
SR2_20160908_211430_000.wav,0.094,0.036,52,45,47.2,0,2.6,31,5,25,187.9,295.8,63,164.9,192000,N1,0.454,Myodau,5
SR2_20160908_211445_000.wav,0.002,0.002,38,34.5,34.5,0,0.1,1,40,40,67,67,18,41,192000,N1,0.88,Leppun,5
SR2_20160908_211508_000.wav,0.018,0.014,38,36,35.6,0,0.2,1,20,33,46.8,80,14,33.4,192000,N1,0.892,Leppun,5
SR2_20160908_211559_000.wav,0,0.002,37,37.5,36.8,0,0.1,1,46,46,97.9,97.9,30,67.3,192000,N1,0.886,Leppun,5
SR2_20160908_211721_000.wav,0.002,0.002,44,39.8,37.5,0,0.1,1,44,44,102,102,32,76.4,192000,N1,0.836,Leppun,5
SR2_20160908_212354_000.wav,0.012,0.022,38,34.5,34.5,0,0.5,8,2,11,55,100.6,25,49,192000,N1,0.636,Leppun,5
SR2_20160908_212426_000.wav,0.01,0.018,57,57,56.2,0,4.6,54,6,22,51.6,167.9,13,37.1,192000,N1,0.902,Pippyg,5
SR2_20160908_212554_000.wav,0.008,0.01,37,36,37.5,0,0.1,5,0,31,87,105.1,32,76.1,192000,N1,0.75,Leppun,5
SR2_20160908_214149_000.wav,0.024,0.034,26,26.2,24.8,0,1,3,12,25,22.8,57.6,8,12.8,192000,N1,0.362,Nycnoc,5
SR2_20160908_214320_000.wav,0.012,0.024,39,36.8,38.6,0,0.5,3,1,22,119.8,131.4,49,106.3,192000,N1,0.7,Leppun,5
SR2_20160908_214512_000.wav,0,0.002,43,39.8,39.8,0,0.1,1,46,46,107.5,107.5,39,87.3,192000,N1,0.866,Leppun,5
SR2_20160908_214921_000.wav,0.004,0.002,40,36,36,0,0.1,1,47,47,84.1,84.1,22,50.2,192000,N1,0.744,Leppun,5
SR2_20160908_215116_000.wav,0.01,0.006,41,41.2,40.5,0,1,6,7,20,42.8,75.1,12,32.2,192000,N1,0.52,Pippip,5
SR2_20160908_215334_000.wav,0.022,0.012,39,39.8,39,0,0.1,1,23,39,60.8,93.4,18,40.1,192000,N1,0.616,Leppun,5
SR2_20160908_215520_000.wav,0.01,0.014,38,39.8,18.8,0,0.2,1,22,38,87.3,101.8,35,76.2,192000,N1,0.728,Leppun,5
SR2_20160908_215537_000.wav,0.002,0,38,36,35.2,0,0.1,1,42,42,115.1,115.1,33,78.8,192000,N1,0.87,Leppun,5
SR2_20160908_215900_000.wav,0.002,0.004,38,36.8,36,0,0.1,1,41,41,74.1,74.1,24,55.9,192000,N1,0.794,Leppun,5
SR2_20160908_220028_000.wav,0.006,0.01,38,36,34.5,0,0.4,5,1,24,99.3,170.9,37,98.1,192000,N1,0.816,Leppun,5
SR2_20160908_220117_000.wav,0.008,0,38,36,36,0,0.1,1,44,44,114.9,114.9,36,86,192000,N1,0.656,Leppun,5
SR2_20160908_220137_000.wav,0,0,39,36,35.2,0,0.1,1,49,49,106.7,106.7,33,79.7,192000,N1,0.81,Leppun,5
SR2_20160908_220158_000.wav,0.008,0.002,38,41.2,37.5,0,0.1,1,41,41,120.5,120.5,32,72.4,192000,N1,0.686,Leppun,5
SR2_20160908_220242_000.wav,0.012,0.008,39,35.2,37.9,0,0.4,2,3,38,70.9,97.8,31,64.4,192000,N1,0.854,Leppun,5
SR2_20160908_220355_000.wav,0.004,0.002,38,36,36,0,0.1,1,39,39,106.6,106.6,33,76.8,192000,N1,0.91,Leppun,5
SR2_20160908_220801_000.wav,0.002,0.008,38,36.8,36.4,0,0.4,2,1,31,47.9,77.6,22,46.6,192000,N1,0.81,Leppun,5
SR2_20160908_221132_000.wav,0.02,0.012,40,39.8,38.2,0,0.2,3,2,21,41.1,72.3,20,37.3,192000,N1,0.854,Leppun,5
SR2_20160908_221137_000.wav,0.004,0.004,42,36,42,0,0.1,1,38,38,100.3,100.3,30,72,192000,N1,0.806,Leppun,5
SR2_20160908_222329_000.wav,0,0,39,40.5,39.8,0,0.1,1,42,42,94.2,94.2,31,75.7,192000,N1,0.88,Leppun,5
SR2_20160908_222716_000.wav,0.012,0.014,38,35.6,34.5,0,0.1,1,22,38,117.4,141.4,43,100.2,192000,N1,0.85,Leppun,5
SR2_20160908_222925_000.wav,0,0.006,43,37.5,37.5,0,0.1,1,45,45,102.2,102.2,29,68.2,192000,N1,0.822,Leppun,5
SR2_20160908_223051_000.wav,0.082,0.076,42,39,37.5,0,1.9,39,3,17,49.9,122.2,17,35.7,192000,N1,0.63,Pleaur,5
SR2_20160908_223246_000.wav,0.022,0.044,47,45,45,0,3.9,54,7,27,53.9,176.2,13,37.1,192000,N1,0.904,Pippip,5
SR2_20160908_223255_000.wav,0.008,0.006,38,35.2,17.6,0,0.1,1,23,38,69.8,80.6,24,51.6,192000,N1,0.828,Leppun,5
SR2_20160908_223538_000.wav,0.006,0.01,37,37.1,36,0,0.1,6,2,23,74.5,84.7,30,65.8,192000,N1,0.792,Leppun,5
SR2_20160908_223712_000.wav,0,0.004,36,37.5,35.2,0,0.1,1,46,46,91.7,91.7,29,69.3,192000,N1,0.856,Leppun,5
SR2_20160908_223726_000.wav,0.024,0.02,50,48.8,48.4,0,2.4,20,4,17,36,96.3,13,22.6,192000,N1,0.896,Pippip,5
SR2_20160908_224613_000.wav,0.014,0.016,36,37.1,35.6,0,0.1,2,21,36,50.3,80,16,39,192000,N1,0.868,Leppun,5
SR2_20160908_224645_000.wav,0.006,0.002,39,36.8,34.5,0,0.1,1,44,44,89.1,89.1,29,68.4,192000,N1,0.73,Leppun,5
SR2_20160908_224658_000.wav,0.002,0,38,36.8,38.2,0,0.1,1,39,39,93.8,93.8,25,59.2,192000,N1,0.748,Leppun,5
SR2_20160908_225056_000.wav,0.01,0,45,37.1,36,0,0.1,1,30,46,85.2,87.1,32,71.4,192000,N1,0.792,Leppun,5
SR2_20160908_230619_000.wav,0.094,0.08,35,36,33.8,0,1.5,9,2,9,53.6,118.4,24,44.9,192000,N1,0.49,Pleaur,5
SR2_20160908_232042_000.wav,0.014,0.012,39,35.2,39,0,0.1,2,10,31,57.4,107.9,12,49,192000,N1,0.628,Leppun,5
SR2_20160908_232927_000.wav,0.004,0.002,45,36,36,0,0.1,1,51,51,67.9,67.9,13,23,192000,N1,0.624,Leppun,5
SR2_20160908_234222_000.wav,0.006,0.006,37,34.5,37.5,0,0.1,1,24,36,90.3,120.6,29,64,192000,N1,0.812,Leppun,5
SR2_20160908_234410_000.wav,0.01,0.008,38,36,35.2,0,0.1,2,13,26,77.2,153.3,26,52.7,192000,N1,0.652,Leppun,5
SR2_20160908_234454_000.wav,0,0.002,36,35.2,36,0,0.1,1,44,44,66.2,66.2,21,51.8,192000,N1,0.834,Leppun,5
SR2_20160908_234544_000.wav,0.002,0.004,36,36,36,0,0.1,1,49,49,63.1,63.1,13,30.8,192000,N1,0.844,Leppun,5
SR2_20160908_234755_000.wav,0,0.002,38,37.5,34.5,0,0.1,1,49,49,68.5,68.5,15,35,192000,N1,0.78,Leppun,5
SR2_20160908_235329_000.wav,0,0.002,41,35.2,36.8,0,0.1,1,48,48,62,62,15,35.9,192000,N1,0.864,Leppun,5
SR2_20160908_235355_000.wav,0.004,0.004,41,35.2,34.9,0,0.1,1,22,32,104.1,132.8,37,84.4,192000,N1,0.814,Leppun,5
SR2_20160909_000648_000.wav,0.02,0.012,39,37.5,34.9,0,0.1,1,25,28,70,83,24,56,192000,N1,0.834,Leppun,5
SR2_20160909_000802_000.wav,0.01,0.004,40,38.2,36,0,0.6,7,1,24,76.9,116.2,32,75.8,192000,N1,0.802,Leppun,5
SR2_20160909_000813_000.wav,0,0.004,44,37.5,41.2,0,0.1,1,51,51,110.6,110.6,36,83.1,192000,N1,0.728,Leppun,5
SR2_20160909_001349_000.wav,0.016,0.008,40,40.5,42,0,0.7,5,0,33,85.6,94.7,28,57.5,192000,N1,0.914,Leppun,5
SR2_20160909_001409_000.wav,0,0,37,36,36,0,0.1,1,52,52,83.8,83.8,19,41.9,192000,N1,0.884,Leppun,5
SR2_20160909_001535_000.wav,0.018,0.026,36,34.5,35.2,0,0.1,2,2,38,16.3,66.4,7,8,192000,N1,0.888,Leppun,5
SR2_20160909_001646_000.wav,0.004,0,40,35.2,36.8,0,0.1,1,60,60,87.6,87.6,29,67.9,192000,N1,0.832,Leppun,5
SR2_20160909_001736_000.wav,0.004,0,38,35.2,33.8,0,0.1,1,48,48,75.4,75.4,17,39.8,192000,N1,0.834,Leppun,5
SR2_20160909_001949_000.wav,0,0.002,38,34.5,36.8,0,0.1,1,56,56,59.4,59.4,18,41.4,192000,N1,0.902,Leppun,5
SR2_20160909_001959_000.wav,0.006,0.016,46,44.6,46.1,0,0.1,2,29,52,52.9,73.5,18,39.7,192000,N1,0.752,Leppun,5
SR2_20160909_002140_000.wav,0.006,0.006,39,39.8,39.8,0,0.4,2,0,35,48.3,58.3,17,42.8,192000,N1,0.854,Leppun,5
SR2_20160909_002232_000.wav,0.002,0.002,37,35.2,37.5,0,0.1,1,43,43,72.4,72.4,19,46,192000,N1,0.858,Leppun,5
SR2_20160909_002650_000.wav,0.016,0.02,39,36.8,40.5,0,0.5,8,0,19,66,113,27,59.8,192000,N1,0.63,Leppun,5
SR2_20160909_002827_000.wav,0.02,0.018,38,36,37.5,0,0.2,3,1,34,34,69.2,15,26,192000,N1,0.826,Leppun,5
SR2_20160909_002934_000.wav,0.008,0.004,36,35.2,35.2,0,0.1,1,50,50,65.6,65.6,20,44.7,192000,N1,0.69,Leppun,5
SR2_20160909_003145_000.wav,0.098,0.016,37,34.5,34.5,0,0.1,5,2,31,61.6,70.8,22,54,192000,N1,0.326,Leppun,5
SR2_20160909_004247_000.wav,0.02,0.012,34,31.5,17.2,0,0.1,1,23,39,43.2,48.7,13,30.3,192000,N1,0.918,Leppun,5
SR2_20160909_004301_000.wav,0.016,0.016,37,36.8,35.6,0,0.1,1,24,35,78,101.4,30,67.1,192000,N1,0.834,Leppun,5
SR2_20160909_004332_000.wav,0,0.002,36,38.2,40.5,0,0.1,1,48,48,91.4,91.4,27,65.9,192000,N1,0.84,Leppun,5
SR2_20160909_004352_000.wav,0.002,0,34,35.2,35.2,0,0.1,1,44,44,78.7,78.7,22,54,192000,N1,0.786,Leppun,5
SR2_20160909_004400_000.wav,0.008,0,36,38.2,35.2,0,0.1,1,28,29,64,76.4,16,36.4,192000,N1,0.744,Leppun,5
SR2_20160909_004425_000.wav,0,0,35,35.2,35.2,0,0.1,1,46,46,70.5,70.5,19,45.8,192000,N1,0.838,Leppun,5
SR2_20160909_004434_000.wav,0,0,36,37.5,35.2,0,0.1,1,47,47,82.4,82.4,20,48,192000,N1,0.908,Leppun,5
SR2_20160909_004442_000.wav,0.018,0.014,35,34.5,31.5,0,0.1,2,2,41,41.2,67.4,15,31.7,192000,N1,0.93,Leppun,5
SR2_20160909_004457_000.wav,0.014,0.02,38,35.2,19.1,0,0.4,2,2,40,30.7,64.8,13,27.2,192000,N1,0.812,Leppun,5
SR2_20160909_005900_000.wav,0.056,0.08,38,36,27.8,0,2.4,17,4,10,73.4,111,26,58.2,192000,N1,0.622,Pleaur,5
SR2_20160909_010026_000.wav,0.048,0.064,47,40.5,42.8,0,2.6,20,6,23,75.5,127.4,18,60.6,192000,N1,0.576,Myodau,5
SR2_20160909_010738_000.wav,0.022,0.024,35,34.5,34.5,0,0.1,2,16,25,55.7,64.4,18,42.1,192000,N1,0.648,Leppun,5
SR2_20160909_010746_000.wav,0.052,0.092,48,44.2,44.2,0,3,31,4,21,106.7,322.3,37,86.6,192000,N1,0.484,Myonat,5
SR2_20160909_010822_000.wav,0,0.002,35,37.5,34.5,0,0.1,1,48,48,57.2,57.2,17,38.6,192000,N1,0.816,Leppun,5
SR2_20160909_010831_000.wav,0.042,0.022,38,39,38.6,0,0.2,10,0,12,78.6,145.4,32,69.3,192000,N1,0.56,Leppun,5
SR2_20160909_010935_000.wav,0.01,0.006,37,38.2,38.2,0,0.1,3,9,29,145.5,175.8,55,124.7,192000,N1,0.69,Leppun,5
SR2_20160909_012337_000.wav,0.006,0.006,36,36.8,34.5,0,0.1,1,23,33,76.5,86.5,27,58.4,192000,N1,0.696,Leppun,5
SR2_20160909_012620_000.wav,0.032,0.018,37,34.5,34.1,0,0.1,1,22,26,61.6,65.5,16,23.3,192000,N1,0.692,Leppun,5
SR2_20160909_012832_000.wav,0.008,0.002,41,34.5,35.2,0,0.1,1,25,37,93.3,121.3,34,80.3,192000,N1,0.768,Leppun,5
SR2_20160909_015757_000.wav,0.064,0.044,38,34.5,30.8,0,3,22,5,21,95.1,151.6,34,80.4,192000,N1,0.696,Pleaur,5
SR2_20160909_024022_000.wav,0.024,0.082,61,58.1,57,0,3.5,35,6,27,80,209.3,21,64.8,192000,N1,0.874,Pippyg,5
SR2_20160909_031307_000.wav,0.036,0.036,48,49.5,49.5,0,1.1,11,3,9,64,106.6,18,24.1,192000,N1,0.404,Myodau,5
SR2_20160909_033836_000.wav,0.008,0.018,32,30.8,30,0,0.1,2,24,42,60.8,90.1,19,38.9,192000,N1,0.728,Leppun,5
SR2_20160909_034501_000.wav,0.012,0.022,38,36,35.2,0,0.4,12,1,5,80.8,115,39,77.5,192000,N1,0.766,Leppun,5
SR2_20160909_035336_000.wav,0.01,0.03,38,35.2,34.9,0,0.1,2,4,24,60.3,115.7,23,52.1,192000,N1,0.56,Leppun,5
SR2_20160909_035407_000.wav,0.002,0,37,36,37.5,0,0.1,1,43,43,59.4,59.4,18,37.5,192000,N1,0.918,Leppun,5
SR2_20160909_035434_000.wav,0.018,0.012,38,36,34.9,0,0.1,1,21,37,53.2,79,16,37.1,192000,N1,0.858,Leppun,5
SR2_20160909_035505_000.wav,0,0.002,38,36.8,34.5,0,0.1,1,35,35,89.6,89.6,24,57,192000,N1,0.866,Leppun,5
SR2_20160909_040624_000.wav,0.004,0.016,38,35.2,35.2,0,0.5,2,9,29,48.9,68.4,17,47,192000,N1,0.632,Leppun,5
SR2_20160909_041110_000.wav,0.02,0.024,40,36.4,34.1,0,0.1,1,21,37,67,100.5,22,47.3,192000,N1,0.848,Leppun,5
SR2_20160909_041424_000.wav,0,0.002,36,34.5,34.5,0,0.1,1,50,50,81.2,81.2,22,50.9,192000,N1,0.886,Leppun,5
SR2_20160909_043449_000.wav,0.002,0.004,39,35.2,36,0,0.1,1,40,40,79.4,79.4,17,40.5,192000,N1,0.758,Leppun,5
SR2_20160909_194544_000.wav,0.018,0.012,35,33,34.1,0.6,1.3,2,16,29,57.5,88.4,19,39.4,192000,N1,0.666,Leppun,5
SR2_20160909_194549_000.wav,0.012,0.008,39,41.2,37.5,0,0.4,2,2,21,71,120.6,30,67.2,192000,N1,0.792,Leppun,5
SR2_20160909_195558_000.wav,0.072,0.118,63,59.2,58.5,0,1.5,30,2,10,69,135,22,59.3,192000,N1,0.788,Pippyg,5
SR2_20160909_200041_000.wav,0.006,0.012,38,39.8,36,0,0.2,2,1,26,78.5,97.7,34,75.7,192000,N1,0.856,Leppun,5
SR2_20160909_200450_000.wav,0.002,0,37,39.8,36.8,0,0.1,1,29,29,111.4,111.4,42,94.4,192000,N1,0.868,Leppun,5
SR2_20160909_200613_000.wav,0.064,0.082,50,47.2,46.5,0,1.5,29,6,24,50,91.8,14,37.8,192000,N1,0.884,Pippip,5
SR2_20160909_200915_000.wav,0.026,0.032,58,56.2,55.5,0,2.4,39,4,13,27.3,90.9,8,14.6,192000,N1,0.868,Pippyg,5
SR2_20160909_201707_000.wav,0.082,0.09,39,40.5,27.8,0,1,9,1,8,27.6,54.1,11,12.9,192000,N1,0.9,Leppun,5
SR2_20160909_201958_000.wav,0.096,0.06,40,39.8,37.5,0,1.1,14,1,11,30,131.8,12,17,192000,N1,0.45,Leppun,5
SR2_20160909_202221_000.wav,0.044,0.09,39,36.8,35.2,0,0.9,12,0,4,35.1,74.2,16,25.3,192000,N1,0.688,Leppun,5
SR2_20160909_203117_000.wav,0.084,0.072,46,46.5,46.5,0,2.3,59,4,15,97.6,239,39,87.3,192000,N1,0.436,Myonat,5
SR2_20160909_203648_000.wav,0.032,0.08,37,35.2,34.1,0,1,9,1,4,27.2,90.6,13,21.3,192000,N1,0.812,Leppun,5
SR2_20160909_203657_000.wav,0.086,0.066,46,44.2,44.2,0,3.8,79,4,18,98.6,217,37,84.4,192000,N1,0.536,Myodau,5
SR2_20160909_205316_000.wav,0,0.002,41,38.2,36.8,0,0.1,1,28,28,140.3,140.3,54,124.5,192000,N1,0.884,Leppun,5
SR2_20160909_205410_000.wav,0.008,0.012,36,36,36,0,0.8,1,16,27,68,111.5,26,58.3,192000,N1,0.876,Leppun,5
SR2_20160909_210548_000.wav,0.004,0.006,39,38.2,39,0,0.1,1,30,30,128.8,128.8,40,92.2,192000,N1,0.73,Leppun,5
SR2_20160909_211324_000.wav,0.018,0.098,43,43.5,43.1,0,0.9,28,0,1,36.1,52.8,17,22.1,192000,N1,0.876,Leppun,5
SR2_20160909_211631_000.wav,0.008,0.018,39,37.5,37.5,0,0.2,2,4,22,55.5,119.2,25,37.7,192000,N1,0.756,Leppun,5
SR2_20160909_211826_000.wav,0.03,0.036,45,44.2,44.2,0,4.3,72,8,24,48.8,137.9,12,33.1,192000,N1,0.832,Pippip,5
SR2_20160909_211915_000.wav,0.004,0.002,39,40.5,39.8,0,0.1,1,30,30,151.5,151.5,45,109.8,192000,N1,0.784,Leppun,5
SR2_20160909_211935_000.wav,0.004,0.04,46,45.4,44.2,0,0.1,2,16,28,83.6,138,30,69,192000,N1,0.814,Leppun,5
SR2_20160909_212001_000.wav,0.022,0.008,38,37.5,37.5,0,0.9,2,0,23,65,117.6,33,63.6,192000,N1,0.766,Leppun,5
SR2_20160909_212032_000.wav,0.008,0.004,44,42.8,42.8,0,0.1,1,30,30,131,131,52,112.3,192000,N1,0.752,Leppun,5
SR2_20160909_212142_000.wav,0.008,0.006,43,37.5,39.8,0,0.1,1,32,32,125.8,125.8,48,102.9,192000,N1,0.644,Leppun,5
SR2_20160909_212258_000.wav,0.008,0.006,45,46.9,46.9,0,0.1,1,16,29,87.8,131.6,25,58,192000,N1,0.856,Leppun,5
SR2_20160909_212324_000.wav,0.018,0.018,40,35.2,36.4,0,0.2,1,14,25,74.4,116.2,19,41.7,192000,N1,0.698,Leppun,5
SR2_20160909_212518_000.wav,0.004,0.006,37,36,37.1,0,0.9,1,13,24,63.5,97.9,18,37.4,192000,N1,0.85,Leppun,5
SR2_20160909_212552_000.wav,0,0.002,40,38.2,39,0,0.1,1,32,32,148.8,148.8,55,125.4,192000,N1,0.844,Leppun,5
SR2_20160909_215334_000.wav,0.086,0.1,46,43.5,48.8,0,2.2,33,5,13,56.6,129.7,21,45.9,192000,N1,0.654,Myodau,5
SR2_20160909_215525_000.wav,0.026,0.02,36,36,33,0,0.6,2,2,25,42.6,124,21,35.4,192000,N1,0.82,Leppun,5
SR2_20160909_215629_000.wav,0.002,0.006,38,40.5,40.5,0,0.1,1,28,28,137.3,137.3,46,97.6,192000,N1,0.702,Leppun,5
SR2_20160909_220327_000.wav,0.004,0.016,47,44.6,46.5,0,0.1,2,16,28,76.9,122.6,29,66,192000,N1,0.752,Leppun,5
SR2_20160909_220334_000.wav,0.002,0.004,40,42,36,0,0.1,1,32,32,122.3,122.3,40,89.8,192000,N1,0.634,Leppun,5
SR2_20160909_220404_000.wav,0.004,0.004,43,36.8,42,0,0.1,1,35,35,135.6,135.6,50,120.2,192000,N1,0.734,Leppun,5
SR2_20160909_221634_000.wav,0.024,0.092,40,36.8,36.8,0,0.9,22,0,2,45.8,78.1,21,35.5,192000,N1,0.548,Plaalb,5
SR2_20160909_221737_000.wav,0.002,0.004,41,38.2,41.2,0,0.1,1,36,36,142,142,51,117.7,192000,N1,0.85,Leppun,5
SR2_20160909_221741_000.wav,0.006,0,42,37.5,39.8,0,0.1,1,34,34,136,136,51,115.3,192000,N1,0.804,Leppun,5
SR2_20160909_222118_000.wav,0.002,0.002,38,38.2,36.8,0,0.1,1,31,31,105.4,105.4,35,77.3,192000,N1,0.826,Leppun,5
SR2_20160909_222913_000.wav,0.022,0.056,44,43.5,43.5,0,0.8,4,0,13,27.9,81.9,10,7.3,192000,N1,0.776,Leppun,5
SR2_20160909_222929_000.wav,0.02,0.042,43,43.5,43.5,0,0.4,6,0,1,53.7,87.7,22,46.9,192000,N1,0.704,Leppun,5
SR2_20160909_223044_000.wav,0.002,0.008,39,39,39.8,0,0.1,1,31,31,143.1,143.1,52,115,192000,N1,0.742,Leppun,5
SR2_20160909_223118_000.wav,0.002,0.004,42,42,37.5,0,0.1,1,31,31,136.2,136.2,37,85.1,192000,N1,0.712,Leppun,5
SR2_20160909_223548_000.wav,0,0.002,42,37.5,36.8,0,0.1,1,30,30,140.4,140.4,40,97.6,192000,N1,0.844,Leppun,5
SR2_20160909_223845_000.wav,0,0.006,42,37.5,41.2,0,0.1,1,28,28,141.8,141.8,47,113.7,192000,N1,0.794,Leppun,5
SR2_20160909_224257_000.wav,0.028,0.076,40,38.2,38.2,0,1,30,0,2,72.7,96.8,24,57.7,192000,N1,0.584,Plaalb,5
SR2_20160909_224309_000.wav,0.026,0.058,39,38.2,38.2,0,1.1,9,1,4,27.6,58.3,13,23,192000,N1,0.536,Leppun,5
SR2_20160909_224412_000.wav,0.03,0.094,39,37.5,38.2,0,0.8,14,0,2,39.3,61.9,17,33.1,192000,N1,0.7,Leppun,5
SR2_20160909_224440_000.wav,0.022,0.048,40,39.8,41.2,0,1,5,0,8,33.2,72.4,15,21.6,192000,N1,0.726,Leppun,5
SR2_20160909_224939_000.wav,0.002,0.004,42,39.8,37.5,0,0.1,1,31,31,147.6,147.6,53,128,192000,N1,0.864,Leppun,5
SR2_20160909_225522_000.wav,0.006,0.01,36,35.6,39,0,0.4,1,16,28,79.8,122.6,33,74.2,192000,N1,0.774,Leppun,5
SR2_20160909_230109_000.wav,0.002,0,41,38.2,36,0,0.1,1,34,34,133.4,133.4,45,101.7,192000,N1,0.88,Leppun,5
SR2_20160909_230216_000.wav,0.016,0.014,38,39.8,36,0,0.1,5,2,20,36.9,113.4,17,30.3,192000,N1,0.648,Leppun,5
SR2_20160909_230913_000.wav,0,0.004,36,39,40.5,0,0.1,1,32,32,104.9,104.9,41,95.3,192000,N1,0.894,Leppun,5
SR2_20160909_231059_000.wav,0.004,0,44,39,34.5,0,0.1,1,28,28,181.8,181.8,57,138.3,192000,N1,0.752,Leppun,5
SR2_20160909_231203_000.wav,0.034,0.072,39,33.8,35.2,0,1,26,1,3,35.6,71.6,16,33.1,192000,N1,0.766,Leppun,5
SR2_20160909_231251_000.wav,0.004,0.004,42,36.8,36,0,0.1,1,30,30,171.2,171.2,63,147.3,192000,N1,0.738,Leppun,5
SR2_20160909_231325_000.wav,0.006,0.002,41,38.2,37.5,0,0.1,1,32,32,155.1,155.1,62,143.7,192000,N1,0.714,Leppun,5
SR2_20160909_231336_000.wav,0.008,0.01,56,55.5,55.5,0,3.3,22,7,22,82.6,159.9,15,65.2,192000,N1,0.858,Pippyg,5
SR2_20160909_231658_000.wav,0.012,0.024,37,37.5,38.2,0,0.5,4,2,19,44.3,108.5,19,43.2,192000,N1,0.728,Leppun,5
SR2_20160909_231759_000.wav,0.008,0.006,41,36.8,38.2,0,0.1,1,33,33,166.1,166.1,57,133.5,192000,N1,0.696,Leppun,5
