Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20160121_074638_213.wav,0.004,0.012,0.058,0.004,0,0.024,0.042,0,0.034,0.01,0.012,0.002,0.002,0.03,0.154,0.01,0.016,0,0,0.002,0.018,0.014,0.026,0.08,0.048,0.054,0.322,0.016,0.016,0,0,0.006,0.082,0.012,0.036,0.032,0.062,0.066,0.006,0.002,0.01,0.058,0.062,35,49.5,12,0,0.4,3,4,6,39.4,334.8,18,30.7,192000,N1,0.322,noise,5
SR2_20160121_155000_000.wav,0.01,0,0.03,0,0.002,0.03,0.102,0,0.01,0.014,0.012,0.006,0.002,0.016,0.064,0.01,0.016,0,0,0.008,0,0.002,0.006,0.014,0.014,0.032,0.412,0.008,0.008,0,0,0.01,0.14,0.008,0.018,0.01,0.046,0.01,0,0.002,0.002,0.036,0.12,23,31.1,13.9,0.2,0.3,2,3,4,94.6,148,44,29.9,192000,N1,0.412,noise,5
SR2_20160121_162002_000.wav,0.006,0.024,0.028,0.006,0,0.022,0.022,0,0.036,0.012,0.006,0.006,0.006,0.064,0.128,0.006,0.022,0.002,0,0.002,0.026,0.018,0.034,0.13,0.066,0.032,0.39,0.024,0.012,0,0,0.016,0.066,0.052,0.156,0.106,0.056,0.028,0.004,0.016,0.038,0.022,0.036,49,45.4,45.4,0.3,0.8,2,1,2,19.5,30,6,4.5,192000,N1,0.39,noise,5
SR2_20160122_025004_000.wav,0.004,0.048,0.068,0.002,0,0.014,0.014,0,0.034,0,0.004,0,0,0.016,0.19,0.006,0.006,0,0,0,0.01,0.002,0.004,0.032,0.016,0.01,0.276,0.01,0.016,0,0,0.002,0.05,0.01,0.026,0.014,0.058,0.02,0.002,0.012,0.002,0.002,0.02,34,33,33,0.9,1,1,0,0,20.1,20.1,6,13.6,192000,N1,0.276,noise,5
SR2_20160122_042623_889.wav,0.004,0.002,0.086,0.002,0.002,0.02,0.048,0,0.006,0.008,0.002,0.004,0.006,0.042,0.152,0.004,0.002,0,0,0,0.006,0.012,0.012,0.012,0.018,0.01,0.464,0.02,0,0,0,0.002,0.046,0.002,0.042,0.028,0.046,0.07,0,0.002,0.006,0.006,0.018,47,45.8,45.8,0,0,1,0,0,140.9,151.2,0,0,192000,N1,0.464,noise,5
SR2_20160122_045004_000.wav,0.026,0.016,0.146,0.002,0.002,0.012,0.018,0,0.04,0.016,0.008,0.002,0.006,0.058,0.186,0.032,0.008,0,0,0.004,0.006,0.006,0.022,0.04,0.036,0.016,0.262,0.032,0.044,0,0,0.006,0.104,0.02,0.064,0.038,0.034,0.03,0.002,0.012,0.048,0.026,0.09,32,33,24.4,0,0.9,1,1,2,18.6,23.5,8,16.7,192000,N1,0.262,noise,5
SR2_20160122_065314_072.wav,0.046,0.068,0.052,0.016,0,0.006,0.012,0,0.034,0.002,0.002,0,0.012,0.018,0.128,0.024,0.012,0.014,0.016,0.006,0.028,0.002,0.028,0.084,0.044,0.026,0.056,0.03,0.028,0,0,0.002,0.028,0.306,0.266,0.1,0.016,0.018,0.028,0.014,0.01,0.044,0.02,44,42,45.8,0,0.2,2,17,23,58.9,100.5,19,53.2,192000,N1,0.306,Pipnat,5
SR2_20160122_082004_000.wav,0.018,0.002,0.082,0,0,0.008,0.018,0,0.006,0.014,0.006,0,0,0.012,0.024,0.032,0.006,0,0,0.006,0,0,0.004,0.004,0.006,0,0.434,0.014,0.006,0.002,0,0.004,0.11,0.002,0.01,0.008,0.066,0.018,0,0.004,0,0.034,0.04,15,12.8,16.5,0.7,0.8,1,1,1,14.4,14.4,5,10.4,192000,N1,0.434,noise,5
SR2_20160122_082106_529.wav,0.022,0.042,0.082,0.004,0.006,0.054,0.072,0,0.05,0.034,0.018,0.01,0.004,0.1,0.214,0.038,0.022,0.002,0,0.006,0.014,0.01,0.02,0.034,0.052,0.03,0.572,0.1,0.044,0.002,0.002,0.032,0.216,0.038,0.11,0.104,0.112,0.108,0.004,0.016,0.03,0.066,0.146,33,36.8,18,0,0.8,10,3,11,31.7,170.6,13,25.4,192000,N1,0.572,noise,5
SR2_20160123_070151_840.wav,0.02,0.04,0.046,0.002,0.004,0.026,0.052,0,0.034,0.004,0.014,0.006,0.004,0.04,0.26,0.024,0.018,0.002,0,0.01,0.024,0.008,0.038,0.058,0.048,0.038,0.332,0.016,0.018,0.002,0,0.028,0.11,0.046,0.196,0.078,0.088,0.038,0.004,0.024,0.092,0.034,0.07,37,34.9,32.6,0,0.4,5,2,8,27.4,84.5,11,21,192000,N1,0.332,noise,5
SR2_20160123_071955_992.wav,0.048,0.016,0.078,0.002,0.002,0.03,0.054,0,0.032,0.02,0.008,0.002,0.002,0.044,0.16,0.06,0.012,0,0,0.008,0.014,0.016,0.02,0.06,0.072,0.056,0.654,0.028,0.046,0.004,0,0.012,0.236,0.04,0.08,0.07,0.068,0.07,0.002,0.004,0.028,0.036,0.384,13,13.5,11.6,0,0.6,8,1,7,24.1,78.4,9,18.7,192000,N1,0.654,noise,5
SR2_20160123_072015_491.wav,0.044,0.104,0.07,0.004,0.002,0.084,0.154,0,0.074,0.02,0.018,0.018,0.034,0.18,0.204,0.042,0.03,0.01,0.002,0.01,0.016,0.01,0.028,0.08,0.06,0.074,0.488,0.058,0.068,0.002,0.002,0.024,0.248,0.13,0.124,0.07,0.336,0.038,0.01,0.014,0.03,0.084,0.26,34,34.1,32.2,0,0.9,26,2,3,30.6,73.4,11,23.8,192000,N1,0.488,noise,5
SR2_20160123_072204_000.wav,0.03,0.004,0.116,0,0,0.006,0.018,0,0.014,0.02,0.004,0,0,0.002,0.018,0.024,0.004,0,0,0.002,0,0,0,0.008,0.004,0.004,0.354,0.02,0.028,0.002,0,0.008,0.074,0.022,0.014,0.018,0.016,0.012,0.002,0.002,0,0.014,0.136,12,12,12,0.5,0.6,1,1,1,28.7,28.7,11,14.9,192000,N1,0.354,noise,5
SR2_20160123_072621_161.wav,0.006,0.008,0.054,0.004,0.002,0.034,0.036,0.002,0.032,0.026,0.03,0.008,0.004,0.072,0.18,0.01,0.01,0.002,0,0.008,0.008,0.02,0.026,0.066,0.052,0.092,0.55,0.028,0.01,0,0,0.02,0.174,0.028,0.052,0.038,0.066,0.048,0.002,0.01,0.02,0.024,0.066,37,33.8,12.8,0,0.1,6,1,5,39.1,245.4,18,35.3,192000,N1,0.55,noise,5
SR2_20160123_073624_883.wav,0.11,0.028,0.19,0.012,0.006,0.028,0.044,0.004,0.06,0.054,0.02,0.016,0.008,0.042,0.25,0.082,0.012,0.002,0,0.01,0.014,0.006,0.04,0.066,0.024,0.04,0.346,0.078,0.044,0.002,0.002,0.026,0.372,0.062,0.08,0.068,0.136,0.03,0.008,0.014,0.012,0.056,0.17,13,12.8,12,0,1.1,19,2,6,19.2,55.1,8,7.9,192000,N1,0.372,Phogri,5
SR2_20160123_073712_411.wav,0.034,0.036,0.096,0.008,0.012,0.104,0.208,0,0.034,0.018,0.024,0.072,0.068,0.076,0.2,0.054,0.014,0.002,0.002,0.01,0.006,0.008,0.018,0.04,0.02,0.026,0.414,0.03,0.028,0.006,0,0.038,0.186,0.074,0.088,0.058,0.452,0.022,0.022,0.024,0.054,0.134,0.384,15,13.5,12,0,1.1,38,2,6,25.9,50.5,11,19.6,192000,N1,0.452,Plaalb,5
SR2_20160123_160701_372.wav,0.01,0.022,0.018,0.004,0,0.02,0.058,0,0.026,0.008,0.014,0.008,0.01,0.036,0.178,0.004,0.014,0.002,0,0.002,0.008,0.014,0.026,0.07,0.052,0.044,0.384,0.028,0.012,0,0,0.01,0.092,0.034,0.058,0.056,0.106,0.038,0,0.004,0.002,0.026,0.018,39,39,38.2,0,0.1,2,3,3,132.5,513.3,64,122.4,192000,N1,0.384,noise,5
SR2_20160123_161016_965.wav,0.014,0.014,0.03,0.006,0.002,0.034,0.086,0,0.026,0.012,0.02,0.004,0.004,0.028,0.162,0.012,0.012,0.002,0,0.006,0.008,0.008,0.024,0.046,0.032,0.028,0.298,0.024,0.014,0.002,0,0.046,0.104,0.024,0.052,0.038,0.088,0.036,0.002,0.008,0.012,0.07,0.04,34,33.8,31.5,0,0.1,3,3,8,83.8,249.7,37,75.9,192000,N1,0.298,noise,5
SR2_20160123_161838_393.wav,0.018,0.026,0.048,0.004,0.002,0.028,0.05,0,0.026,0.012,0.018,0.008,0.008,0.096,0.24,0.014,0.01,0.004,0.002,0.008,0.004,0.008,0.014,0.04,0.02,0.058,0.474,0.022,0.022,0.002,0,0.024,0.116,0.022,0.048,0.04,0.124,0.044,0.004,0.004,0.01,0.022,0.064,34,35.6,31.1,0,0.4,4,1,3,28.9,529.8,12,24.4,192000,N1,0.474,noise,5
SR2_20160123_161843_676.wav,0.014,0.012,0.042,0,0,0.014,0.036,0,0.014,0.01,0.006,0.004,0,0.01,0.106,0.008,0.002,0.002,0,0.006,0,0.014,0.002,0,0.006,0.004,0.384,0.02,0.014,0.002,0,0.002,0.092,0.008,0.02,0.006,0.056,0.018,0.002,0.002,0.004,0.012,0.046,39,28.5,30,0,0.1,1,2,2,561.8,561.8,256,534.3,192000,N1,0.384,noise,5
SR2_20160123_162402_000.wav,0.014,0.004,0.086,0,0.002,0.002,0.02,0,0.002,0.016,0.002,0,0,0.002,0.032,0.008,0,0,0,0.002,0.002,0.002,0.002,0.006,0.006,0.006,0.47,0.014,0.018,0.002,0.002,0.002,0.076,0.01,0.014,0.006,0.022,0.01,0.002,0.002,0.004,0.02,0.11,12,11.2,11.2,0.4,0.5,1,1,1,29.9,29.9,11,23.6,192000,N1,0.47,noise,5
SR2_20160123_162403_181.wav,0.082,0.006,0.212,0.01,0,0.018,0.036,0,0.016,0.01,0.002,0.004,0.008,0.062,0.184,0.064,0.008,0,0,0.002,0.004,0.012,0.032,0.022,0.024,0.01,0.314,0.05,0.054,0,0,0.006,0.076,0.032,0.056,0.03,0.024,0.022,0.014,0.004,0.004,0.024,0.102,30,33.8,33.8,0,0.8,1,2,3,266.6,452.5,114,250.1,192000,N1,0.314,noise,5
SR2_20160123_180049_687.wav,0.016,0.016,0.026,0,0,0.02,0.006,0,0.012,0.004,0.004,0,0.004,0.008,0.014,0.008,0.002,0.008,0.012,0.002,0.006,0.002,0.014,0.018,0.008,0.006,0.062,0.024,0.044,0.004,0,0.002,0.02,0.042,0.164,0.86,0.014,0.006,0.016,0.072,0.162,0.008,0.016,56,54.8,54.8,0,1.9,22,6,15,37.7,98.5,13,25.6,192000,N1,0.86,Pippyg,5
SR2_20160123_181203_497.wav,0.004,0.22,0.01,0.006,0.002,0.032,0.032,0,0.228,0.002,0.008,0.01,0.006,0.042,0.058,0.006,0.008,0.002,0,0.002,0.028,0.072,0.08,0.332,0.118,0.462,0.122,0.138,0.066,0.002,0,0.008,0.056,0.104,0.108,0.076,0.052,0.23,0.006,0.01,0.024,0.04,0.03,46,36.8,36,0,2.1,26,5,21,131.5,193.5,42,115.2,192000,N1,0.462,Myonat,5
SR2_20160123_200624_408.wav,0.012,0.03,0.016,0.002,0,0.012,0.014,0,0.024,0.002,0,0.002,0.01,0.006,0.012,0.01,0.01,0.008,0.002,0.002,0.018,0.008,0.03,0.062,0.07,0.018,0.03,0.018,0.014,0,0,0,0.012,0.244,0.85,0.092,0.004,0.016,0.034,0.034,0.048,0.014,0.022,51,46.5,45,0,1.9,16,5,18,58.6,107,15,47.7,192000,N1,0.85,Pippip,5
SR2_20160123_200627_555.wav,0.016,0.06,0.016,0.006,0,0.012,0.014,0,0.09,0.002,0.002,0.002,0.006,0.012,0.022,0.028,0.004,0.004,0.008,0.002,0.058,0.034,0.058,0.096,0.12,0.034,0.07,0.044,0.028,0,0,0.004,0.03,0.158,0.886,0.238,0.03,0.106,0.02,0.038,0.07,0.012,0.052,53,47.2,46.5,0,1.9,24,4,24,70.8,170.6,27,56.5,192000,N1,0.886,Pippip,5
SR2_20160123_204020_189.wav,0.028,0.028,0.092,0.004,0.006,0.032,0.068,0,0.044,0.026,0.024,0.006,0.008,0.122,0.274,0.02,0.012,0.002,0,0.01,0.014,0.032,0.02,0.05,0.028,0.12,0.61,0.026,0.018,0.002,0,0.016,0.13,0.026,0.136,0.046,0.082,0.042,0.004,0.04,0.05,0.024,0.134,35,33.4,28.9,0,0.9,9,1,2,49.5,186.9,25,41.1,192000,N1,0.61,noise,5
SR2_20160123_204042_352.wav,0.02,0.018,0.094,0.008,0.012,0.046,0.03,0.002,0.024,0.026,0.012,0.004,0.002,0.014,0.078,0.018,0.01,0.006,0,0.01,0.012,0.02,0.032,0.052,0.038,0.056,0.604,0.03,0.014,0.008,0.004,0.042,0.236,0.018,0.118,0.036,0.09,0.012,0.004,0.008,0.054,0.028,0.098,13,12.8,12.8,0,1.1,5,1,2,29.4,475.8,13,22.7,192000,N1,0.604,noise,5
SR2_20160123_204325_008.wav,0.01,0.062,0.068,0.006,0,0.006,0.022,0,0.032,0.006,0.004,0.004,0,0.032,0.194,0.024,0.008,0.002,0,0.006,0.006,0.028,0.026,0.06,0.044,0.098,0.358,0.022,0.02,0.004,0.002,0.006,0.082,0.028,0.058,0.044,0.046,0.036,0.004,0.01,0.01,0.022,0.126,35,12,12,0,0.8,2,2,3,58.3,586.3,24,54.4,192000,N1,0.358,noise,5
SR2_20160123_204329_841.wav,0.012,0.06,0.056,0.006,0.004,0.016,0.036,0,0.05,0.01,0.01,0.006,0.008,0.066,0.206,0.02,0.014,0,0,0.004,0.014,0.02,0.006,0.07,0.034,0.024,0.724,0.014,0.01,0.002,0,0.008,0.124,0.02,0.04,0.026,0.046,0.024,0.004,0.018,0.006,0.018,0.138,35,34.5,15.8,0,0.8,4,0,2,25.9,456.6,11,22,192000,N1,0.724,noise,5
SR2_20160123_204406_215.wav,0.026,0.012,0.056,0.014,0.004,0.02,0.042,0.002,0.018,0.018,0.022,0.008,0.012,0.076,0.326,0.026,0.008,0.004,0,0.014,0.014,0.014,0.018,0.04,0.032,0.032,0.686,0.034,0.034,0,0.002,0.022,0.22,0.02,0.034,0.036,0.126,0.024,0.008,0.006,0.014,0.044,0.056,16,16.5,12.4,0,1.1,10,1,1,36.1,78.7,17,34.1,192000,N1,0.686,noise,5
SR2_20160123_204420_711.wav,0.024,0.028,0.068,0.004,0.006,0.034,0.074,0.002,0.024,0.028,0.026,0.014,0.008,0.136,0.266,0.022,0.018,0.004,0,0.006,0.022,0.028,0.028,0.064,0.044,0.086,0.644,0.032,0.032,0.002,0.002,0.02,0.26,0.032,0.066,0.05,0.154,0.056,0.004,0.022,0.038,0.04,0.22,36,36.8,15.8,0,1.1,18,1,2,40.4,113,17,37.5,192000,N1,0.644,noise,5
SR2_20160123_204424_525.wav,0.018,0.014,0.062,0.004,0.006,0.032,0.044,0,0.022,0.02,0.024,0.028,0.004,0.128,0.21,0.018,0.008,0.002,0.002,0.002,0.008,0.016,0.038,0.042,0.028,0.05,0.69,0.014,0.018,0,0,0.026,0.26,0.022,0.066,0.07,0.084,0.02,0.004,0.012,0.034,0.024,0.082,13,14.2,13.5,0,0.6,7,0,1,32.1,132.1,16,21.7,192000,N1,0.69,noise,5
SR2_20160123_204452_257.wav,0.012,0.026,0.052,0.004,0.002,0.02,0.036,0,0.02,0.008,0.016,0.006,0.008,0.092,0.434,0.014,0.01,0.004,0,0.014,0.01,0.032,0.014,0.116,0.066,0.084,0.454,0.022,0.022,0,0,0.02,0.148,0.034,0.044,0.044,0.06,0.06,0.002,0.006,0.006,0.014,0.15,37,36,33.8,0,1.1,6,0,2,25.9,376.5,11,22.9,192000,N1,0.454,noise,5
SR2_20160123_204515_245.wav,0.01,0.016,0.024,0.002,0.004,0.01,0.048,0,0.01,0.008,0.002,0.004,0,0.002,0.1,0.008,0.002,0.002,0,0.002,0.002,0.014,0.006,0.012,0.01,0.024,0.48,0.01,0.004,0,0,0.008,0.05,0.002,0.028,0.018,0.03,0.014,0,0,0.002,0.014,0.018,46,40.5,36,0,0.1,1,2,2,595.4,595.4,277,578.8,192000,N1,0.48,noise,5
SR2_20160123_204519_925.wav,0.02,0.026,0.04,0.006,0.004,0.028,0.04,0,0.016,0.01,0.008,0.004,0.004,0.052,0.184,0.02,0.01,0.002,0,0.006,0.01,0.012,0.018,0.086,0.04,0.038,0.428,0.018,0.018,0.002,0,0.016,0.066,0.022,0.03,0.03,0.058,0.03,0.002,0.004,0.004,0.014,0.052,38,36.4,25.5,0,0.7,2,1,1,128,371.2,58,126.3,192000,N1,0.428,noise,5
SR2_20160123_213314_527.wav,0.004,0.008,0.034,0.004,0,0.004,0.042,0,0.008,0.014,0.002,0.004,0,0.006,0.088,0.01,0,0,0,0.006,0.002,0.058,0.004,0.014,0.03,0.008,0.424,0.014,0.008,0,0,0.016,0.052,0.012,0.018,0.006,0.046,0.01,0.002,0.002,0,0.012,0.028,30,38.2,0,0,0.1,1,1,1,574.2,574.2,274,572.9,192000,N1,0.424,noise,5
SR2_20160123_213938_856.wav,0.014,0.02,0.068,0.002,0.002,0.014,0.05,0,0.016,0.008,0.004,0.006,0.008,0.024,0.286,0.008,0.006,0,0.002,0.004,0.024,0.014,0.018,0.044,0.05,0.036,0.392,0.034,0.008,0,0,0.014,0.146,0.014,0.064,0.07,0.072,0.042,0.002,0.006,0.016,0.022,0.134,33,31.9,34.1,0,0.1,3,1,1,63.3,300.5,29,58.4,192000,N1,0.392,noise,5
SR2_20160123_214052_947.wav,0.02,0.012,0.054,0,0.004,0.03,0.048,0,0.018,0.014,0.012,0.004,0.008,0.064,0.21,0.016,0.014,0.002,0,0.004,0.02,0.016,0.024,0.058,0.044,0.024,0.586,0.012,0.014,0,0,0.024,0.13,0.03,0.054,0.026,0.1,0.032,0,0.006,0.026,0.076,0.118,36,14.2,15.8,0,1,5,0,1,37.8,267.5,18,34,192000,N1,0.586,noise,5
SR2_20160123_214146_557.wav,0.018,0.022,0.08,0.008,0.002,0.032,0.038,0.002,0.016,0.02,0.018,0.008,0.006,0.054,0.18,0.016,0.012,0.002,0,0.004,0.01,0.022,0.052,0.058,0.042,0.046,0.64,0.032,0.016,0.004,0.002,0.018,0.426,0.028,0.058,0.094,0.09,0.024,0.002,0.004,0.004,0.054,0.172,13,14.6,15.8,0,1.1,4,1,1,63.4,181.9,29,56.1,192000,N1,0.64,noise,5
SR2_20160123_214232_056.wav,0.014,0.012,0.094,0.002,0.004,0.026,0.072,0,0.016,0.022,0.034,0.02,0.01,0.11,0.268,0.018,0.012,0.002,0,0.014,0.006,0.024,0.022,0.026,0.026,0.05,0.644,0.024,0.016,0.002,0,0.024,0.134,0.026,0.088,0.064,0.08,0.044,0.002,0.008,0.022,0.032,0.076,26,27,27,0,1,7,0,1,49.2,114.2,20,45.7,192000,N1,0.644,noise,5
SR2_20160123_214450_779.wav,0.004,0.026,0.028,0.002,0.004,0.022,0.046,0,0.03,0.01,0.01,0.008,0.002,0.06,0.15,0.006,0.018,0,0,0.002,0.018,0.028,0.018,0.05,0.052,0.058,0.416,0.018,0.006,0,0,0.016,0.074,0.018,0.082,0.07,0.046,0.036,0.002,0.006,0.018,0.012,0.032,51,59.2,41.2,0,0.6,3,1,2,225.5,837.5,106,224.6,192000,N1,0.416,noise,5
SR2_20160123_214522_109.wav,0.004,0.016,0.042,0,0.002,0.026,0.028,0.002,0.018,0.006,0.01,0.004,0.002,0.048,0.128,0.01,0.004,0,0,0.008,0.006,0.034,0.018,0.026,0.026,0.054,0.666,0.016,0.008,0,0,0.016,0.074,0.014,0.046,0.036,0.038,0.032,0,0,0.016,0.014,0.028,31,36.8,12.8,0,1,3,1,1,76.9,615.7,31,74.8,192000,N1,0.666,noise,5
SR2_20160123_214533_641.wav,0.01,0.016,0.058,0.004,0.002,0.024,0.03,0,0.022,0.016,0.02,0.002,0,0.046,0.254,0.022,0.02,0.002,0,0.006,0.014,0.026,0.02,0.044,0.022,0.032,0.564,0.028,0.014,0.002,0.002,0.03,0.128,0.02,0.07,0.02,0.06,0.014,0.004,0.01,0.032,0.03,0.1,27,25.5,14.2,0,0.9,5,1,1,44.4,549,19,41.4,192000,N1,0.564,noise,5
SR2_20160123_214535_397.wav,0.016,0.024,0.07,0.002,0.004,0.046,0.056,0,0.022,0.026,0.008,0.008,0.008,0.074,0.17,0.018,0.016,0,0,0.002,0.016,0.016,0.02,0.062,0.048,0.054,0.4,0.038,0.02,0,0.002,0.014,0.098,0.036,0.068,0.05,0.068,0.04,0.002,0.01,0.014,0.026,0.058,51,38.2,36.8,0,0.5,5,0,1,61.5,389.1,26,39.3,192000,N1,0.4,noise,5
SR2_20160123_214551_768.wav,0.03,0.012,0.102,0.002,0.002,0.01,0.036,0.002,0.012,0.03,0.012,0.002,0.006,0.11,0.152,0.028,0.01,0.002,0,0.008,0.02,0.006,0.02,0.028,0.052,0.034,0.466,0.032,0.016,0,0.002,0.018,0.254,0.016,0.044,0.046,0.084,0.012,0.002,0.006,0.004,0.018,0.204,12,12.8,11.6,0,1.1,4,0,1,34,349.1,15,28.9,192000,N1,0.466,noise,5
SR2_20160123_214744_493.wav,0.012,0.068,0.072,0.006,0.002,0.016,0.05,0,0.054,0.014,0.014,0.008,0.01,0.07,0.354,0.01,0.008,0,0,0.002,0.016,0.022,0.032,0.1,0.05,0.022,0.726,0.036,0.01,0,0,0.018,0.14,0.012,0.058,0.024,0.078,0.054,0.002,0.004,0.022,0.024,0.106,12,12.8,10.5,0,0.9,6,0,1,38.3,160.3,17,31.8,192000,N1,0.726,noise,5
SR2_20160123_214809_400.wav,0.014,0.012,0.052,0,0.004,0.014,0.036,0.002,0.012,0.03,0.006,0.004,0.002,0.014,0.106,0.026,0.006,0.002,0,0.012,0.006,0.008,0.006,0.022,0.01,0.026,0.644,0.022,0.016,0,0,0.022,0.15,0.018,0.06,0.032,0.15,0.014,0.002,0.002,0.004,0.042,0.16,12,12,12,0,0.9,3,0,1,53.7,646.3,24,43.3,192000,N1,0.644,noise,5
