filename,species,accuracy
ECC_20180807_225912_765.wav,Pippip,0.92
ECC_20180807_230545_664.wav,Pippip,0.94
ECC_20180807_230601_137.wav,Pippip,0.91
ECC_20180807_230610_000.wav,Pippip,0.96
ECC_20180807_230613_585.wav,Pippip,0.98
ECC_20180807_230615_365.wav,Pippip,0.96
ECC_20180807_230648_968.wav,Pippip,0.88
ECC_20180807_231001_349.wav,Pippip,0.97
ECC_20180807_231003_285.wav,Pippip,0.97
ECC_20180807_231154_291.wav,Pippip,0.92
ECC_20180807_231157_056.wav,Pippip,0.91
ECC_20180807_231200_004.wav,Pippip,0.83
ECC_20180807_231811_680.wav,Pippip,0.99
ECC_20180808_203341_473.wav,Pippip,0.62
ECC_20180808_203656_433.wav,Pippip,0.98
ECC_20180808_203710_173.wav,Pippip,0.73
ECC_20180808_203735_201.wav,Pippip,0.94
ECC_20180808_203908_829.wav,Pippip,0.96
ECC_20180808_204139_875.wav,Pippip,0.98
ECC_20180808_204315_681.wav,Pippip,0.98
ECC_20180808_204356_267.wav,Pippip,0.81
ECC_20180808_204437_289.wav,Pippip,0.63
ECC_20180808_204509_497.wav,Pippip,0.89
ECC_20180808_204817_057.wav,Pippip,0.53
ECC_20180808_204819_049.wav,Pippip,0.75
ECC_20180808_205004_685.wav,Pippip,0.98
ECC_20180808_205007_855.wav,Pippip,0.96
ECC_20180808_205132_852.wav,Pippip,0.97
ECC_20180808_205417_633.wav,Pippip,0.53
ECC_20180808_205643_213.wav,Pippip,0.97
ECC_20180808_205843_184.wav,Pippip,0.99
ECC_20180808_210424_355.wav,Pippip,0.99
ECC_20180808_210436_940.wav,Pippip,0.95
ECC_20180808_210519_320.wav,Pippip,0.94
ECC_20180808_210530_844.wav,Pippip,0.98
ECC_20180808_210538_383.wav,Pippip,0.55
ECC_20180808_210729_044.wav,Pippip,0.98
ECC_20180808_210730_709.wav,Pippip,0.95
ECC_20180808_210950_921.wav,Pippip,0.99
ECC_20180808_211123_265.wav,Pippip,0.95
ECC_20180808_211127_917.wav,Pippip,0.98
ECC_20180808_211130_851.wav,Pippip,0.95
ECC_20180808_211136_741.wav,Pippip,0.75
ECC_20180808_211144_271.wav,Pippip,0.97
ECC_20180808_211148_667.wav,Pippip,0.97
ECC_20180808_211154_353.wav,Pippip,0.97
ECC_20180808_211158_077.wav,Pippip,0.93
ECC_20180808_211200_251.wav,Pippip,0.7
ECC_20180808_211406_459.wav,Pippip,0.97
ECC_20180808_211414_169.wav,Pippip,0.93
ECC_20180808_211426_801.wav,Pippip,0.98
ECC_20180808_211428_839.wav,Pippip,0.97
ECC_20180808_211432_705.wav,Pippip,0.98
ECC_20180808_211438_852.wav,Pippip,0.91
ECC_20180808_211440_972.wav,Pippip,0.97
ECC_20180808_211443_445.wav,Pippip,0.98
ECC_20180808_211451_943.wav,Pippip,0.97
ECC_20180808_211456_245.wav,Pippip,0.95
ECC_20180808_211517_465.wav,Pippip,0.97
ECC_20180808_211519_292.wav,Pippip,0.96
ECC_20180808_211521_111.wav,Pippip,0.98
ECC_20180808_211524_929.wav,Pippip,0.98
ECC_20180808_211528_559.wav,Pippip,0.99
ECC_20180808_211536_183.wav,Pippip,0.95
ECC_20180808_211540_368.wav,Pippip,0.98
ECC_20180808_211543_993.wav,Pippip,0.96
ECC_20180808_211549_427.wav,Pippip,0.95
ECC_20180808_211553_195.wav,Pippip,0.97
ECC_20180808_211556_756.wav,Pippip,0.98
ECC_20180808_211600_483.wav,Pippip,0.98
ECC_20180808_211601_580.wav,Pippip,0.96
ECC_20180808_211604_249.wav,Pippip,0.91
ECC_20180808_211605_769.wav,Pippip,0.97
ECC_20180808_211912_233.wav,Pippip,0.98
ECC_20180808_212027_589.wav,Pippip,0.95
ECC_20180808_212031_207.wav,Pippip,0.9
ECC_20180808_212035_767.wav,Pippip,0.99
ECC_20180808_212039_264.wav,Pippip,0.98
ECC_20180808_212232_817.wav,Pippip,0.98
ECC_20180808_212236_163.wav,Pippip,0.97
ECC_20180808_212251_991.wav,Pippip,0.98
ECC_20180808_212257_988.wav,Pippip,0.97
ECC_20180808_212305_400.wav,Pippip,0.99
ECC_20180808_212309_129.wav,Pippip,0.98
ECC_20180808_212313_527.wav,Pippip,0.94
ECC_20180808_212422_049.wav,Pippip,0.97
ECC_20180808_212425_895.wav,Pippip,0.99
ECC_20180808_212431_352.wav,Pippip,0.97
ECC_20180808_212747_396.wav,Pippip,0.78
ECC_20180808_212749_460.wav,Pippip,0.98
ECC_20180808_212753_743.wav,Pippip,0.97
ECC_20180808_212814_919.wav,Pippip,0.99
ECC_20180808_212922_539.wav,Pippip,0.99
ECC_20180808_213238_845.wav,Pippip,0.68
ECC_20180808_213240_387.wav,Pippip,0.98
ECC_20180808_213257_393.wav,Pippip,0.98
ECC_20180808_213300_655.wav,Pippip,0.96
ECC_20180808_213302_147.wav,Pippip,0.97
ECC_20180808_213305_549.wav,Pippip,0.98
ECC_20180808_213323_197.wav,Pippip,0.98
ECC_20180808_213326_704.wav,Pippip,0.99
ECC_20180808_213331_704.wav,Pippip,0.79
ECC_20180808_213335_899.wav,Pippip,0.7
ECC_20180808_213344_885.wav,Pippip,0.97
ECC_20180808_213346_612.wav,Pippip,0.95
ECC_20180808_213349_829.wav,Pippip,0.7
ECC_20180808_213356_040.wav,Pippip,0.73
ECC_20180808_213357_797.wav,Pippip,0.96
ECC_20180808_213400_685.wav,Pippip,0.98
ECC_20180808_213407_000.wav,Pippip,0.72
ECC_20180808_213412_845.wav,Pippip,0.98
ECC_20180808_213443_671.wav,Pippip,0.98
ECC_20180808_213446_973.wav,Pippip,0.98
ECC_20180808_213609_088.wav,Pippip,0.97
ECC_20180808_213611_091.wav,Pippip,0.98
ECC_20180808_213621_187.wav,Pippip,0.99
ECC_20180808_213638_784.wav,Pippip,0.94
ECC_20180808_213701_049.wav,Pippip,0.98
ECC_20180808_213710_067.wav,Pippip,0.98
ECC_20180808_213713_159.wav,Pippip,0.95
ECC_20180808_213716_961.wav,Pippip,0.98
ECC_20180808_213721_948.wav,Pippip,0.97
ECC_20180808_213726_107.wav,Pippip,0.96
ECC_20180808_213728_813.wav,Pippip,0.97
ECC_20180808_213732_032.wav,Pippip,0.97
ECC_20180808_213736_679.wav,Pippip,0.93
ECC_20180808_213738_172.wav,Pippip,0.98
ECC_20180808_213743_172.wav,Pippip,0.98
ECC_20180808_213746_588.wav,Pippip,0.97
ECC_20180808_213754_275.wav,Pippip,0.98
ECC_20180808_213755_619.wav,Pippip,0.93
ECC_20180808_213800_359.wav,Pippip,0.96
ECC_20180808_213807_459.wav,Pippip,0.95
ECC_20180808_213810_047.wav,Pippip,0.99
ECC_20180808_214120_339.wav,Pippip,0.96
ECC_20180808_214124_249.wav,Pippip,0.98
ECC_20180808_214212_111.wav,Pippip,0.52
ECC_20180808_214215_240.wav,Pippip,0.98
ECC_20180808_214220_797.wav,Pippip,0.75
ECC_20180808_214436_243.wav,Pippip,0.98
ECC_20180808_214441_243.wav,Pippip,0.97
ECC_20180808_214607_536.wav,Pippip,0.97
ECC_20180808_214701_823.wav,Pippip,0.83
ECC_20180808_214704_761.wav,Pippip,0.86
ECC_20180808_214706_079.wav,Pippip,0.95
ECC_20180808_214710_217.wav,Pippip,0.53
ECC_20180808_214714_071.wav,Pippip,0.95
ECC_20180808_214715_887.wav,Pippip,0.97
ECC_20180808_214720_800.wav,Pippip,0.88
ECC_20180808_214722_648.wav,Pippip,0.88
ECC_20180808_214724_405.wav,Pippip,0.98
ECC_20180808_214803_065.wav,Pippip,0.97
ECC_20180808_214806_780.wav,Pippip,0.94
ECC_20180808_214810_504.wav,Pippip,0.56
ECC_20180808_214814_688.wav,Pippip,0.92
ECC_20180808_214815_937.wav,Pippip,0.97
ECC_20180808_214818_151.wav,Pippip,0.98
ECC_20180808_214822_431.wav,Pippip,0.98
ECC_20180808_214827_431.wav,Pippip,0.93
ECC_20180808_214828_795.wav,Pippip,0.98
ECC_20180808_214833_795.wav,Pippip,0.94
ECC_20180808_214835_337.wav,Pippip,0.98
ECC_20180808_214839_588.wav,Pippip,0.97
ECC_20180808_214844_189.wav,Pippip,0.93
ECC_20180808_214846_219.wav,Pippip,0.98
ECC_20180808_214848_108.wav,Pippip,0.9
ECC_20180808_214849_537.wav,Pippip,0.98
ECC_20180808_214854_171.wav,Pippip,0.99
ECC_20180808_214859_171.wav,Pippip,0.76
ECC_20180808_214901_636.wav,Pippip,0.97
ECC_20180808_214903_956.wav,Pippip,0.99
ECC_20180808_214915_969.wav,Pippip,0.93
ECC_20180808_214920_495.wav,Pippip,0.73
ECC_20180808_214922_661.wav,Pippip,0.98
ECC_20180808_214928_384.wav,Pippip,0.93
ECC_20180808_214929_997.wav,Pippip,0.96
ECC_20180808_214934_851.wav,Pippip,0.95
ECC_20180808_214938_919.wav,Pippip,0.96
ECC_20180808_214945_233.wav,Pippip,0.98
ECC_20180808_214950_137.wav,Pippip,0.96
ECC_20180808_214951_372.wav,Pippip,0.98
ECC_20180808_214955_048.wav,Pippip,0.95
ECC_20180808_214958_891.wav,Pippip,0.99
ECC_20180808_215000_695.wav,Pippip,0.96
ECC_20180808_215004_777.wav,Pippip,0.93
ECC_20180808_215006_039.wav,Pippip,0.98
ECC_20180808_215010_601.wav,Pippip,0.97
ECC_20180808_215014_749.wav,Pippip,0.95
ECC_20180808_215016_007.wav,Pippip,0.97
ECC_20180808_215019_716.wav,Pippip,0.57
ECC_20180808_215055_448.wav,Pippip,0.9
ECC_20180808_215057_275.wav,Pippip,0.97
ECC_20180808_215106_560.wav,Pippip,0.99
ECC_20180808_215111_560.wav,Pippip,0.8
ECC_20180808_215114_497.wav,Pippip,0.99
ECC_20180808_215119_497.wav,Pippip,0.97
ECC_20180808_215124_821.wav,Pippip,0.96
ECC_20180808_215129_351.wav,Pippip,0.97
ECC_20180808_215130_415.wav,Pippip,0.98
ECC_20180808_215134_629.wav,Pippip,0.96
ECC_20180808_215137_967.wav,Pippip,0.61
ECC_20180808_215219_455.wav,Pippip,0.98
ECC_20180808_215225_397.wav,Pippip,0.98
ECC_20180808_215230_380.wav,Pippip,0.8
ECC_20180808_215231_563.wav,Pippip,0.97
ECC_20180808_215232_899.wav,Pippip,0.98
ECC_20180808_215237_236.wav,Pippip,0.76
ECC_20180808_215335_976.wav,Pippip,0.98
ECC_20180808_215338_939.wav,Pippip,0.98
ECC_20180808_215343_523.wav,Pippip,0.98
ECC_20180808_215500_501.wav,Pippip,0.95
ECC_20180808_215523_021.wav,Pippip,0.97
ECC_20180808_215541_828.wav,Pippip,0.52
ECC_20180808_215544_659.wav,Pippip,0.88
ECC_20180808_215605_965.wav,Pippip,0.76
ECC_20180808_215608_800.wav,Pippip,0.99
ECC_20180808_215614_353.wav,Pippip,0.97
ECC_20180808_215617_847.wav,Pippip,0.97
ECC_20180808_215625_624.wav,Pippip,0.98
ECC_20180808_215627_312.wav,Pippip,0.98
ECC_20180808_215634_651.wav,Pippip,0.98
ECC_20180808_215635_711.wav,Pippip,0.99
ECC_20180808_215642_453.wav,Pippip,0.99
ECC_20180808_215647_453.wav,Pippip,0.94
ECC_20180808_215652_908.wav,Pippip,0.99
ECC_20180808_215657_113.wav,Pippip,0.99
ECC_20180808_215658_613.wav,Pippip,0.95
ECC_20180808_215700_375.wav,Pippip,0.97
ECC_20180808_215704_124.wav,Pippip,0.98
ECC_20180808_215740_217.wav,Pippip,0.96
ECC_20180808_215743_667.wav,Pippip,0.97
ECC_20180808_215748_087.wav,Pippip,0.97
ECC_20180808_215750_607.wav,Pippip,0.86
ECC_20180808_215755_309.wav,Pippip,0.84
ECC_20180808_215818_205.wav,Pippip,0.98
ECC_20180808_215821_681.wav,Pippip,0.84
ECC_20180808_215823_623.wav,Pippip,0.95
ECC_20180808_215829_776.wav,Pippip,0.98
ECC_20180808_215837_771.wav,Pippip,0.97
ECC_20180808_215844_039.wav,Pippip,0.84
ECC_20180808_215845_871.wav,Pippip,0.99
ECC_20180808_215849_239.wav,Pippip,0.75
ECC_20180808_215855_864.wav,Pippip,0.99
ECC_20180808_215859_579.wav,Pippip,0.98
ECC_20180808_215904_200.wav,Pippip,0.99
ECC_20180808_215909_200.wav,Pippip,0.72
ECC_20180808_215910_608.wav,Pippip,0.98
ECC_20180808_215915_904.wav,Pippip,0.83
ECC_20180808_215947_403.wav,Pippip,0.96
ECC_20180808_215952_489.wav,Pippip,0.98
ECC_20180808_215956_631.wav,Pippip,0.98
ECC_20180808_215958_091.wav,Pippip,0.98
ECC_20180808_220138_981.wav,Pippip,0.98
ECC_20180808_220238_771.wav,Pippip,0.91
ECC_20180808_220534_092.wav,Pippip,0.98
ECC_20180808_220541_403.wav,Pippip,0.99
ECC_20180808_220940_832.wav,Pippip,0.95
ECC_20180808_220942_885.wav,Pippip,0.96
ECC_20180808_220944_969.wav,Pippip,0.95
ECC_20180808_220948_983.wav,Pippip,0.99
ECC_20180808_220952_148.wav,Pippip,0.97
ECC_20180808_221025_825.wav,Pippip,0.77
ECC_20180808_221105_297.wav,Pippip,0.89
ECC_20180808_221108_893.wav,Pippip,0.91
ECC_20180808_221142_261.wav,Pippip,0.92
ECC_20180808_221243_859.wav,Pippip,0.94
ECC_20180808_221247_281.wav,Pippip,0.95
ECC_20180808_221250_431.wav,Pippip,0.98
ECC_20180808_221255_817.wav,Pippip,0.94
ECC_20180808_221258_607.wav,Pippip,0.97
ECC_20180808_221300_765.wav,Pippip,0.97
ECC_20180808_221302_185.wav,Pippip,0.97
ECC_20180808_221303_468.wav,Pippip,0.98
ECC_20180808_221305_145.wav,Pippip,0.97
ECC_20180808_221308_855.wav,Pippip,0.95
ECC_20180808_221311_116.wav,Pippip,0.96
ECC_20180808_221314_408.wav,Pippip,0.98
ECC_20180808_221319_939.wav,Pippip,0.98
ECC_20180808_221325_221.wav,Pippip,0.92
ECC_20180808_221327_804.wav,Pippip,0.99
ECC_20180808_221332_804.wav,Pippip,0.94
ECC_20180808_221334_516.wav,Pippip,0.98
ECC_20180808_221340_751.wav,Pippip,0.98
ECC_20180808_221344_408.wav,Pippip,0.96
ECC_20180808_221348_884.wav,Pippip,0.98
ECC_20180808_221351_892.wav,Pippip,0.92
ECC_20180808_221353_827.wav,Pippip,0.51
ECC_20180808_221402_815.wav,Pippip,0.98
ECC_20180808_221408_792.wav,Pippip,0.96
ECC_20180808_221411_621.wav,Pippip,0.97
ECC_20180808_221416_945.wav,Pippip,0.94
ECC_20180808_221419_623.wav,Pippip,0.91
ECC_20180808_221421_408.wav,Pippip,0.95
ECC_20180808_221423_987.wav,Pippip,0.93
ECC_20180808_221426_429.wav,Pippip,0.97
ECC_20180808_221427_933.wav,Pippip,0.95
ECC_20180808_221431_384.wav,Pippip,0.96
ECC_20180808_221434_708.wav,Pippip,0.74
ECC_20180808_221436_295.wav,Pippip,0.99
ECC_20180808_221441_520.wav,Pippip,0.97
ECC_20180808_221445_561.wav,Pippip,0.96
ECC_20180808_221448_123.wav,Pippip,0.98
ECC_20180808_221453_411.wav,Pippip,0.96
ECC_20180808_221455_277.wav,Pippip,0.97
ECC_20180808_221459_004.wav,Pippip,0.96
ECC_20180808_221503_800.wav,Pippip,0.9
ECC_20180808_221521_881.wav,Pippip,0.96
ECC_20180808_221525_247.wav,Pippip,0.97
ECC_20180808_221530_004.wav,Pippip,0.98
ECC_20180808_221533_611.wav,Pippip,0.96
ECC_20180808_221537_937.wav,Pippip,0.98
ECC_20180808_221540_928.wav,Pippip,0.82
ECC_20180808_221542_659.wav,Pippip,0.96
ECC_20180808_221546_288.wav,Pippip,0.97
ECC_20180808_221551_321.wav,Pippip,0.99
ECC_20180808_221556_901.wav,Pippip,0.89
ECC_20180808_221558_412.wav,Pippip,0.97
ECC_20180808_221601_308.wav,Pippip,0.97
ECC_20180808_221603_224.wav,Pippip,0.95
ECC_20180808_221606_333.wav,Pippip,0.99
ECC_20180808_221612_375.wav,Pippip,0.96
ECC_20180808_221615_183.wav,Pippip,0.95
ECC_20180808_221616_416.wav,Pippip,0.98
ECC_20180808_221621_416.wav,Pippip,0.97
ECC_20180808_221624_293.wav,Pippip,0.98
ECC_20180808_221626_919.wav,Pippip,0.98
ECC_20180808_221629_257.wav,Pippip,0.97
ECC_20180808_221631_793.wav,Pippip,0.99
ECC_20180808_221633_028.wav,Pippip,0.97
ECC_20180808_221636_820.wav,Pippip,0.93
ECC_20180808_221640_243.wav,Pippip,0.98
ECC_20180808_221641_687.wav,Pippip,0.95
ECC_20180808_221645_953.wav,Pippip,0.92
ECC_20180808_221647_716.wav,Pippip,0.97
ECC_20180808_221655_325.wav,Pippip,0.97
ECC_20180808_221659_633.wav,Pippip,0.97
ECC_20180808_221703_271.wav,Pippip,0.51
ECC_20180808_221704_532.wav,Pippip,0.96
ECC_20180808_221705_733.wav,Pippip,0.97
ECC_20180808_221710_120.wav,Pippip,0.95
ECC_20180808_221714_445.wav,Pippip,0.97
ECC_20180808_221715_956.wav,Pippip,0.95
ECC_20180808_221718_560.wav,Pippip,0.97
ECC_20180808_221720_528.wav,Pippip,0.97
ECC_20180808_221721_603.wav,Pippip,0.97
ECC_20180808_221724_337.wav,Pippip,0.96
ECC_20180808_221729_439.wav,Pippip,0.98
ECC_20180808_221733_652.wav,Pippip,0.78
ECC_20180808_221734_787.wav,Pippip,0.98
ECC_20180808_221735_939.wav,Pippip,0.97
ECC_20180808_221739_535.wav,Pippip,0.82
ECC_20180808_221741_397.wav,Pippip,0.97
ECC_20180808_221744_959.wav,Pippip,0.98
ECC_20180808_221746_055.wav,Pippip,0.96
ECC_20180808_221749_327.wav,Pippip,0.94
ECC_20180808_221752_649.wav,Pippip,0.97
ECC_20180808_221756_457.wav,Pippip,0.97
ECC_20180808_221757_647.wav,Pippip,0.96
ECC_20180808_221805_436.wav,Pippip,0.97
ECC_20180808_221808_097.wav,Pippip,0.98
ECC_20180808_221810_548.wav,Pippip,0.94
ECC_20180808_221813_972.wav,Pippip,0.86
ECC_20180808_221818_547.wav,Pippip,0.97
ECC_20180808_221822_233.wav,Pippip,0.97
ECC_20180808_221824_089.wav,Pippip,0.92
ECC_20180808_221827_969.wav,Pippip,0.97
ECC_20180808_221831_808.wav,Pippip,0.97
ECC_20180808_222112_484.wav,Pippip,0.96
ECC_20180808_222115_439.wav,Pippip,0.96
ECC_20180808_222119_125.wav,Pippip,0.96
ECC_20180808_222120_457.wav,Pippip,0.94
ECC_20180808_222121_644.wav,Pippip,0.98
ECC_20180808_222126_881.wav,Pippip,0.9
ECC_20180808_222131_657.wav,Pippip,0.91
ECC_20180808_222133_379.wav,Pippip,0.96
ECC_20180808_222135_783.wav,Pippip,0.97
ECC_20180808_222138_105.wav,Pippip,0.72
ECC_20180808_222547_889.wav,Pippip,0.87
ECC_20180808_222552_889.wav,Pippip,0.93
ECC_20180808_222644_591.wav,Pippip,0.97
ECC_20180808_222646_892.wav,Pippip,0.97
ECC_20180808_223353_761.wav,Pippip,0.95
ECC_20180808_223355_191.wav,Pippip,0.93
ECC_20180808_223757_596.wav,Pippip,0.69
ECC_20180808_223759_857.wav,Pippip,0.99
ECC_20180808_223804_857.wav,Pippip,0.91
ECC_20180808_223806_035.wav,Pippip,0.96
ECC_20180808_223808_485.wav,Pippip,0.97
ECC_20180808_223811_272.wav,Pippip,0.96
ECC_20180808_223814_217.wav,Pippip,0.93
ECC_20180808_223906_225.wav,Pippip,0.6
ECC_20180808_223909_656.wav,Pippip,0.96
ECC_20180808_223931_485.wav,Pippip,0.97
ECC_20180808_223935_180.wav,Pippip,0.96
ECC_20180808_223937_216.wav,Pippip,0.95
ECC_20180808_223939_645.wav,Pippip,0.93
ECC_20180808_223955_004.wav,Pippip,0.99
ECC_20180808_224000_004.wav,Pippip,0.94
ECC_20180808_224003_329.wav,Pippip,0.97
ECC_20180808_224004_419.wav,Pippip,0.97
ECC_20180808_224740_315.wav,Pippip,0.84
ECC_20180808_224743_256.wav,Pippip,0.97
ECC_20180808_225047_316.wav,Pippip,0.99
ECC_20180808_225052_316.wav,Pippip,0.73
ECC_20180808_225132_377.wav,Pippip,0.6
ECC_20180808_225234_716.wav,Pippip,0.78
ECC_20180808_225355_925.wav,Pippip,0.59
ECC_20180808_225359_023.wav,Pippip,0.95
ECC_20180808_225534_979.wav,Pippip,0.97
ECC_20180808_225538_373.wav,Pippip,0.96
ECC_20180808_225540_993.wav,Pippip,0.8
ECC_20180808_230133_149.wav,Pippip,0.94
ECC_20180808_230136_997.wav,Pippip,0.96
ECC_20180808_230139_821.wav,Pippip,0.87
ECC_20180808_230355_643.wav,Pippip,0.98
ECC_20180808_230359_783.wav,Pippip,0.99
ECC_20180808_230453_787.wav,Pippip,0.96
ECC_20180808_230455_273.wav,Pippip,0.98
ECC_20180808_230458_445.wav,Pippip,0.99
ECC_20180808_231810_520.wav,Pippip,0.64
ECC_20180808_231812_048.wav,Pippip,0.97
ECC_20180808_231906_496.wav,Pippip,0.97
ECC_20180808_231917_227.wav,Pippip,0.97
ECC_20180808_231927_547.wav,Pippip,0.95
ECC_20180808_231933_360.wav,Pippip,0.98
ECC_20180808_232106_996.wav,Pippip,0.87
ECC_20180808_232108_837.wav,Pippip,0.96
ECC_20180808_232113_909.wav,Pippip,0.99
ECC_20180808_232118_657.wav,Pippip,0.98
ECC_20180808_232123_611.wav,Pippip,0.97
ECC_20180808_232125_181.wav,Pippip,0.94
ECC_20180808_232131_325.wav,Pippip,0.98
ECC_20180808_232134_145.wav,Pippip,0.98
ECC_20180808_232139_145.wav,Pippip,0.77
ECC_20180808_232140_817.wav,Pippip,0.97
ECC_20180808_232143_436.wav,Pippip,0.97
ECC_20180808_232145_424.wav,Pippip,0.96
ECC_20180808_232147_061.wav,Pippip,0.97
ECC_20180808_232153_221.wav,Pippip,0.95
ECC_20180808_232158_199.wav,Pippip,0.96
ECC_20180808_232206_212.wav,Pippip,0.91
ECC_20180808_232215_741.wav,Pippip,0.98
ECC_20180808_232219_876.wav,Pippip,0.95
ECC_20180808_232229_291.wav,Pippip,0.96
ECC_20180808_232234_099.wav,Pippip,0.96
ECC_20180808_232238_515.wav,Pippip,0.97
ECC_20180808_232242_844.wav,Pippip,0.95
ECC_20180808_232247_797.wav,Pippip,0.95
ECC_20180808_232252_127.wav,Pippip,0.95
ECC_20180808_232255_673.wav,Pippip,0.95
ECC_20180808_232302_887.wav,Pippip,0.96
ECC_20180808_232441_201.wav,Pippip,0.96
ECC_20180808_232509_132.wav,Pippip,0.97
ECC_20180808_232513_391.wav,Pippip,0.96
ECC_20180808_232516_440.wav,Pippip,0.96
ECC_20180808_232524_373.wav,Pippip,0.94
ECC_20180808_232532_101.wav,Pippip,0.97
ECC_20180808_232535_696.wav,Pippip,0.97
ECC_20180808_232541_349.wav,Pippip,0.96
ECC_20180808_232547_059.wav,Pippip,0.98
ECC_20180808_232553_796.wav,Pippip,0.98
ECC_20180808_232557_755.wav,Pippip,0.96
ECC_20180808_232602_156.wav,Pippip,0.99
ECC_20180808_232606_929.wav,Pippip,0.97
ECC_20180808_232611_183.wav,Pippip,0.96
ECC_20180808_232616_063.wav,Pippip,0.95
ECC_20180808_232623_953.wav,Pippip,0.98
ECC_20180808_232629_768.wav,Pippip,0.97
ECC_20180808_232632_321.wav,Pippip,0.95
ECC_20180808_232637_528.wav,Pippip,0.97
ECC_20180808_232641_391.wav,Pippip,0.97
ECC_20180808_232647_957.wav,Pippip,0.99
ECC_20180808_232653_195.wav,Pippip,0.98
ECC_20180808_232655_568.wav,Pippip,0.96
ECC_20180808_232658_588.wav,Pippip,0.96
ECC_20180808_232701_921.wav,Pippip,0.96
ECC_20180808_232711_293.wav,Pippip,0.96
ECC_20180808_232716_165.wav,Pippip,0.99
ECC_20180808_232721_165.wav,Pippip,0.94
ECC_20180808_232729_501.wav,Pippip,0.97
ECC_20180808_232737_772.wav,Pippip,0.97
ECC_20180808_232741_656.wav,Pippip,0.96
ECC_20180808_232746_116.wav,Pippip,0.95
ECC_20180808_232752_403.wav,Pippip,0.98
ECC_20180808_232756_929.wav,Pippip,0.94
ECC_20180808_232802_387.wav,Pippip,0.96
ECC_20180808_232806_172.wav,Pippip,0.94
ECC_20180808_232813_492.wav,Pippip,0.97
ECC_20180808_232818_324.wav,Pippip,0.95
ECC_20180808_232829_168.wav,Pippip,0.97
ECC_20180808_232833_923.wav,Pippip,0.95
ECC_20180808_232839_948.wav,Pippip,0.98
ECC_20180808_232845_285.wav,Pippip,0.94
ECC_20180808_232850_868.wav,Pippip,0.97
ECC_20180808_232856_475.wav,Pippip,0.93
ECC_20180808_232903_659.wav,Pippip,0.94
ECC_20180808_232909_117.wav,Pippip,0.99
ECC_20180808_232917_161.wav,Pippip,0.96
ECC_20180808_232920_060.wav,Pippip,0.98
ECC_20180808_232925_679.wav,Pippip,0.97
ECC_20180808_232929_608.wav,Pippip,0.93
ECC_20180808_232935_000.wav,Pippip,0.97
ECC_20180808_232957_017.wav,Pippip,0.96
ECC_20180808_233000_917.wav,Pippip,0.98
ECC_20180808_233009_961.wav,Pippip,0.97
ECC_20180808_233015_236.wav,Pippip,0.93
ECC_20180808_233023_269.wav,Pippip,0.93
ECC_20180808_233026_159.wav,Pippip,0.99
ECC_20180808_233030_685.wav,Pippip,0.99
ECC_20180808_233035_523.wav,Pippip,0.97
ECC_20180808_233039_195.wav,Pippip,0.95
ECC_20180808_233111_665.wav,Pippip,0.97
ECC_20180808_233115_241.wav,Pippip,0.93
ECC_20180808_233116_613.wav,Pippip,0.97
ECC_20180808_233127_761.wav,Pippip,0.98
ECC_20180808_233132_007.wav,Pippip,0.5
ECC_20180808_233134_487.wav,Pippip,0.98
ECC_20180808_233137_976.wav,Pippip,0.95
ECC_20180808_233143_093.wav,Pippip,0.99
ECC_20180808_233150_605.wav,Pippip,0.97
ECC_20180808_233156_459.wav,Pippip,0.98
ECC_20180808_233201_800.wav,Pippip,0.96
ECC_20180808_233207_948.wav,Pippip,0.96
ECC_20180808_233214_235.wav,Pippip,0.98
ECC_20180808_233218_464.wav,Pippip,0.97
ECC_20180808_233222_775.wav,Pippip,0.91
ECC_20180808_233224_305.wav,Pippip,0.98
ECC_20180808_233232_767.wav,Pippip,0.98
ECC_20180808_233235_569.wav,Pippip,0.98
ECC_20180808_233240_503.wav,Pippip,0.97
ECC_20180808_233244_547.wav,Pippip,0.98
ECC_20180808_233250_491.wav,Pippip,0.93
ECC_20180808_233252_160.wav,Pippip,0.95
ECC_20180808_233255_385.wav,Pippip,0.97
ECC_20180808_233302_429.wav,Pippip,0.98
ECC_20180808_233307_529.wav,Pippip,0.98
ECC_20180808_233311_155.wav,Pippip,0.95
ECC_20180808_233313_313.wav,Pippip,0.96
ECC_20180808_233322_740.wav,Pippip,0.97
ECC_20180808_233330_941.wav,Pippip,0.93
ECC_20180808_233332_477.wav,Pippip,0.97
ECC_20180808_233335_928.wav,Pippip,0.97
ECC_20180808_233340_331.wav,Pippip,0.98
ECC_20180808_233344_341.wav,Pippip,0.94
ECC_20180808_233347_077.wav,Pippip,0.97
ECC_20180808_233348_660.wav,Pippip,0.97
ECC_20180808_233351_417.wav,Pippip,0.96
ECC_20180808_233355_004.wav,Pippip,0.92
ECC_20180808_233359_701.wav,Pippip,0.98
ECC_20180808_233400_899.wav,Pippip,0.96
ECC_20180808_233406_000.wav,Pippip,0.5
ECC_20180808_233409_641.wav,Pippip,0.99
ECC_20180808_233414_641.wav,Pippip,0.93
ECC_20180808_233421_588.wav,Pippip,0.98
ECC_20180808_233425_072.wav,Pippip,0.94
ECC_20180808_233426_551.wav,Pippip,0.97
ECC_20180808_233433_320.wav,Pippip,0.96
ECC_20180808_233441_796.wav,Pippip,0.96
ECC_20180808_233450_135.wav,Pippip,0.93
