filename,species,accuracy
SR2_20180720_235554_000.wav,Myonat,0.99
SR2_20180721_003700_000.wav,Myonat,0.99
SR2_20180721_222341_000.wav,Myonat,0.99
SR2_20180722_000446_000.wav,Myonat,0.99
SR2_20180722_213844_000.wav,Myonat,0.99
SR2_20180722_223805_000.wav,Myonat,0.95
SR2_20180723_213234_000.wav,Myonat,0.99
SR2_20180724_002130_000.wav,Myonat,0.99
SR2_20180724_014054_000.wav,Myonat,0.99
SR2_20180725_001625_000.wav,Myonat,0.99
SR2_20180725_222632_000.wav,Myonat,0.99
SR2_20180728_211954_000.wav,Myonat,0.99
SR2_20180705_223618_000.wav,Nycnoc,0.98
SR2_20180707_230534_000.wav,Nycnoc,0.89
SR2_20180708_013845_000.wav,Nycnoc,0.95
SR2_20180708_230302_000.wav,Nycnoc,0.91
SR2_20180709_012141_000.wav,Nycnoc,0.8
SR2_20180709_012148_000.wav,Nycnoc,0.56
SR2_20180710_220426_000.wav,Nycnoc,0.95
SR2_20180711_213551_000.wav,Nycnoc,0.64
SR2_20180712_030548_000.wav,Nycnoc,0.98
SR2_20180713_002213_000.wav,Nycnoc,0.88
SR2_20180713_214204_000.wav,Nycnoc,0.84
SR2_20180713_214211_000.wav,Nycnoc,0.91
SR2_20180714_214952_000.wav,Nycnoc,0.71
SR2_20180715_025617_000.wav,Nycnoc,0.92
SR2_20180715_025620_000.wav,Nycnoc,0.97
SR2_20180715_205307_000.wav,Nycnoc,0.63
SR2_20180715_205310_000.wav,Nycnoc,0.99
SR2_20180715_205314_000.wav,Nycnoc,0.96
SR2_20180716_210825_000.wav,Nycnoc,0.99
SR2_20180716_222829_000.wav,Nycnoc,0.93
SR2_20180716_222837_000.wav,Nycnoc,0.89
SR2_20180716_234832_000.wav,Nycnoc,0.95
SR2_20180717_224258_000.wav,Nycnoc,0.93
SR2_20180718_210917_000.wav,Nycnoc,0.96
SR2_20180719_205532_000.wav,Nycnoc,0.99
SR2_20180719_205541_000.wav,Nycnoc,0.93
SR2_20180719_231435_000.wav,Nycnoc,0.99
SR2_20180720_021121_000.wav,Nycnoc,0.91
SR2_20180720_212815_000.wav,Nycnoc,0.95
SR2_20180720_230006_000.wav,Nycnoc,0.83
SR2_20180721_004539_000.wav,Nycnoc,0.79
SR2_20180721_023526_000.wav,Nycnoc,0.74
SR2_20180721_223640_000.wav,Nycnoc,0.86
SR2_20180722_211345_000.wav,Nycnoc,0.98
SR2_20180722_211353_000.wav,Nycnoc,0.97
SR2_20180722_211613_000.wav,Nycnoc,0.99
SR2_20180722_211622_000.wav,Nycnoc,0.97
SR2_20180722_211658_000.wav,Nycnoc,0.98
SR2_20180722_211713_000.wav,Nycnoc,0.99
SR2_20180722_211720_000.wav,Nycnoc,0.98
SR2_20180722_214628_000.wav,Nycnoc,0.96
SR2_20180723_211116_000.wav,Nycnoc,0.99
SR2_20180723_211122_000.wav,Nycnoc,0.99
SR2_20180723_211318_000.wav,Nycnoc,0.99
SR2_20180723_211420_000.wav,Nycnoc,0.99
SR2_20180723_211434_000.wav,Nycnoc,0.99
SR2_20180723_211439_000.wav,Nycnoc,0.99
SR2_20180723_212026_000.wav,Nycnoc,0.97
SR2_20180723_212031_000.wav,Nycnoc,0.9
SR2_20180723_212036_000.wav,Nycnoc,0.65
SR2_20180723_212059_000.wav,Nycnoc,0.94
SR2_20180723_234237_000.wav,Nycnoc,0.59
SR2_20180726_021415_000.wav,Nycnoc,0.69
SR2_20180726_035747_000.wav,Nycnoc,0.63
SR2_20180726_223042_000.wav,Nycnoc,0.97
SR2_20180726_223049_000.wav,Nycnoc,0.95
SR2_20180726_224615_000.wav,Nycnoc,0.96
SR2_20180727_010739_000.wav,Nycnoc,0.98
SR2_20180727_013455_000.wav,Nycnoc,0.83
SR2_20180728_021640_000.wav,Nycnoc,0.89
SR2_20180728_031932_000.wav,Nycnoc,0.9
SR2_20180728_203857_000.wav,Nycnoc,0.96
SR2_20180728_203902_000.wav,Nycnoc,0.69
SR2_20180728_205526_000.wav,Nycnoc,0.98
SR2_20180728_205533_000.wav,Nycnoc,0.93
SR2_20180705_214314_000.wav,Pipnat,0.92
SR2_20180711_220848_000.wav,Pipnat,0.75
SR2_20180712_232911_000.wav,Pipnat,0.56
SR2_20180714_002138_000.wav,Pipnat,0.93
SR2_20180716_023050_000.wav,Pipnat,0.93
SR2_20180720_222656_000.wav,Pipnat,0.57
SR2_20180727_204626_000.wav,Pipnat,0.55
SR2_20180704_211116_000.wav,Pippip,0.71
SR2_20180704_211442_000.wav,Pippip,0.91
SR2_20180704_211604_000.wav,Pippip,0.95
SR2_20180704_212130_000.wav,Pippip,0.99
SR2_20180704_212258_000.wav,Pippip,0.99
SR2_20180704_212338_000.wav,Pippip,0.99
SR2_20180704_212350_000.wav,Pippip,0.98
SR2_20180704_212539_000.wav,Pippip,0.99
SR2_20180704_212555_000.wav,Pippip,0.98
SR2_20180704_212630_000.wav,Pippip,0.99
SR2_20180704_212642_000.wav,Pippip,0.96
SR2_20180704_212809_000.wav,Pippip,0.95
SR2_20180704_212915_000.wav,Pippip,0.97
SR2_20180704_212959_000.wav,Pippip,0.97
SR2_20180704_213017_000.wav,Pippip,0.99
SR2_20180704_213459_000.wav,Pippip,0.98
SR2_20180704_213529_000.wav,Pippip,0.98
SR2_20180704_213534_000.wav,Pippip,0.96
SR2_20180704_213612_000.wav,Pippip,0.98
SR2_20180704_213640_000.wav,Pippip,0.99
SR2_20180704_213645_000.wav,Pippip,0.99
SR2_20180704_222117_000.wav,Pippip,0.97
SR2_20180704_232017_000.wav,Pippip,0.88
SR2_20180704_234613_000.wav,Pippip,0.94
SR2_20180704_235543_000.wav,Pippip,0.98
SR2_20180705_012453_000.wav,Pippip,0.95
SR2_20180705_023034_000.wav,Pippip,0.99
SR2_20180705_211040_000.wav,Pippip,0.99
SR2_20180705_211047_000.wav,Pippip,0.97
SR2_20180705_213537_000.wav,Pippip,0.98
SR2_20180705_220046_000.wav,Pippip,0.98
SR2_20180705_220445_000.wav,Pippip,0.99
SR2_20180705_220735_000.wav,Pippip,0.99
SR2_20180705_220916_000.wav,Pippip,0.97
SR2_20180705_221015_000.wav,Pippip,0.99
SR2_20180705_221053_000.wav,Pippip,0.99
SR2_20180705_223046_000.wav,Pippip,0.97
SR2_20180705_223109_000.wav,Pippip,0.99
SR2_20180705_223114_000.wav,Pippip,0.93
SR2_20180705_223437_000.wav,Pippip,0.98
SR2_20180705_224131_000.wav,Pippip,0.98
SR2_20180705_224225_000.wav,Pippip,0.64
SR2_20180705_225342_000.wav,Pippip,0.99
SR2_20180705_225424_000.wav,Pippip,0.55
SR2_20180705_225949_000.wav,Pippip,0.9
SR2_20180705_230749_000.wav,Pippip,0.97
SR2_20180705_232253_000.wav,Pippip,0.96
SR2_20180705_235047_000.wav,Pippip,0.98
SR2_20180706_000007_000.wav,Pippip,0.99
SR2_20180706_000342_000.wav,Pippip,0.96
SR2_20180706_000352_000.wav,Pippip,0.98
SR2_20180706_002309_000.wav,Pippip,0.99
SR2_20180706_004541_000.wav,Pippip,0.97
SR2_20180706_004613_000.wav,Pippip,0.91
SR2_20180706_005805_000.wav,Pippip,0.97
SR2_20180706_011101_000.wav,Pippip,0.99
SR2_20180706_011932_000.wav,Pippip,0.82
SR2_20180706_012141_000.wav,Pippip,0.99
SR2_20180706_014349_000.wav,Pippip,0.99
SR2_20180706_014840_000.wav,Pippip,0.99
SR2_20180706_020749_000.wav,Pippip,0.98
SR2_20180706_025621_000.wav,Pippip,0.99
SR2_20180706_025648_000.wav,Pippip,0.92
SR2_20180706_025756_000.wav,Pippip,0.97
SR2_20180706_025837_000.wav,Pippip,0.9
SR2_20180706_030142_000.wav,Pippip,0.93
SR2_20180706_212732_000.wav,Pippip,0.99
SR2_20180706_213031_000.wav,Pippip,0.98
SR2_20180706_214902_000.wav,Pippip,0.93
SR2_20180706_215813_000.wav,Pippip,0.99
SR2_20180706_223316_000.wav,Pippip,0.97
SR2_20180706_224129_000.wav,Pippip,0.5
SR2_20180706_230748_000.wav,Pippip,0.97
SR2_20180706_235432_000.wav,Pippip,0.98
SR2_20180707_000419_000.wav,Pippip,0.97
SR2_20180707_020329_000.wav,Pippip,0.94
SR2_20180707_023806_000.wav,Pippip,0.98
SR2_20180707_025853_000.wav,Pippip,0.83
SR2_20180707_211706_000.wav,Pippip,0.98
SR2_20180707_211756_000.wav,Pippip,0.94
SR2_20180707_211833_000.wav,Pippip,0.99
SR2_20180707_212009_000.wav,Pippip,0.94
SR2_20180707_212216_000.wav,Pippip,0.98
SR2_20180707_212234_000.wav,Pippip,0.99
SR2_20180707_212433_000.wav,Pippip,0.99
SR2_20180707_212607_000.wav,Pippip,0.96
SR2_20180707_212722_000.wav,Pippip,0.99
SR2_20180707_212959_000.wav,Pippip,0.99
SR2_20180707_213549_000.wav,Pippip,0.99
SR2_20180707_213554_000.wav,Pippip,0.94
SR2_20180707_213610_000.wav,Pippip,0.98
SR2_20180707_213617_000.wav,Pippip,0.99
SR2_20180707_215507_000.wav,Pippip,0.98
SR2_20180707_215641_000.wav,Pippip,0.99
SR2_20180707_220121_000.wav,Pippip,0.98
SR2_20180707_222951_000.wav,Pippip,0.99
SR2_20180707_223041_000.wav,Pippip,0.99
SR2_20180707_223046_000.wav,Pippip,0.98
SR2_20180707_223434_000.wav,Pippip,0.93
SR2_20180707_223836_000.wav,Pippip,0.96
SR2_20180707_225049_000.wav,Pippip,0.94
SR2_20180707_231110_000.wav,Pippip,0.92
SR2_20180707_233028_000.wav,Pippip,0.96
SR2_20180707_234013_000.wav,Pippip,0.98
SR2_20180707_234338_000.wav,Pippip,0.96
SR2_20180707_235426_000.wav,Pippip,0.98
SR2_20180708_001624_000.wav,Pippip,0.97
SR2_20180708_005716_000.wav,Pippip,0.96
SR2_20180708_011856_000.wav,Pippip,0.98
SR2_20180708_020813_000.wav,Pippip,0.62
SR2_20180708_210745_000.wav,Pippip,0.97
SR2_20180708_215613_000.wav,Pippip,0.96
SR2_20180708_223247_000.wav,Pippip,0.97
SR2_20180708_223322_000.wav,Pippip,0.8
SR2_20180708_225501_000.wav,Pippip,0.75
SR2_20180708_230320_000.wav,Pippip,0.95
SR2_20180708_232422_000.wav,Pippip,0.9
SR2_20180708_234033_000.wav,Pippip,0.61
SR2_20180709_000124_000.wav,Pippip,0.97
SR2_20180709_000647_000.wav,Pippip,0.9
SR2_20180709_001439_000.wav,Pippip,0.89
SR2_20180709_002611_000.wav,Pippip,0.98
SR2_20180709_011402_000.wav,Pippip,0.98
SR2_20180709_013551_000.wav,Pippip,0.96
SR2_20180709_015510_000.wav,Pippip,0.79
SR2_20180709_030236_000.wav,Pippip,0.97
SR2_20180709_211118_000.wav,Pippip,0.95
SR2_20180709_211846_000.wav,Pippip,0.97
SR2_20180709_211946_000.wav,Pippip,0.9
SR2_20180709_212841_000.wav,Pippip,0.99
SR2_20180709_213440_000.wav,Pippip,0.99
SR2_20180709_213446_000.wav,Pippip,0.98
SR2_20180709_213451_000.wav,Pippip,0.96
SR2_20180709_213456_000.wav,Pippip,0.98
SR2_20180709_215150_000.wav,Pippip,0.99
SR2_20180709_222134_000.wav,Pippip,0.99
SR2_20180709_222849_000.wav,Pippip,0.99
SR2_20180709_223124_000.wav,Pippip,0.99
SR2_20180709_224510_000.wav,Pippip,0.9
SR2_20180709_225159_000.wav,Pippip,0.98
SR2_20180709_231354_000.wav,Pippip,0.97
SR2_20180709_232655_000.wav,Pippip,0.96
SR2_20180709_233451_000.wav,Pippip,0.98
SR2_20180710_000958_000.wav,Pippip,0.98
SR2_20180710_010811_000.wav,Pippip,0.81
SR2_20180710_011035_000.wav,Pippip,0.99
SR2_20180710_022039_000.wav,Pippip,0.98
SR2_20180710_022919_000.wav,Pippip,0.98
SR2_20180710_023923_000.wav,Pippip,0.97
SR2_20180710_024357_000.wav,Pippip,0.98
SR2_20180710_030758_000.wav,Pippip,0.98
SR2_20180710_031532_000.wav,Pippip,0.98
SR2_20180710_204442_000.wav,Pippip,0.97
SR2_20180710_215056_000.wav,Pippip,0.98
SR2_20180710_220038_000.wav,Pippip,0.95
SR2_20180710_223125_000.wav,Pippip,0.97
SR2_20180710_225124_000.wav,Pippip,0.96
SR2_20180711_000756_000.wav,Pippip,0.98
SR2_20180711_001304_000.wav,Pippip,0.97
SR2_20180711_003957_000.wav,Pippip,0.98
SR2_20180711_012343_000.wav,Pippip,0.99
SR2_20180711_030243_000.wav,Pippip,0.99
SR2_20180711_205531_000.wav,Pippip,0.95
SR2_20180711_205557_000.wav,Pippip,0.99
SR2_20180711_205644_000.wav,Pippip,0.99
SR2_20180711_205828_000.wav,Pippip,0.99
SR2_20180711_205927_000.wav,Pippip,0.99
SR2_20180711_210109_000.wav,Pippip,0.99
SR2_20180711_212140_000.wav,Pippip,0.97
SR2_20180711_212522_000.wav,Pippip,0.99
SR2_20180711_212527_000.wav,Pippip,0.98
SR2_20180711_212535_000.wav,Pippip,0.99
SR2_20180711_212539_000.wav,Pippip,0.98
SR2_20180711_212859_000.wav,Pippip,0.99
SR2_20180711_212904_000.wav,Pippip,0.99
SR2_20180711_212909_000.wav,Pippip,0.98
SR2_20180711_213140_000.wav,Pippip,0.99
SR2_20180711_213455_000.wav,Pippip,0.89
SR2_20180711_213503_000.wav,Pippip,0.96
SR2_20180711_213513_000.wav,Pippip,0.99
SR2_20180711_213535_000.wav,Pippip,0.97
SR2_20180711_213538_000.wav,Pippip,0.98
SR2_20180711_213543_000.wav,Pippip,0.98
SR2_20180711_213547_000.wav,Pippip,0.98
SR2_20180711_213551_000.wav,Pippip,0.87
SR2_20180711_214901_000.wav,Pippip,0.94
SR2_20180711_221245_000.wav,Pippip,0.98
SR2_20180711_221439_000.wav,Pippip,0.53
SR2_20180711_221503_000.wav,Pippip,0.94
SR2_20180711_222003_000.wav,Pippip,0.99
SR2_20180711_224703_000.wav,Pippip,0.98
SR2_20180711_225133_000.wav,Pippip,0.99
SR2_20180711_225305_000.wav,Pippip,0.93
SR2_20180711_230936_000.wav,Pippip,0.93
SR2_20180711_231011_000.wav,Pippip,0.98
SR2_20180711_231635_000.wav,Pippip,0.99
SR2_20180712_001538_000.wav,Pippip,0.96
SR2_20180712_003445_000.wav,Pippip,0.99
SR2_20180712_004157_000.wav,Pippip,0.96
SR2_20180712_004829_000.wav,Pippip,0.98
SR2_20180712_010624_000.wav,Pippip,0.98
SR2_20180712_010951_000.wav,Pippip,0.95
SR2_20180712_014207_000.wav,Pippip,0.98
SR2_20180712_023826_000.wav,Pippip,0.98
SR2_20180712_031453_000.wav,Pippip,0.98
SR2_20180712_211751_000.wav,Pippip,0.93
SR2_20180712_212151_000.wav,Pippip,0.99
SR2_20180712_212156_000.wav,Pippip,0.72
SR2_20180712_212642_000.wav,Pippip,0.99
SR2_20180712_214055_000.wav,Pippip,0.99
SR2_20180712_230423_000.wav,Pippip,0.82
SR2_20180712_231305_000.wav,Pippip,0.98
SR2_20180712_233846_000.wav,Pippip,0.79
SR2_20180713_001058_000.wav,Pippip,0.59
SR2_20180713_001244_000.wav,Pippip,0.94
SR2_20180713_004526_000.wav,Pippip,0.97
SR2_20180713_020358_000.wav,Pippip,0.98
SR2_20180713_020402_000.wav,Pippip,0.77
SR2_20180713_030721_000.wav,Pippip,0.83
SR2_20180713_210900_000.wav,Pippip,0.95
SR2_20180713_211448_000.wav,Pippip,0.95
SR2_20180713_211722_000.wav,Pippip,0.98
SR2_20180713_215719_000.wav,Pippip,0.98
SR2_20180713_220217_000.wav,Pippip,0.98
SR2_20180713_220250_000.wav,Pippip,0.99
SR2_20180713_224135_000.wav,Pippip,0.82
SR2_20180713_233122_000.wav,Pippip,0.97
SR2_20180713_234506_000.wav,Pippip,0.96
SR2_20180713_235923_000.wav,Pippip,0.97
SR2_20180714_002007_000.wav,Pippip,0.98
SR2_20180714_010546_000.wav,Pippip,0.99
SR2_20180714_011146_000.wav,Pippip,0.97
SR2_20180714_211300_000.wav,Pippip,0.99
SR2_20180714_212759_000.wav,Pippip,0.99
SR2_20180714_213721_000.wav,Pippip,0.98
SR2_20180714_214935_000.wav,Pippip,0.95
SR2_20180714_221207_000.wav,Pippip,0.8
SR2_20180714_221236_000.wav,Pippip,0.94
SR2_20180714_222403_000.wav,Pippip,0.58
SR2_20180714_222640_000.wav,Pippip,0.98
SR2_20180714_222643_000.wav,Pippip,0.97
SR2_20180714_223503_000.wav,Pippip,0.66
SR2_20180714_223720_000.wav,Pippip,0.9
SR2_20180714_224602_000.wav,Pippip,0.76
SR2_20180714_224615_000.wav,Pippip,0.99
SR2_20180714_225239_000.wav,Pippip,0.97
SR2_20180714_225417_000.wav,Pippip,0.98
SR2_20180714_232334_000.wav,Pippip,0.72
SR2_20180714_233238_000.wav,Pippip,0.99
SR2_20180714_235823_000.wav,Pippip,0.98
SR2_20180715_002108_000.wav,Pippip,0.99
SR2_20180715_002314_000.wav,Pippip,0.99
SR2_20180715_013243_000.wav,Pippip,0.99
SR2_20180715_013636_000.wav,Pippip,0.95
SR2_20180715_014015_000.wav,Pippip,0.96
SR2_20180715_211029_000.wav,Pippip,0.79
SR2_20180715_211035_000.wav,Pippip,0.98
SR2_20180715_211210_000.wav,Pippip,0.97
SR2_20180715_211406_000.wav,Pippip,0.99
SR2_20180715_211934_000.wav,Pippip,0.98
SR2_20180715_212123_000.wav,Pippip,0.94
SR2_20180715_212156_000.wav,Pippip,0.88
SR2_20180715_212201_000.wav,Pippip,0.73
SR2_20180715_212210_000.wav,Pippip,0.93
SR2_20180715_212223_000.wav,Pippip,0.99
SR2_20180715_212244_000.wav,Pippip,0.97
SR2_20180715_212311_000.wav,Pippip,0.98
SR2_20180715_212330_000.wav,Pippip,0.99
SR2_20180715_212335_000.wav,Pippip,0.99
SR2_20180715_212345_000.wav,Pippip,0.99
SR2_20180715_212355_000.wav,Pippip,0.98
SR2_20180715_212414_000.wav,Pippip,0.99
SR2_20180715_212434_000.wav,Pippip,0.97
SR2_20180715_212455_000.wav,Pippip,0.99
SR2_20180715_212502_000.wav,Pippip,0.99
SR2_20180715_212524_000.wav,Pippip,0.98
SR2_20180715_212623_000.wav,Pippip,0.97
SR2_20180715_212756_000.wav,Pippip,0.96
SR2_20180715_212802_000.wav,Pippip,0.99
SR2_20180715_212813_000.wav,Pippip,0.73
SR2_20180715_212826_000.wav,Pippip,0.99
SR2_20180715_212840_000.wav,Pippip,0.97
SR2_20180715_213347_000.wav,Pippip,0.75
SR2_20180715_213924_000.wav,Pippip,0.97
SR2_20180715_213927_000.wav,Pippip,0.98
SR2_20180715_214007_000.wav,Pippip,0.98
SR2_20180715_220256_000.wav,Pippip,0.58
SR2_20180715_222359_000.wav,Pippip,0.99
SR2_20180715_223107_000.wav,Pippip,0.68
SR2_20180715_224944_000.wav,Pippip,0.51
SR2_20180715_231620_000.wav,Pippip,0.91
SR2_20180715_232819_000.wav,Pippip,0.74
SR2_20180715_233828_000.wav,Pippip,0.99
SR2_20180715_234720_000.wav,Pippip,0.98
SR2_20180716_004347_000.wav,Pippip,0.99
SR2_20180716_004724_000.wav,Pippip,0.99
SR2_20180716_010536_000.wav,Pippip,0.92
SR2_20180716_012417_000.wav,Pippip,0.88
SR2_20180716_013901_000.wav,Pippip,0.9
SR2_20180716_020503_000.wav,Pippip,0.99
SR2_20180716_022656_000.wav,Pippip,0.95
SR2_20180716_024549_000.wav,Pippip,0.66
SR2_20180716_030410_000.wav,Pippip,0.98
SR2_20180716_210236_000.wav,Pippip,0.95
SR2_20180716_210545_000.wav,Pippip,0.94
SR2_20180716_213424_000.wav,Pippip,0.88
SR2_20180716_213640_000.wav,Pippip,0.96
SR2_20180716_214557_000.wav,Pippip,0.97
SR2_20180716_214601_000.wav,Pippip,0.98
SR2_20180716_215332_000.wav,Pippip,0.91
SR2_20180716_220725_000.wav,Pippip,0.99
SR2_20180716_221858_000.wav,Pippip,0.97
SR2_20180716_222632_000.wav,Pippip,0.99
SR2_20180716_230445_000.wav,Pippip,0.97
SR2_20180716_230914_000.wav,Pippip,0.57
SR2_20180716_231416_000.wav,Pippip,0.87
SR2_20180716_231821_000.wav,Pippip,0.89
SR2_20180716_232755_000.wav,Pippip,0.84
SR2_20180716_233102_000.wav,Pippip,0.82
SR2_20180716_233528_000.wav,Pippip,0.88
SR2_20180716_233837_000.wav,Pippip,0.72
SR2_20180716_233920_000.wav,Pippip,0.98
SR2_20180717_000611_000.wav,Pippip,0.98
SR2_20180717_001140_000.wav,Pippip,0.97
SR2_20180717_001316_000.wav,Pippip,0.99
SR2_20180717_003030_000.wav,Pippip,0.69
SR2_20180717_005440_000.wav,Pippip,0.77
SR2_20180717_010042_000.wav,Pippip,0.86
SR2_20180717_010213_000.wav,Pippip,0.55
SR2_20180717_010306_000.wav,Pippip,0.96
SR2_20180717_010532_000.wav,Pippip,0.61
SR2_20180717_010731_000.wav,Pippip,0.52
SR2_20180717_010741_000.wav,Pippip,0.61
SR2_20180717_011057_000.wav,Pippip,0.91
SR2_20180717_011615_000.wav,Pippip,0.82
SR2_20180717_011849_000.wav,Pippip,0.97
SR2_20180717_012304_000.wav,Pippip,0.94
SR2_20180717_012823_000.wav,Pippip,0.93
SR2_20180717_013404_000.wav,Pippip,0.95
SR2_20180717_013450_000.wav,Pippip,0.78
SR2_20180717_013652_000.wav,Pippip,0.74
SR2_20180717_013832_000.wav,Pippip,0.61
SR2_20180717_013856_000.wav,Pippip,0.97
SR2_20180717_014309_000.wav,Pippip,0.95
SR2_20180717_014731_000.wav,Pippip,0.86
SR2_20180717_015246_000.wav,Pippip,0.71
SR2_20180717_015504_000.wav,Pippip,0.65
SR2_20180717_015537_000.wav,Pippip,0.84
SR2_20180717_015618_000.wav,Pippip,0.94
SR2_20180717_020114_000.wav,Pippip,0.83
SR2_20180717_020136_000.wav,Pippip,0.79
SR2_20180717_021551_000.wav,Pippip,0.78
SR2_20180717_022023_000.wav,Pippip,0.65
SR2_20180717_022642_000.wav,Pippip,0.97
SR2_20180717_022816_000.wav,Pippip,0.98
SR2_20180717_022821_000.wav,Pippip,0.97
SR2_20180717_022831_000.wav,Pippip,0.98
SR2_20180717_022851_000.wav,Pippip,0.99
SR2_20180717_022856_000.wav,Pippip,0.98
SR2_20180717_022925_000.wav,Pippip,0.87
SR2_20180717_023431_000.wav,Pippip,0.62
SR2_20180717_205514_000.wav,Pippip,0.98
SR2_20180717_205840_000.wav,Pippip,0.98
SR2_20180717_210035_000.wav,Pippip,0.99
SR2_20180717_210124_000.wav,Pippip,0.88
SR2_20180717_210140_000.wav,Pippip,0.97
SR2_20180717_210214_000.wav,Pippip,0.97
SR2_20180717_210233_000.wav,Pippip,0.97
SR2_20180717_210433_000.wav,Pippip,0.98
SR2_20180717_210452_000.wav,Pippip,0.99
SR2_20180717_210501_000.wav,Pippip,0.99
SR2_20180717_210537_000.wav,Pippip,0.99
SR2_20180717_210556_000.wav,Pippip,0.99
SR2_20180717_210649_000.wav,Pippip,0.99
SR2_20180717_210700_000.wav,Pippip,0.98
SR2_20180717_210734_000.wav,Pippip,0.99
SR2_20180717_211106_000.wav,Pippip,0.91
SR2_20180717_211159_000.wav,Pippip,0.98
SR2_20180717_211235_000.wav,Pippip,0.98
SR2_20180717_211301_000.wav,Pippip,0.99
SR2_20180717_211422_000.wav,Pippip,0.98
SR2_20180717_211500_000.wav,Pippip,0.99
SR2_20180717_213558_000.wav,Pippip,0.98
SR2_20180717_214811_000.wav,Pippip,0.98
SR2_20180717_214821_000.wav,Pippip,0.98
SR2_20180717_220834_000.wav,Pippip,0.97
SR2_20180717_221315_000.wav,Pippip,0.95
SR2_20180717_221612_000.wav,Pippip,0.99
SR2_20180717_222320_000.wav,Pippip,0.99
SR2_20180717_222516_000.wav,Pippip,0.76
SR2_20180717_222859_000.wav,Pippip,0.98
SR2_20180717_224201_000.wav,Pippip,0.69
SR2_20180717_224908_000.wav,Pippip,0.98
SR2_20180717_225036_000.wav,Pippip,0.96
SR2_20180717_225144_000.wav,Pippip,0.79
SR2_20180717_230459_000.wav,Pippip,0.92
SR2_20180717_231459_000.wav,Pippip,0.91
SR2_20180717_232222_000.wav,Pippip,0.93
SR2_20180717_233855_000.wav,Pippip,0.98
SR2_20180717_233902_000.wav,Pippip,0.7
SR2_20180717_234037_000.wav,Pippip,0.93
SR2_20180717_234405_000.wav,Pippip,0.95
SR2_20180717_234519_000.wav,Pippip,0.96
SR2_20180717_234834_000.wav,Pippip,0.97
SR2_20180717_235445_000.wav,Pippip,0.95
SR2_20180717_235553_000.wav,Pippip,0.57
SR2_20180718_000029_000.wav,Pippip,0.97
SR2_20180718_000103_000.wav,Pippip,0.98
SR2_20180718_000209_000.wav,Pippip,0.99
SR2_20180718_001052_000.wav,Pippip,0.97
SR2_20180718_002340_000.wav,Pippip,0.89
